experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	26 	18 	 T1 	22 	[1, 0] 	3.0 	Q 	R 	D 	F 	U 	I 	X 	N 	W 	S 	H 	P 	Y 	G 	L 	Z 	O 	E 	A 	K 	V 	J 	C 	T 	B 	M 	V 	O 	M 	L 	J 	Q 	K 	N 	E 	T 	F 	S 	Y 	D 	Z 	X 	I 	C 	B 	P 	W 	  	A 	U 	G 	H 	0
RSVP_two_streams_bigger_cue_size_new 	27 	18 	 T1 	10 	[-1, 0] 	10.0 	F 	Y 	E 	U 	I 	R 	W 	J 	C 	X 	G 	V 	P 	Z 	K 	T 	B 	L 	D 	Q 	S 	A 	H 	O 	N 	M 	K 	V 	M 	R 	U 	C 	Z 	A 	G 	  	S 	I 	B 	O 	E 	X 	H 	N 	Q 	L 	P 	J 	D 	F 	W 	T 	0
RSVP_two_streams_bigger_cue_size_new 	28 	18 	 T1 	6 	[-1, 0] 	3.0 	J 	G 	C 	Q 	W 	L 	X 	K 	N 	A 	M 	I 	P 	B 	Y 	O 	T 	D 	Z 	F 	H 	V 	S 	R 	U 	E 	M 	Z 	H 	F 	J 	  	D 	O 	Y 	S 	I 	L 	E 	Q 	G 	A 	B 	R 	T 	N 	K 	P 	C 	V 	X 	U 	0
RSVP_two_streams_bigger_cue_size_new 	29 	18 	 T1 	14 	[1, 0] 	10.0 	I 	D 	K 	C 	F 	A 	Q 	V 	T 	U 	H 	B 	O 	G 	J 	R 	M 	S 	X 	W 	Y 	L 	P 	N 	E 	Z 	R 	F 	G 	L 	U 	B 	D 	V 	C 	K 	A 	Z 	O 	  	S 	X 	I 	N 	P 	H 	E 	W 	Y 	T 	J 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	30 	18 	 T1 	6 	[1, 0] 	10.0 	U 	Z 	R 	O 	T 	A 	J 	Q 	X 	H 	B 	Y 	D 	S 	V 	G 	F 	I 	N 	E 	L 	M 	C 	K 	P 	W 	Q 	D 	B 	R 	I 	  	Y 	J 	C 	N 	K 	E 	V 	T 	U 	F 	M 	P 	A 	S 	G 	X 	W 	H 	O 	L 	0
RSVP_two_streams_bigger_cue_size_new 	31 	18 	 T1 	10 	[1, 0] 	3.0 	H 	K 	C 	Z 	D 	S 	A 	E 	M 	U 	W 	O 	L 	I 	F 	Q 	Y 	X 	J 	V 	R 	T 	P 	G 	N 	B 	D 	E 	B 	Y 	J 	G 	I 	C 	W 	  	V 	H 	T 	U 	Q 	O 	M 	Z 	P 	R 	L 	F 	S 	K 	N 	X 	0
RSVP_two_streams_bigger_cue_size_new 	32 	18 	 T1 	22 	[1, 0] 	10.0 	F 	B 	S 	A 	M 	Z 	G 	I 	P 	D 	Q 	H 	C 	X 	E 	J 	K 	V 	N 	Y 	U 	L 	T 	R 	W 	O 	D 	V 	F 	J 	Y 	E 	R 	P 	G 	Z 	K 	H 	M 	S 	B 	U 	Q 	W 	T 	I 	L 	  	N 	O 	A 	C 	0
RSVP_two_streams_bigger_cue_size_new 	33 	18 	 T1 	18 	[1, 0] 	10.0 	R 	A 	M 	D 	J 	F 	H 	E 	B 	P 	Y 	G 	I 	L 	C 	Z 	O 	W 	S 	U 	N 	X 	T 	K 	V 	Q 	N 	Z 	O 	H 	Y 	S 	G 	Q 	E 	X 	R 	L 	M 	J 	A 	W 	K 	  	U 	V 	I 	B 	T 	C 	P 	D 	0
RSVP_two_streams_bigger_cue_size_new 	34 	18 	 T1 	10 	[-1, 0] 	3.0 	W 	N 	E 	I 	O 	X 	L 	B 	R 	U 	T 	M 	J 	A 	G 	Y 	F 	V 	Q 	D 	K 	P 	Z 	H 	S 	C 	C 	O 	N 	A 	Y 	H 	T 	Z 	L 	  	V 	G 	M 	P 	X 	R 	B 	J 	S 	D 	K 	Q 	U 	E 	W 	I 	0
RSVP_two_streams_bigger_cue_size_new 	35 	18 	 T1 	18 	[-1, 0] 	3.0 	T 	S 	G 	A 	X 	W 	B 	O 	I 	L 	F 	E 	C 	Z 	P 	U 	D 	N 	J 	M 	K 	R 	V 	Q 	Y 	H 	N 	B 	K 	S 	V 	Y 	T 	Z 	H 	P 	U 	R 	Q 	J 	E 	I 	G 	  	L 	D 	X 	O 	C 	A 	M 	W 	0
RSVP_two_streams_bigger_cue_size_new 	36 	18 	 T1 	22 	[1, 0] 	10.0 	N 	R 	M 	H 	U 	S 	I 	C 	Z 	T 	L 	D 	W 	P 	Y 	X 	B 	J 	K 	F 	V 	O 	E 	A 	Q 	G 	M 	C 	D 	K 	F 	Z 	O 	J 	V 	H 	A 	T 	Y 	G 	L 	I 	B 	P 	E 	R 	W 	  	U 	X 	N 	S 	0
RSVP_two_streams_bigger_cue_size_new 	37 	18 	 T1 	18 	[-1, 0] 	3.0 	V 	P 	R 	U 	D 	F 	W 	B 	I 	T 	E 	X 	N 	S 	H 	J 	C 	Q 	K 	Z 	L 	G 	M 	A 	O 	Y 	U 	X 	E 	J 	B 	P 	I 	N 	R 	O 	S 	A 	K 	G 	F 	Y 	M 	  	H 	D 	V 	T 	W 	L 	Z 	C 	0
RSVP_two_streams_bigger_cue_size_new 	38 	18 	 T1 	10 	[1, 0] 	3.0 	I 	G 	K 	N 	S 	Q 	D 	P 	Z 	T 	H 	V 	M 	A 	U 	O 	R 	C 	W 	E 	J 	F 	B 	X 	Y 	L 	F 	O 	K 	H 	R 	S 	G 	C 	Q 	  	M 	J 	I 	V 	X 	T 	A 	Z 	E 	D 	L 	N 	U 	Y 	B 	W 	0
RSVP_two_streams_bigger_cue_size_new 	39 	18 	 T1 	18 	[-1, 0] 	10.0 	X 	P 	K 	A 	M 	S 	Y 	I 	J 	F 	B 	W 	G 	L 	T 	Q 	Z 	R 	V 	E 	U 	C 	N 	D 	H 	O 	G 	L 	F 	M 	T 	N 	S 	U 	A 	Z 	X 	H 	E 	D 	Y 	W 	K 	  	Q 	J 	I 	O 	B 	C 	P 	R 	0
RSVP_two_streams_bigger_cue_size_new 	40 	18 	 T1 	14 	[1, 0] 	10.0 	D 	G 	K 	R 	Y 	Q 	P 	V 	E 	W 	S 	J 	Z 	I 	C 	O 	X 	M 	A 	F 	N 	U 	L 	H 	T 	B 	Y 	A 	T 	F 	N 	Q 	R 	P 	G 	D 	M 	H 	O 	  	L 	K 	U 	E 	B 	S 	J 	C 	V 	I 	Z 	W 	0
RSVP_two_streams_bigger_cue_size_new 	41 	18 	 T1 	22 	[1, 0] 	3.0 	I 	C 	F 	Y 	R 	M 	K 	L 	Q 	D 	X 	J 	H 	W 	G 	B 	U 	A 	T 	Z 	S 	V 	N 	O 	E 	P 	Y 	A 	E 	G 	F 	Z 	Q 	B 	W 	N 	K 	J 	U 	T 	C 	X 	H 	R 	I 	S 	M 	  	D 	L 	O 	V 	0
RSVP_two_streams_bigger_cue_size_new 	42 	18 	 T1 	22 	[-1, 0] 	10.0 	J 	X 	W 	Q 	D 	I 	K 	P 	T 	F 	C 	U 	V 	Y 	Z 	B 	O 	S 	E 	R 	M 	L 	G 	H 	N 	A 	Q 	C 	T 	K 	N 	R 	L 	V 	M 	Y 	U 	A 	W 	B 	O 	H 	D 	I 	E 	F 	G 	  	X 	S 	J 	P 	0
RSVP_two_streams_bigger_cue_size_new 	43 	18 	 T1 	10 	[1, 0] 	10.0 	G 	T 	V 	S 	B 	O 	M 	W 	K 	U 	F 	C 	R 	L 	J 	E 	X 	Z 	Y 	A 	Q 	I 	P 	H 	D 	N 	F 	H 	R 	E 	U 	A 	T 	L 	C 	  	W 	N 	I 	O 	G 	X 	Y 	Z 	V 	Q 	M 	S 	P 	J 	K 	B 	1
RSVP_two_streams_bigger_cue_size_new 	44 	18 	 T1 	18 	[-1, 0] 	10.0 	A 	N 	X 	S 	K 	W 	P 	R 	G 	V 	U 	H 	M 	F 	L 	B 	E 	J 	T 	Z 	D 	O 	Q 	I 	C 	Y 	N 	R 	F 	Q 	T 	S 	V 	C 	Z 	M 	Y 	I 	K 	E 	X 	B 	L 	  	W 	O 	D 	U 	G 	A 	H 	J 	0
RSVP_two_streams_bigger_cue_size_new 	45 	18 	 T1 	10 	[1, 0] 	10.0 	R 	V 	L 	Q 	H 	X 	Y 	A 	M 	I 	D 	C 	B 	P 	S 	F 	O 	Z 	E 	J 	K 	N 	U 	W 	T 	G 	I 	P 	T 	L 	O 	D 	Z 	E 	N 	  	V 	C 	A 	M 	X 	K 	J 	R 	Y 	Q 	B 	W 	U 	S 	F 	H 	0
RSVP_two_streams_bigger_cue_size_new 	46 	18 	 T1 	18 	[-1, 0] 	10.0 	A 	V 	I 	M 	W 	N 	P 	T 	Y 	R 	U 	H 	J 	L 	O 	Q 	K 	B 	F 	D 	Z 	C 	S 	G 	X 	E 	I 	A 	X 	D 	T 	Q 	U 	O 	Y 	C 	V 	B 	F 	L 	E 	S 	N 	  	M 	K 	W 	P 	H 	G 	R 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	47 	18 	 T1 	6 	[1, 0] 	10.0 	P 	D 	M 	O 	U 	B 	V 	A 	E 	W 	N 	L 	G 	Y 	K 	C 	F 	T 	R 	H 	Q 	Z 	I 	J 	X 	S 	K 	V 	X 	E 	F 	  	O 	Z 	S 	J 	N 	D 	M 	Q 	R 	L 	H 	Y 	T 	G 	U 	C 	P 	A 	B 	W 	0
RSVP_two_streams_bigger_cue_size_new 	48 	18 	 T1 	14 	[-1, 0] 	10.0 	J 	M 	P 	U 	B 	S 	N 	A 	Y 	W 	X 	F 	T 	Z 	G 	K 	H 	D 	V 	L 	C 	R 	I 	O 	E 	Q 	S 	Y 	L 	D 	I 	Z 	C 	G 	V 	P 	X 	B 	U 	  	F 	T 	E 	A 	J 	O 	Q 	M 	H 	N 	R 	K 	0
RSVP_two_streams_bigger_cue_size_new 	49 	18 	 T1 	22 	[-1, 0] 	10.0 	H 	U 	N 	P 	I 	W 	C 	S 	L 	E 	Y 	A 	T 	F 	X 	Q 	G 	V 	D 	O 	B 	R 	K 	M 	Z 	J 	Q 	H 	E 	J 	N 	B 	K 	T 	A 	L 	R 	U 	C 	V 	S 	I 	Z 	Y 	X 	F 	W 	  	P 	D 	G 	O 	0
RSVP_two_streams_bigger_cue_size_new 	50 	18 	 T1 	14 	[-1, 0] 	10.0 	A 	B 	G 	Y 	J 	C 	M 	R 	S 	P 	E 	O 	T 	Q 	D 	W 	H 	L 	F 	U 	V 	X 	I 	K 	N 	Z 	V 	F 	L 	G 	W 	Z 	T 	K 	M 	H 	D 	S 	A 	  	Y 	I 	X 	U 	J 	P 	E 	B 	Q 	O 	N 	R 	0
RSVP_two_streams_bigger_cue_size_new 	51 	18 	 T1 	6 	[-1, 0] 	10.0 	U 	Z 	S 	I 	W 	E 	N 	J 	M 	Y 	P 	G 	D 	A 	B 	T 	F 	K 	H 	C 	X 	R 	O 	Q 	L 	V 	X 	H 	E 	B 	Z 	  	G 	A 	L 	I 	U 	O 	Q 	J 	K 	N 	D 	V 	T 	S 	C 	P 	Y 	W 	R 	F 	0
RSVP_two_streams_bigger_cue_size_new 	52 	18 	 T1 	22 	[-1, 0] 	10.0 	I 	C 	Z 	F 	A 	N 	S 	W 	Y 	J 	R 	E 	M 	V 	H 	B 	D 	Q 	O 	U 	L 	P 	G 	K 	T 	X 	A 	N 	I 	G 	X 	L 	H 	R 	E 	P 	F 	K 	Y 	U 	W 	C 	D 	Q 	Z 	T 	O 	  	V 	M 	S 	B 	0
RSVP_two_streams_bigger_cue_size_new 	53 	18 	 T1 	6 	[1, 0] 	3.0 	J 	H 	N 	Z 	B 	O 	W 	E 	D 	Q 	L 	S 	P 	U 	C 	R 	T 	Y 	G 	I 	V 	X 	K 	A 	F 	M 	B 	M 	U 	P 	D 	  	Z 	E 	J 	R 	A 	L 	F 	O 	G 	Y 	X 	W 	K 	N 	C 	H 	T 	I 	S 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	54 	18 	 T1 	18 	[-1, 0] 	10.0 	C 	H 	F 	Q 	A 	B 	O 	Y 	G 	S 	P 	I 	N 	K 	R 	X 	Z 	W 	L 	E 	J 	V 	U 	D 	T 	M 	Z 	E 	D 	O 	A 	K 	N 	M 	F 	Q 	I 	R 	T 	W 	C 	G 	Y 	  	L 	B 	P 	H 	S 	V 	J 	X 	0
RSVP_two_streams_bigger_cue_size_new 	55 	18 	 T1 	14 	[1, 0] 	3.0 	T 	K 	O 	N 	Z 	R 	Q 	J 	M 	D 	W 	S 	X 	U 	I 	B 	E 	L 	H 	P 	F 	V 	A 	Y 	G 	C 	S 	F 	O 	G 	D 	Y 	P 	H 	J 	E 	A 	K 	I 	  	Z 	R 	B 	N 	M 	C 	U 	Q 	X 	V 	T 	W 	0
RSVP_two_streams_bigger_cue_size_new 	56 	18 	 T1 	6 	[-1, 0] 	10.0 	H 	J 	X 	O 	Q 	T 	I 	R 	N 	M 	U 	P 	Y 	F 	L 	C 	B 	V 	K 	D 	Z 	W 	S 	G 	E 	A 	S 	R 	D 	C 	J 	  	W 	Y 	B 	T 	K 	H 	F 	O 	V 	X 	G 	M 	Q 	A 	P 	I 	N 	U 	Z 	L 	0
RSVP_two_streams_bigger_cue_size_new 	57 	18 	 T1 	10 	[-1, 0] 	10.0 	C 	A 	K 	N 	S 	I 	L 	H 	X 	M 	G 	B 	T 	F 	P 	Z 	V 	Y 	D 	Q 	E 	U 	R 	O 	J 	W 	J 	K 	Z 	T 	U 	W 	O 	R 	L 	  	C 	V 	M 	Y 	D 	G 	A 	Q 	B 	E 	X 	F 	P 	H 	S 	N 	0
RSVP_two_streams_bigger_cue_size_new 	58 	18 	 T1 	22 	[-1, 0] 	10.0 	O 	I 	K 	U 	P 	Y 	X 	S 	B 	W 	M 	J 	H 	Z 	Q 	V 	A 	R 	L 	G 	C 	T 	E 	N 	F 	D 	P 	B 	Q 	N 	R 	U 	S 	V 	T 	K 	L 	O 	J 	D 	I 	F 	G 	C 	M 	H 	Y 	  	E 	W 	A 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	59 	18 	 T1 	18 	[1, 0] 	10.0 	T 	U 	F 	E 	I 	P 	R 	A 	X 	O 	N 	K 	J 	G 	Q 	B 	Y 	Z 	D 	S 	V 	M 	W 	L 	H 	C 	J 	P 	B 	Z 	O 	F 	M 	C 	K 	G 	H 	L 	N 	D 	S 	W 	U 	  	V 	R 	T 	Q 	X 	I 	Y 	E 	0
RSVP_two_streams_bigger_cue_size_new 	60 	18 	 T1 	6 	[1, 0] 	3.0 	F 	H 	T 	X 	L 	I 	V 	N 	A 	P 	Y 	G 	J 	M 	S 	K 	Q 	O 	Z 	D 	U 	B 	C 	R 	W 	E 	I 	J 	W 	A 	E 	  	F 	L 	T 	R 	Z 	C 	K 	U 	Q 	D 	N 	O 	P 	G 	S 	M 	Y 	V 	H 	X 	0
RSVP_two_streams_bigger_cue_size_new 	61 	18 	 T1 	6 	[-1, 0] 	3.0 	R 	K 	F 	L 	X 	E 	T 	W 	B 	Y 	C 	P 	U 	A 	S 	H 	N 	D 	M 	J 	V 	Q 	I 	Z 	G 	O 	F 	S 	Q 	P 	R 	  	Z 	D 	V 	A 	G 	Y 	L 	H 	X 	I 	U 	B 	K 	J 	O 	T 	E 	M 	N 	W 	0
RSVP_two_streams_bigger_cue_size_new 	62 	18 	 T1 	6 	[1, 0] 	10.0 	V 	F 	J 	O 	E 	B 	Q 	U 	H 	X 	M 	Y 	K 	Z 	C 	G 	I 	W 	P 	R 	T 	A 	S 	N 	D 	L 	I 	Q 	H 	P 	L 	  	S 	G 	J 	M 	W 	F 	K 	Y 	O 	E 	A 	R 	Z 	N 	V 	U 	T 	B 	C 	X 	0
RSVP_two_streams_bigger_cue_size_new 	63 	18 	 T1 	18 	[-1, 0] 	3.0 	J 	H 	R 	O 	N 	F 	D 	I 	W 	Y 	P 	S 	U 	B 	C 	K 	G 	Z 	X 	Q 	T 	A 	E 	V 	M 	L 	U 	Y 	L 	H 	O 	J 	R 	Z 	I 	W 	M 	Q 	D 	G 	F 	S 	N 	  	P 	A 	K 	E 	C 	X 	V 	B 	0
