experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	26 	11 	 T1 	14 	[-1, 0] 	3.0 	C 	A 	Z 	D 	L 	Y 	J 	R 	T 	I 	S 	X 	U 	K 	Q 	H 	W 	O 	M 	P 	E 	B 	V 	F 	G 	N 	L 	A 	J 	Y 	H 	Q 	E 	S 	V 	X 	G 	R 	T 	  	Z 	C 	U 	F 	I 	K 	D 	O 	W 	P 	N 	B 	0
RSVP_two_streams_bigger_cue_size_new 	27 	11 	 T1 	22 	[1, 0] 	10.0 	G 	K 	M 	P 	N 	U 	D 	C 	L 	B 	Y 	I 	W 	R 	A 	F 	Q 	V 	O 	H 	T 	S 	J 	X 	E 	Z 	K 	H 	I 	U 	E 	R 	A 	W 	M 	O 	D 	Y 	T 	F 	L 	V 	P 	B 	N 	C 	X 	  	G 	Z 	S 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	28 	11 	 T1 	14 	[1, 0] 	3.0 	G 	N 	C 	X 	A 	I 	D 	Q 	O 	F 	J 	B 	Y 	V 	M 	S 	K 	U 	P 	T 	W 	Z 	R 	H 	L 	E 	R 	A 	K 	G 	Q 	N 	V 	L 	Z 	T 	D 	C 	W 	  	U 	B 	S 	X 	I 	F 	J 	Y 	H 	E 	O 	M 	0
RSVP_two_streams_bigger_cue_size_new 	29 	11 	 T1 	22 	[1, 0] 	3.0 	F 	B 	R 	S 	W 	T 	D 	V 	E 	U 	X 	Y 	Q 	G 	I 	H 	K 	Z 	L 	P 	M 	C 	N 	O 	A 	J 	V 	O 	J 	C 	D 	Q 	N 	W 	P 	A 	B 	I 	L 	U 	Z 	F 	T 	K 	H 	M 	G 	  	Y 	S 	E 	R 	0
RSVP_two_streams_bigger_cue_size_new 	30 	11 	 T1 	14 	[1, 0] 	3.0 	G 	C 	O 	L 	A 	R 	B 	F 	H 	U 	Q 	D 	J 	Z 	P 	K 	X 	M 	S 	W 	E 	T 	V 	N 	Y 	I 	H 	X 	I 	O 	N 	S 	D 	F 	A 	B 	P 	T 	R 	  	V 	G 	Z 	M 	J 	L 	W 	E 	C 	U 	Q 	K 	0
RSVP_two_streams_bigger_cue_size_new 	31 	11 	 T1 	6 	[-1, 0] 	3.0 	T 	B 	P 	H 	G 	F 	L 	C 	I 	W 	J 	E 	R 	N 	O 	U 	Q 	A 	S 	M 	Y 	V 	D 	Z 	X 	K 	G 	R 	W 	S 	K 	  	A 	I 	O 	U 	Z 	X 	L 	E 	Y 	J 	D 	N 	C 	F 	P 	M 	T 	V 	H 	B 	0
RSVP_two_streams_bigger_cue_size_new 	32 	11 	 T1 	18 	[-1, 0] 	3.0 	H 	L 	K 	F 	D 	Q 	P 	A 	T 	C 	E 	I 	S 	W 	O 	N 	U 	M 	R 	Y 	J 	V 	G 	X 	B 	Z 	J 	G 	L 	X 	V 	E 	Y 	M 	Z 	S 	D 	P 	W 	C 	U 	N 	I 	  	R 	F 	K 	H 	T 	A 	B 	O 	0
RSVP_two_streams_bigger_cue_size_new 	33 	11 	 T1 	14 	[-1, 0] 	3.0 	E 	I 	K 	S 	G 	Z 	Q 	B 	U 	X 	T 	M 	W 	J 	H 	D 	F 	V 	O 	A 	N 	P 	R 	Y 	L 	C 	M 	Z 	Q 	I 	U 	D 	S 	O 	C 	E 	R 	G 	F 	  	P 	X 	H 	B 	K 	J 	V 	L 	N 	Y 	T 	A 	0
RSVP_two_streams_bigger_cue_size_new 	34 	11 	 T1 	18 	[-1, 0] 	10.0 	W 	T 	R 	V 	N 	Y 	A 	G 	P 	E 	S 	I 	J 	Z 	D 	C 	H 	M 	O 	B 	K 	Q 	U 	X 	F 	L 	H 	G 	N 	T 	L 	X 	U 	O 	R 	Q 	K 	A 	Z 	B 	M 	V 	D 	  	P 	I 	F 	E 	J 	Y 	C 	W 	0
RSVP_two_streams_bigger_cue_size_new 	35 	11 	 T1 	18 	[-1, 0] 	3.0 	C 	A 	G 	V 	Z 	H 	K 	N 	O 	E 	P 	T 	U 	S 	D 	L 	R 	W 	B 	X 	Q 	F 	I 	Y 	M 	J 	T 	F 	A 	S 	G 	X 	L 	V 	O 	C 	D 	Z 	N 	W 	Q 	R 	U 	  	E 	I 	B 	H 	K 	J 	Y 	P 	0
RSVP_two_streams_bigger_cue_size_new 	36 	11 	 T1 	18 	[-1, 0] 	3.0 	X 	C 	H 	U 	T 	D 	R 	S 	F 	Q 	J 	P 	L 	V 	K 	M 	B 	W 	E 	Z 	I 	A 	N 	Y 	O 	G 	E 	C 	N 	A 	S 	Y 	R 	U 	P 	X 	Z 	M 	I 	O 	B 	H 	F 	  	T 	K 	J 	L 	G 	V 	D 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	37 	11 	 T1 	6 	[1, 0] 	3.0 	C 	T 	F 	S 	D 	M 	X 	N 	A 	I 	O 	H 	U 	R 	B 	J 	P 	G 	L 	Z 	Q 	E 	Y 	K 	W 	V 	Y 	Z 	P 	S 	X 	  	W 	G 	Q 	T 	L 	F 	J 	V 	M 	U 	N 	H 	O 	E 	C 	B 	R 	A 	I 	D 	0
RSVP_two_streams_bigger_cue_size_new 	38 	11 	 T1 	10 	[1, 0] 	10.0 	J 	L 	N 	S 	A 	V 	C 	P 	T 	X 	K 	B 	D 	Y 	O 	H 	W 	F 	Q 	M 	Z 	G 	U 	I 	R 	E 	I 	N 	S 	O 	P 	W 	R 	B 	M 	  	Y 	C 	K 	V 	F 	L 	A 	U 	J 	Z 	T 	E 	D 	X 	G 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	39 	11 	 T1 	6 	[1, 0] 	10.0 	G 	S 	Q 	R 	E 	L 	J 	B 	H 	D 	X 	U 	O 	A 	Y 	C 	T 	F 	Z 	I 	P 	N 	V 	W 	K 	M 	H 	Q 	L 	I 	K 	  	P 	M 	J 	B 	X 	V 	W 	S 	N 	U 	E 	Z 	A 	D 	R 	T 	Y 	F 	G 	C 	0
RSVP_two_streams_bigger_cue_size_new 	40 	11 	 T1 	14 	[1, 0] 	10.0 	T 	L 	V 	P 	Y 	O 	N 	E 	M 	X 	H 	C 	Z 	D 	A 	I 	F 	B 	K 	R 	S 	J 	W 	Q 	G 	U 	X 	H 	P 	C 	Y 	O 	R 	U 	T 	B 	G 	A 	D 	  	Z 	M 	N 	F 	Q 	I 	S 	E 	V 	J 	W 	L 	0
RSVP_two_streams_bigger_cue_size_new 	41 	11 	 T1 	10 	[1, 0] 	3.0 	G 	F 	V 	T 	Y 	O 	L 	N 	W 	C 	E 	A 	J 	B 	Q 	D 	S 	H 	I 	R 	U 	Z 	M 	P 	X 	K 	E 	D 	H 	P 	A 	K 	U 	Z 	N 	  	G 	R 	J 	B 	X 	V 	W 	S 	C 	Y 	I 	L 	O 	T 	M 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	42 	11 	 T1 	22 	[-1, 0] 	3.0 	Q 	W 	K 	O 	Z 	H 	M 	A 	B 	X 	Y 	G 	J 	E 	C 	F 	T 	R 	U 	I 	V 	P 	L 	N 	D 	S 	M 	B 	L 	S 	P 	A 	R 	H 	G 	O 	Q 	U 	K 	Z 	E 	N 	V 	F 	I 	T 	J 	  	X 	C 	D 	W 	0
RSVP_two_streams_bigger_cue_size_new 	43 	11 	 T1 	22 	[-1, 0] 	3.0 	L 	I 	Q 	Y 	H 	J 	C 	R 	N 	A 	F 	D 	V 	B 	O 	S 	U 	P 	E 	T 	Z 	W 	M 	X 	K 	G 	Z 	R 	F 	P 	M 	G 	W 	S 	E 	Y 	H 	X 	O 	B 	L 	Q 	A 	N 	T 	J 	C 	  	U 	I 	K 	D 	0
RSVP_two_streams_bigger_cue_size_new 	44 	11 	 T1 	10 	[1, 0] 	10.0 	A 	M 	O 	J 	U 	Y 	T 	G 	B 	K 	L 	S 	V 	E 	R 	D 	H 	C 	F 	N 	P 	X 	Z 	Q 	I 	W 	C 	P 	H 	N 	X 	K 	D 	F 	Q 	  	I 	W 	O 	R 	J 	L 	A 	S 	M 	T 	U 	Y 	B 	V 	Z 	E 	0
RSVP_two_streams_bigger_cue_size_new 	45 	11 	 T1 	6 	[-1, 0] 	3.0 	F 	L 	E 	R 	X 	P 	V 	N 	I 	S 	Z 	B 	M 	Q 	O 	W 	A 	G 	U 	J 	H 	K 	Y 	T 	C 	D 	S 	O 	D 	V 	B 	  	M 	E 	G 	A 	Y 	I 	C 	L 	Z 	K 	X 	F 	H 	W 	N 	U 	Q 	R 	P 	T 	0
RSVP_two_streams_bigger_cue_size_new 	46 	11 	 T1 	10 	[1, 0] 	3.0 	S 	U 	T 	O 	G 	Q 	N 	H 	K 	X 	D 	M 	V 	I 	P 	W 	J 	B 	A 	E 	F 	L 	R 	Y 	Z 	C 	I 	Y 	Z 	T 	R 	Q 	G 	J 	C 	  	E 	O 	X 	W 	P 	V 	D 	F 	K 	B 	L 	H 	A 	S 	M 	U 	0
RSVP_two_streams_bigger_cue_size_new 	47 	11 	 T1 	14 	[1, 0] 	3.0 	X 	E 	F 	B 	Q 	I 	M 	U 	A 	P 	J 	Y 	S 	K 	O 	G 	W 	N 	R 	C 	H 	V 	Z 	T 	D 	L 	P 	W 	S 	H 	D 	B 	R 	G 	U 	Y 	Q 	K 	E 	  	N 	L 	T 	C 	A 	M 	Z 	X 	F 	O 	J 	V 	0
RSVP_two_streams_bigger_cue_size_new 	48 	11 	 T1 	22 	[-1, 0] 	3.0 	V 	Y 	F 	W 	N 	G 	H 	A 	I 	B 	R 	L 	Z 	C 	J 	P 	K 	S 	E 	D 	O 	T 	M 	U 	Q 	X 	C 	H 	Z 	S 	F 	B 	A 	V 	D 	E 	O 	G 	K 	J 	W 	T 	N 	L 	I 	Q 	X 	  	P 	U 	R 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	49 	11 	 T1 	10 	[1, 0] 	3.0 	H 	I 	Y 	R 	M 	T 	A 	Q 	L 	K 	Z 	B 	C 	F 	S 	J 	E 	D 	U 	G 	V 	O 	X 	P 	N 	W 	E 	T 	Z 	M 	P 	K 	L 	N 	O 	  	R 	F 	H 	V 	S 	D 	C 	J 	A 	X 	B 	Y 	W 	U 	I 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	50 	11 	 T1 	14 	[-1, 0] 	10.0 	V 	R 	D 	P 	O 	X 	M 	G 	E 	Z 	L 	W 	J 	Q 	B 	K 	F 	U 	Y 	T 	H 	I 	A 	N 	S 	C 	K 	M 	C 	V 	A 	F 	P 	Q 	U 	B 	G 	I 	L 	  	W 	O 	Y 	N 	Z 	H 	R 	S 	T 	D 	E 	X 	0
RSVP_two_streams_bigger_cue_size_new 	51 	11 	 T1 	14 	[1, 0] 	10.0 	S 	U 	E 	Q 	R 	T 	N 	D 	H 	B 	F 	X 	W 	K 	V 	C 	A 	O 	Y 	J 	M 	P 	L 	G 	Z 	I 	U 	C 	I 	L 	O 	Q 	N 	M 	P 	G 	R 	J 	F 	  	A 	D 	K 	E 	S 	X 	Y 	W 	B 	Z 	H 	T 	0
RSVP_two_streams_bigger_cue_size_new 	52 	11 	 T1 	22 	[-1, 0] 	3.0 	A 	L 	C 	S 	F 	B 	K 	Q 	O 	U 	Z 	H 	V 	R 	Y 	J 	W 	D 	E 	P 	G 	X 	I 	N 	M 	T 	U 	G 	W 	N 	M 	V 	S 	B 	A 	I 	X 	Q 	K 	E 	Y 	C 	T 	L 	Z 	R 	J 	  	O 	P 	F 	H 	0
RSVP_two_streams_bigger_cue_size_new 	53 	11 	 T1 	10 	[1, 0] 	3.0 	N 	L 	Z 	W 	K 	F 	J 	X 	M 	R 	V 	B 	G 	Y 	U 	H 	T 	C 	A 	P 	I 	D 	Q 	O 	S 	E 	Z 	V 	X 	B 	J 	S 	U 	E 	N 	  	G 	L 	H 	M 	T 	K 	Y 	W 	A 	F 	C 	I 	Q 	D 	O 	P 	0
RSVP_two_streams_bigger_cue_size_new 	54 	11 	 T1 	18 	[-1, 0] 	3.0 	O 	C 	I 	V 	L 	K 	M 	Z 	Y 	E 	R 	W 	H 	Q 	J 	B 	X 	N 	G 	T 	A 	S 	F 	U 	D 	P 	R 	M 	K 	H 	G 	S 	O 	Y 	E 	C 	I 	X 	V 	A 	U 	F 	D 	  	Z 	Q 	L 	T 	P 	B 	W 	N 	0
RSVP_two_streams_bigger_cue_size_new 	55 	11 	 T1 	18 	[1, 0] 	10.0 	B 	P 	L 	C 	R 	Q 	Z 	V 	M 	I 	S 	E 	N 	F 	O 	A 	U 	W 	H 	K 	X 	J 	D 	T 	Y 	G 	Q 	T 	L 	P 	A 	M 	X 	H 	I 	U 	E 	O 	C 	K 	J 	W 	V 	  	S 	R 	F 	Y 	D 	G 	N 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	56 	11 	 T1 	18 	[-1, 0] 	3.0 	Z 	A 	X 	B 	D 	K 	U 	P 	V 	N 	S 	O 	W 	I 	T 	M 	R 	J 	Q 	F 	C 	G 	H 	L 	Y 	E 	V 	A 	U 	O 	Q 	F 	I 	L 	Z 	B 	N 	G 	P 	W 	Y 	X 	M 	  	C 	J 	K 	E 	H 	S 	T 	D 	0
RSVP_two_streams_bigger_cue_size_new 	57 	11 	 T1 	14 	[-1, 0] 	10.0 	C 	J 	T 	G 	W 	Q 	H 	N 	B 	A 	V 	X 	I 	Y 	R 	E 	P 	S 	L 	O 	K 	Z 	F 	D 	M 	U 	G 	O 	A 	Z 	T 	Q 	M 	W 	H 	V 	E 	P 	Y 	  	R 	S 	U 	F 	B 	D 	I 	L 	X 	K 	C 	N 	0
RSVP_two_streams_bigger_cue_size_new 	58 	11 	 T1 	22 	[1, 0] 	3.0 	H 	K 	D 	C 	W 	M 	P 	X 	N 	Q 	B 	I 	J 	L 	G 	O 	Y 	Z 	U 	T 	F 	R 	V 	S 	E 	A 	U 	I 	A 	Y 	B 	F 	H 	G 	E 	O 	Z 	C 	L 	T 	S 	V 	D 	Q 	W 	R 	X 	  	J 	K 	P 	M 	0
RSVP_two_streams_bigger_cue_size_new 	59 	11 	 T1 	22 	[-1, 0] 	10.0 	T 	Q 	H 	X 	G 	L 	C 	M 	O 	B 	F 	U 	I 	D 	V 	P 	W 	Z 	J 	R 	K 	N 	S 	A 	E 	Y 	U 	S 	C 	H 	V 	J 	Y 	Q 	W 	Z 	P 	G 	O 	B 	K 	D 	L 	E 	N 	F 	I 	  	R 	A 	X 	T 	0
RSVP_two_streams_bigger_cue_size_new 	60 	11 	 T1 	10 	[-1, 0] 	3.0 	E 	G 	M 	R 	J 	H 	Y 	L 	V 	O 	T 	N 	Q 	A 	D 	B 	K 	Z 	P 	X 	S 	W 	F 	I 	U 	C 	M 	P 	F 	D 	I 	O 	K 	C 	H 	  	Q 	J 	A 	R 	Z 	N 	V 	Y 	X 	E 	G 	W 	B 	S 	T 	L 	0
RSVP_two_streams_bigger_cue_size_new 	61 	11 	 T1 	22 	[1, 0] 	10.0 	B 	U 	R 	X 	D 	Z 	F 	V 	M 	A 	P 	K 	O 	H 	I 	T 	Q 	G 	S 	W 	C 	Y 	J 	E 	N 	L 	N 	S 	B 	Y 	O 	F 	C 	X 	L 	G 	V 	P 	J 	Q 	Z 	I 	U 	E 	A 	R 	W 	  	H 	K 	T 	D 	0
RSVP_two_streams_bigger_cue_size_new 	62 	11 	 T1 	6 	[1, 0] 	10.0 	M 	I 	S 	K 	C 	G 	N 	R 	B 	V 	L 	Q 	Z 	A 	T 	H 	F 	X 	Y 	J 	O 	W 	P 	E 	U 	D 	J 	Z 	U 	Q 	I 	  	H 	W 	G 	F 	X 	B 	T 	Y 	C 	P 	O 	E 	M 	A 	L 	S 	D 	N 	R 	K 	0
RSVP_two_streams_bigger_cue_size_new 	63 	11 	 T1 	10 	[-1, 0] 	3.0 	J 	E 	K 	V 	F 	Q 	H 	Z 	I 	W 	Y 	C 	X 	P 	N 	B 	R 	M 	O 	A 	G 	S 	T 	L 	D 	U 	H 	A 	B 	J 	Y 	L 	R 	X 	D 	  	T 	O 	P 	F 	C 	I 	Z 	W 	V 	S 	M 	K 	N 	E 	G 	Q 	0
