experimentPhase	trialnum	subject	task	answerPos0	cueSpatialPos1	cueEccentricity1	m1	m2	m3	m4	m5	m6	m7	m8	m9	m10	m11	m12	m13	m14	m15	m16	m17	m18	m19	m20	m21	m22	m23	m24	m25	m26	c1	c2	c3	c4	c5	c6	c7	c8	c9	c10	c11	c12	c13	c14	c15	c16	c17	c18	c19	c20	c21	c22	c23	c24	c25	c26	timingBlips
RSVP_two_streams_bigger_cue_size_new 	10 	12 	 T1 	6 	[1, 0] 	10.0 	W 	K 	D 	L 	Q 	B 	N 	O 	R 	Z 	H 	X 	F 	E 	Y 	T 	S 	I 	P 	C 	M 	G 	V 	A 	U 	J 	D 	F 	U 	E 	Y 	  	J 	S 	I 	P 	X 	V 	N 	Z 	A 	G 	H 	Q 	L 	C 	M 	R 	K 	T 	O 	W 	0
RSVP_two_streams_bigger_cue_size_new 	11 	12 	 T1 	10 	[-1, 0] 	3.0 	D 	R 	M 	V 	S 	Z 	K 	U 	N 	F 	O 	E 	A 	W 	I 	J 	G 	T 	C 	L 	X 	P 	H 	Q 	B 	Y 	B 	G 	E 	P 	X 	V 	U 	Q 	S 	  	H 	M 	O 	C 	R 	T 	K 	D 	Y 	I 	L 	F 	Z 	J 	A 	W 	0
RSVP_two_streams_bigger_cue_size_new 	12 	12 	 T1 	18 	[-1, 0] 	10.0 	M 	Z 	N 	S 	V 	X 	T 	D 	E 	L 	R 	O 	G 	A 	B 	K 	W 	U 	I 	Q 	C 	H 	P 	J 	F 	Y 	P 	Q 	X 	H 	I 	A 	J 	C 	B 	T 	D 	O 	U 	N 	R 	M 	W 	  	L 	S 	Y 	V 	G 	K 	Z 	E 	0
RSVP_two_streams_bigger_cue_size_new 	13 	12 	 T1 	6 	[1, 0] 	10.0 	U 	C 	W 	G 	S 	L 	M 	J 	P 	R 	T 	F 	O 	A 	E 	X 	Q 	H 	K 	B 	Z 	Y 	V 	I 	D 	N 	F 	G 	D 	P 	W 	  	N 	X 	I 	Y 	A 	O 	J 	R 	S 	T 	E 	Q 	H 	K 	M 	C 	L 	B 	Z 	U 	0
RSVP_two_streams_bigger_cue_size_new 	14 	12 	 T1 	18 	[-1, 0] 	10.0 	A 	V 	R 	M 	L 	K 	D 	S 	I 	U 	G 	B 	J 	W 	C 	Q 	P 	O 	F 	N 	X 	Y 	T 	E 	Z 	H 	P 	V 	C 	H 	K 	A 	I 	B 	U 	E 	J 	T 	M 	Q 	R 	D 	Z 	  	N 	L 	G 	S 	O 	Y 	X 	F 	0
RSVP_two_streams_bigger_cue_size_new 	15 	12 	 T1 	14 	[-1, 0] 	3.0 	R 	W 	Z 	T 	Q 	X 	N 	L 	Y 	O 	U 	A 	G 	D 	B 	F 	M 	S 	E 	P 	C 	I 	J 	V 	H 	K 	D 	C 	G 	F 	Y 	U 	B 	R 	L 	O 	H 	V 	T 	  	I 	Q 	X 	S 	J 	W 	E 	M 	A 	K 	N 	P 	0
RSVP_two_streams_bigger_cue_size_new 	16 	12 	 T1 	22 	[-1, 0] 	10.0 	O 	S 	F 	A 	N 	V 	I 	K 	U 	Y 	W 	T 	C 	M 	J 	P 	B 	Z 	H 	G 	R 	L 	X 	D 	Q 	E 	K 	N 	O 	G 	S 	W 	Z 	Q 	E 	D 	U 	P 	C 	F 	J 	Y 	I 	B 	T 	A 	X 	  	H 	L 	R 	V 	0
RSVP_two_streams_bigger_cue_size_new 	17 	12 	 T1 	6 	[-1, 0] 	3.0 	C 	Q 	H 	O 	I 	A 	V 	Y 	E 	D 	G 	K 	R 	X 	Z 	N 	P 	U 	L 	W 	T 	B 	S 	M 	J 	F 	I 	W 	O 	Z 	T 	  	N 	R 	V 	A 	C 	D 	S 	K 	F 	U 	M 	G 	B 	L 	J 	E 	X 	H 	P 	Y 	1
RSVP_two_streams_bigger_cue_size_new 	18 	12 	 T1 	6 	[1, 0] 	3.0 	P 	M 	A 	N 	U 	Z 	R 	H 	Q 	E 	C 	B 	I 	S 	J 	V 	O 	G 	D 	X 	K 	W 	L 	Y 	T 	F 	N 	J 	V 	E 	B 	  	O 	I 	F 	T 	X 	S 	Z 	U 	P 	D 	G 	K 	R 	M 	W 	Q 	A 	H 	L 	C 	0
RSVP_two_streams_bigger_cue_size_new 	19 	12 	 T1 	6 	[1, 0] 	3.0 	N 	R 	A 	D 	O 	V 	Z 	M 	Y 	H 	L 	F 	G 	E 	S 	J 	P 	U 	B 	I 	W 	X 	K 	C 	Q 	T 	X 	V 	N 	Q 	T 	  	E 	R 	M 	K 	B 	A 	J 	Y 	P 	F 	L 	G 	I 	S 	H 	W 	U 	C 	D 	O 	0
RSVP_two_streams_bigger_cue_size_new 	20 	12 	 T1 	18 	[1, 0] 	10.0 	U 	E 	L 	W 	J 	R 	T 	B 	C 	D 	X 	Q 	K 	Y 	A 	G 	I 	H 	M 	P 	V 	O 	Z 	S 	F 	N 	J 	B 	R 	G 	A 	S 	W 	E 	M 	N 	H 	O 	X 	C 	V 	I 	T 	  	D 	Q 	F 	K 	Z 	U 	P 	L 	0
RSVP_two_streams_bigger_cue_size_new 	21 	12 	 T1 	18 	[-1, 0] 	10.0 	J 	I 	R 	M 	A 	L 	D 	N 	X 	O 	F 	Y 	P 	E 	V 	S 	K 	Q 	B 	G 	W 	Z 	H 	U 	T 	C 	E 	B 	W 	S 	K 	Q 	M 	P 	Y 	F 	T 	J 	R 	X 	U 	G 	L 	  	N 	H 	D 	A 	C 	O 	V 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	22 	12 	 T1 	14 	[1, 0] 	3.0 	M 	G 	E 	I 	N 	O 	S 	V 	Q 	K 	X 	A 	P 	B 	Z 	L 	Y 	D 	H 	W 	R 	T 	F 	J 	C 	U 	Y 	N 	B 	W 	L 	D 	C 	I 	K 	T 	P 	H 	U 	  	A 	J 	Q 	E 	X 	F 	O 	S 	R 	M 	Z 	G 	0
RSVP_two_streams_bigger_cue_size_new 	23 	12 	 T1 	22 	[1, 0] 	3.0 	M 	P 	K 	H 	L 	T 	J 	G 	X 	V 	Q 	C 	Y 	B 	U 	W 	R 	D 	A 	O 	E 	I 	N 	F 	Z 	S 	F 	Y 	J 	I 	X 	C 	M 	V 	P 	D 	W 	N 	B 	S 	T 	G 	E 	A 	U 	K 	R 	  	O 	Z 	Q 	H 	0
RSVP_two_streams_bigger_cue_size_new 	24 	12 	 T1 	6 	[-1, 0] 	3.0 	Y 	O 	X 	V 	H 	P 	B 	R 	S 	T 	E 	Q 	L 	N 	K 	G 	A 	D 	I 	W 	Z 	F 	C 	M 	U 	J 	Y 	M 	J 	L 	G 	  	R 	D 	K 	B 	E 	Z 	W 	U 	S 	F 	I 	N 	X 	P 	C 	V 	O 	H 	T 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	25 	12 	 T1 	18 	[1, 0] 	10.0 	N 	Z 	K 	C 	Y 	G 	O 	F 	P 	A 	S 	H 	V 	R 	I 	M 	B 	X 	Q 	W 	U 	D 	J 	L 	T 	E 	N 	S 	M 	B 	H 	J 	R 	D 	T 	Y 	O 	L 	K 	A 	C 	E 	Z 	  	I 	U 	X 	F 	W 	Q 	G 	P 	0
RSVP_two_streams_bigger_cue_size_new 	26 	12 	 T1 	22 	[-1, 0] 	10.0 	H 	D 	P 	E 	G 	O 	L 	C 	F 	M 	X 	V 	A 	B 	W 	S 	R 	N 	J 	K 	T 	Y 	Z 	U 	Q 	I 	S 	E 	Z 	I 	A 	C 	M 	Q 	N 	R 	X 	G 	F 	T 	D 	K 	J 	U 	O 	L 	W 	  	P 	H 	V 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	27 	12 	 T1 	22 	[1, 0] 	10.0 	P 	M 	D 	T 	B 	W 	V 	R 	H 	Q 	U 	E 	C 	Z 	Y 	A 	N 	L 	I 	S 	K 	O 	X 	G 	F 	J 	Y 	H 	X 	G 	T 	E 	Z 	V 	O 	R 	S 	C 	P 	F 	K 	U 	D 	L 	M 	I 	J 	  	A 	Q 	N 	B 	0
RSVP_two_streams_bigger_cue_size_new 	28 	12 	 T1 	14 	[1, 0] 	3.0 	I 	Z 	L 	A 	R 	O 	E 	U 	H 	K 	S 	X 	Y 	G 	P 	C 	M 	J 	V 	Q 	N 	F 	T 	W 	D 	B 	W 	T 	J 	Y 	X 	I 	Z 	H 	P 	O 	A 	C 	V 	  	Q 	L 	U 	N 	S 	G 	D 	R 	K 	F 	E 	B 	0
RSVP_two_streams_bigger_cue_size_new 	29 	12 	 T1 	18 	[1, 0] 	10.0 	G 	J 	T 	A 	O 	Z 	X 	N 	K 	U 	M 	H 	W 	V 	P 	S 	Y 	D 	E 	C 	F 	I 	B 	L 	R 	Q 	O 	Q 	N 	X 	D 	I 	A 	Y 	J 	E 	R 	Z 	T 	V 	H 	P 	C 	  	U 	G 	L 	W 	S 	K 	M 	B 	0
RSVP_two_streams_bigger_cue_size_new 	30 	12 	 T1 	18 	[1, 0] 	3.0 	P 	O 	I 	A 	M 	U 	H 	C 	B 	Z 	V 	J 	S 	G 	Q 	K 	D 	T 	L 	X 	Y 	F 	N 	R 	W 	E 	V 	U 	T 	E 	G 	D 	P 	B 	A 	W 	R 	Z 	O 	K 	C 	X 	I 	  	S 	M 	N 	F 	Y 	H 	Q 	L 	0
RSVP_two_streams_bigger_cue_size_new 	31 	12 	 T1 	14 	[1, 0] 	3.0 	H 	D 	K 	V 	Q 	P 	E 	U 	G 	L 	T 	S 	O 	A 	Z 	J 	F 	C 	X 	B 	W 	I 	Y 	M 	N 	R 	G 	B 	X 	D 	P 	E 	T 	Y 	S 	F 	O 	A 	V 	  	K 	U 	N 	C 	W 	Q 	Z 	L 	J 	M 	R 	I 	0
RSVP_two_streams_bigger_cue_size_new 	32 	12 	 T1 	6 	[1, 0] 	3.0 	L 	Z 	U 	E 	K 	Y 	B 	G 	D 	O 	I 	X 	N 	P 	R 	H 	J 	M 	A 	F 	V 	Q 	W 	S 	C 	T 	C 	D 	R 	G 	U 	  	P 	W 	K 	I 	Y 	Z 	Q 	N 	M 	V 	H 	J 	A 	T 	S 	L 	B 	F 	E 	O 	0
RSVP_two_streams_bigger_cue_size_new 	33 	12 	 T1 	14 	[-1, 0] 	10.0 	T 	K 	Z 	A 	D 	W 	E 	H 	J 	N 	R 	X 	G 	O 	P 	Q 	V 	B 	L 	I 	F 	U 	C 	S 	Y 	M 	V 	N 	O 	Y 	U 	P 	F 	X 	M 	I 	D 	G 	T 	  	A 	K 	E 	R 	J 	B 	Z 	L 	W 	Q 	S 	C 	1
RSVP_two_streams_bigger_cue_size_new 	34 	12 	 T1 	10 	[-1, 0] 	10.0 	X 	V 	P 	I 	A 	B 	J 	Y 	H 	Z 	M 	T 	L 	F 	O 	D 	U 	W 	G 	C 	E 	K 	S 	R 	N 	Q 	I 	Y 	M 	N 	T 	X 	J 	Q 	G 	  	V 	H 	C 	D 	B 	P 	K 	U 	S 	E 	R 	F 	A 	W 	L 	O 	0
RSVP_two_streams_bigger_cue_size_new 	35 	12 	 T1 	10 	[1, 0] 	3.0 	X 	S 	H 	W 	M 	F 	O 	G 	A 	Y 	B 	J 	I 	P 	R 	Z 	T 	K 	E 	N 	U 	V 	C 	L 	Q 	D 	U 	N 	W 	O 	F 	P 	Y 	I 	Q 	  	J 	R 	A 	C 	M 	S 	V 	D 	E 	B 	G 	Z 	H 	K 	X 	L 	0
RSVP_two_streams_bigger_cue_size_new 	36 	12 	 T1 	10 	[1, 0] 	3.0 	K 	Y 	V 	U 	N 	R 	J 	H 	M 	O 	B 	A 	W 	Z 	I 	C 	S 	F 	G 	T 	Q 	X 	P 	L 	E 	D 	N 	P 	D 	V 	U 	X 	F 	Z 	J 	  	O 	Y 	H 	C 	R 	E 	L 	M 	S 	Q 	A 	K 	T 	G 	B 	W 	0
RSVP_two_streams_bigger_cue_size_new 	37 	12 	 T1 	22 	[-1, 0] 	3.0 	A 	Q 	M 	N 	X 	W 	R 	J 	S 	Y 	G 	U 	Z 	P 	T 	H 	C 	O 	K 	D 	F 	I 	V 	E 	L 	B 	M 	Y 	E 	D 	V 	F 	L 	Z 	G 	K 	T 	I 	X 	C 	W 	B 	U 	S 	P 	O 	R 	  	J 	Q 	H 	N 	0
RSVP_two_streams_bigger_cue_size_new 	38 	12 	 T1 	10 	[1, 0] 	3.0 	B 	T 	C 	J 	P 	O 	Q 	N 	U 	A 	M 	X 	D 	E 	L 	R 	G 	W 	H 	Z 	K 	S 	F 	Y 	I 	V 	Y 	T 	P 	R 	Z 	I 	O 	E 	N 	  	W 	B 	C 	J 	L 	H 	G 	V 	S 	D 	F 	M 	A 	Q 	U 	K 	0
RSVP_two_streams_bigger_cue_size_new 	39 	12 	 T1 	14 	[1, 0] 	3.0 	B 	Q 	P 	W 	R 	J 	Y 	I 	V 	H 	G 	Z 	T 	E 	F 	L 	U 	N 	D 	S 	M 	X 	A 	C 	K 	O 	H 	M 	G 	L 	S 	D 	R 	N 	X 	E 	K 	J 	B 	  	T 	F 	Q 	I 	V 	U 	O 	A 	W 	Z 	Y 	C 	0
RSVP_two_streams_bigger_cue_size_new 	40 	12 	 T1 	18 	[1, 0] 	10.0 	S 	C 	N 	D 	Y 	X 	B 	E 	L 	O 	P 	Z 	K 	I 	V 	T 	U 	H 	G 	Q 	F 	A 	M 	J 	R 	W 	R 	F 	Q 	G 	E 	S 	Y 	O 	D 	K 	T 	L 	B 	H 	N 	W 	V 	  	C 	X 	A 	Z 	I 	P 	J 	U 	0
RSVP_two_streams_bigger_cue_size_new 	41 	12 	 T1 	18 	[1, 0] 	3.0 	H 	V 	J 	S 	U 	E 	Q 	T 	W 	D 	A 	P 	K 	B 	R 	Y 	N 	X 	Z 	F 	I 	L 	C 	G 	O 	M 	Z 	J 	U 	B 	E 	P 	F 	X 	R 	Q 	C 	M 	I 	S 	V 	N 	O 	  	W 	D 	G 	T 	L 	A 	H 	Y 	1
RSVP_two_streams_bigger_cue_size_new 	42 	12 	 T1 	22 	[-1, 0] 	10.0 	H 	W 	I 	D 	K 	T 	E 	P 	B 	C 	X 	A 	Q 	U 	Z 	V 	L 	G 	R 	Y 	N 	J 	F 	O 	M 	S 	H 	M 	B 	Q 	W 	A 	R 	N 	T 	L 	Y 	C 	S 	Z 	D 	F 	G 	X 	J 	V 	E 	  	O 	P 	U 	I 	0
RSVP_two_streams_bigger_cue_size_new 	43 	12 	 T1 	14 	[-1, 0] 	3.0 	Z 	D 	H 	A 	M 	P 	V 	F 	Y 	Q 	S 	N 	J 	K 	U 	X 	O 	G 	R 	L 	E 	W 	T 	C 	I 	B 	G 	Z 	S 	P 	K 	Q 	Y 	F 	H 	M 	J 	C 	R 	  	T 	V 	A 	W 	N 	I 	D 	X 	L 	E 	U 	B 	0
RSVP_two_streams_bigger_cue_size_new 	44 	12 	 T1 	22 	[-1, 0] 	3.0 	L 	G 	U 	E 	W 	X 	N 	V 	B 	A 	K 	Y 	R 	Q 	I 	Z 	J 	D 	H 	M 	C 	S 	O 	F 	T 	P 	T 	A 	J 	Q 	P 	O 	I 	G 	B 	U 	F 	Y 	W 	D 	C 	L 	V 	Z 	H 	E 	R 	  	K 	X 	S 	M 	0
RSVP_two_streams_bigger_cue_size_new 	45 	12 	 T1 	22 	[-1, 0] 	3.0 	S 	Q 	V 	Z 	R 	L 	D 	P 	B 	U 	W 	I 	X 	Y 	T 	M 	A 	K 	G 	J 	E 	C 	H 	O 	N 	F 	F 	Q 	D 	H 	V 	K 	A 	G 	Z 	U 	P 	W 	Y 	I 	M 	X 	S 	O 	J 	L 	T 	  	N 	B 	R 	C 	0
RSVP_two_streams_bigger_cue_size_new 	46 	12 	 T1 	6 	[-1, 0] 	10.0 	S 	C 	B 	Z 	P 	G 	V 	L 	M 	J 	T 	X 	R 	Q 	K 	F 	A 	D 	U 	H 	E 	Y 	W 	O 	I 	N 	K 	Y 	R 	V 	T 	  	G 	N 	L 	A 	X 	E 	O 	M 	U 	W 	Z 	B 	S 	Q 	F 	I 	D 	C 	J 	P 	0
RSVP_two_streams_bigger_cue_size_new 	47 	12 	 T1 	6 	[1, 0] 	10.0 	D 	H 	I 	W 	P 	J 	A 	C 	Z 	Y 	F 	X 	B 	O 	M 	Q 	E 	N 	U 	G 	S 	V 	R 	T 	L 	K 	T 	Y 	A 	M 	C 	  	I 	H 	S 	N 	J 	P 	W 	L 	K 	X 	V 	Z 	E 	B 	U 	D 	R 	F 	O 	Q 	0
RSVP_two_streams_bigger_cue_size_new 	48 	12 	 T1 	6 	[-1, 0] 	3.0 	I 	U 	L 	W 	B 	Q 	Y 	K 	A 	N 	E 	S 	F 	R 	T 	O 	H 	G 	X 	D 	J 	C 	M 	Z 	V 	P 	Z 	A 	H 	B 	N 	  	L 	F 	W 	Y 	C 	Q 	R 	S 	X 	E 	P 	G 	U 	T 	K 	M 	D 	I 	O 	J 	0
RSVP_two_streams_bigger_cue_size_new 	49 	12 	 T1 	14 	[1, 0] 	10.0 	K 	V 	N 	T 	S 	G 	O 	I 	Y 	F 	C 	H 	A 	U 	J 	M 	P 	L 	Z 	E 	W 	R 	Q 	D 	X 	B 	X 	C 	R 	D 	F 	M 	H 	P 	A 	Y 	O 	J 	V 	  	Q 	U 	L 	G 	N 	E 	I 	B 	W 	S 	K 	T 	0
RSVP_two_streams_bigger_cue_size_new 	50 	12 	 T1 	22 	[-1, 0] 	10.0 	G 	J 	O 	I 	C 	A 	H 	N 	P 	X 	W 	V 	Y 	F 	K 	R 	B 	T 	M 	Q 	D 	L 	S 	E 	Z 	U 	J 	Z 	F 	C 	Q 	P 	X 	T 	U 	M 	E 	R 	H 	D 	I 	S 	W 	A 	B 	K 	Y 	  	O 	N 	L 	G 	0
RSVP_two_streams_bigger_cue_size_new 	51 	12 	 T1 	22 	[1, 0] 	10.0 	Z 	T 	V 	Y 	Q 	L 	E 	N 	R 	W 	B 	M 	J 	O 	D 	S 	A 	C 	X 	U 	H 	F 	P 	I 	G 	K 	K 	N 	C 	M 	I 	T 	B 	D 	U 	Y 	J 	O 	L 	W 	X 	V 	H 	P 	S 	Z 	A 	  	R 	Q 	F 	G 	0
RSVP_two_streams_bigger_cue_size_new 	52 	12 	 T1 	14 	[-1, 0] 	3.0 	L 	R 	N 	Y 	Z 	V 	S 	X 	O 	K 	J 	A 	H 	F 	B 	Q 	P 	C 	U 	W 	D 	E 	I 	G 	M 	T 	G 	Y 	L 	N 	D 	J 	H 	O 	V 	Z 	P 	M 	B 	  	R 	U 	Q 	K 	X 	W 	S 	I 	F 	E 	A 	C 	0
RSVP_two_streams_bigger_cue_size_new 	53 	12 	 T1 	14 	[1, 0] 	3.0 	Y 	F 	D 	T 	L 	M 	B 	I 	X 	O 	H 	P 	J 	S 	N 	U 	W 	A 	R 	V 	G 	Z 	K 	Q 	E 	C 	M 	Y 	Q 	I 	K 	X 	C 	T 	E 	P 	A 	D 	B 	  	O 	F 	Z 	W 	U 	L 	H 	G 	J 	S 	N 	R 	0
RSVP_two_streams_bigger_cue_size_new 	54 	12 	 T1 	10 	[1, 0] 	3.0 	Q 	R 	B 	W 	T 	E 	P 	G 	X 	A 	I 	Y 	J 	N 	K 	M 	S 	C 	Z 	H 	V 	D 	F 	L 	O 	U 	G 	C 	O 	L 	R 	Z 	J 	E 	B 	  	P 	S 	H 	K 	W 	I 	N 	A 	X 	F 	Y 	V 	D 	T 	M 	U 	0
RSVP_two_streams_bigger_cue_size_new 	55 	12 	 T1 	10 	[-1, 0] 	10.0 	Z 	P 	R 	W 	U 	K 	T 	L 	J 	D 	C 	S 	A 	N 	B 	E 	Y 	X 	V 	O 	H 	F 	Q 	I 	M 	G 	C 	N 	O 	E 	M 	P 	B 	X 	R 	  	Z 	Y 	L 	J 	G 	U 	F 	A 	I 	K 	V 	W 	D 	H 	Q 	T 	0
RSVP_two_streams_bigger_cue_size_new 	56 	12 	 T1 	14 	[1, 0] 	3.0 	L 	D 	G 	T 	W 	A 	E 	S 	B 	Y 	U 	X 	M 	Q 	K 	J 	Z 	F 	V 	R 	O 	P 	C 	H 	N 	I 	V 	C 	Z 	F 	I 	D 	U 	M 	T 	Y 	R 	X 	E 	  	G 	S 	H 	B 	W 	J 	P 	A 	Q 	O 	N 	L 	0
RSVP_two_streams_bigger_cue_size_new 	57 	12 	 T1 	10 	[-1, 0] 	10.0 	P 	U 	V 	R 	Y 	Q 	F 	I 	O 	X 	M 	J 	T 	A 	G 	N 	L 	B 	Z 	D 	W 	H 	S 	E 	C 	K 	V 	U 	D 	C 	I 	Q 	F 	N 	M 	  	J 	R 	E 	L 	Z 	A 	G 	X 	B 	P 	O 	H 	T 	K 	S 	Y 	0
RSVP_two_streams_bigger_cue_size_new 	58 	12 	 T1 	6 	[1, 0] 	3.0 	Z 	S 	F 	K 	E 	V 	P 	T 	M 	A 	X 	Y 	U 	J 	W 	L 	O 	C 	R 	B 	I 	H 	D 	N 	Q 	G 	P 	A 	L 	W 	C 	  	V 	X 	F 	E 	O 	R 	H 	J 	M 	Y 	D 	N 	I 	K 	Q 	S 	B 	U 	T 	Z 	0
RSVP_two_streams_bigger_cue_size_new 	59 	12 	 T1 	18 	[1, 0] 	10.0 	T 	K 	N 	Y 	L 	I 	W 	U 	A 	P 	H 	J 	X 	G 	D 	M 	Q 	S 	F 	R 	Z 	V 	B 	O 	E 	C 	Y 	H 	W 	S 	Q 	G 	E 	I 	Z 	P 	D 	O 	K 	U 	V 	J 	C 	  	R 	N 	B 	T 	L 	X 	A 	M 	0
RSVP_two_streams_bigger_cue_size_new 	60 	12 	 T1 	10 	[-1, 0] 	3.0 	A 	X 	D 	M 	F 	O 	K 	W 	N 	P 	S 	U 	Q 	L 	C 	G 	T 	Y 	E 	R 	V 	J 	B 	I 	Z 	H 	Y 	L 	T 	C 	E 	K 	S 	H 	F 	  	Z 	D 	A 	B 	M 	N 	P 	J 	W 	I 	V 	Q 	U 	R 	O 	G 	0
RSVP_two_streams_bigger_cue_size_new 	61 	12 	 T1 	14 	[1, 0] 	10.0 	M 	B 	Q 	T 	L 	A 	Z 	U 	W 	J 	I 	N 	G 	F 	X 	Y 	C 	D 	V 	R 	O 	P 	K 	S 	H 	E 	S 	C 	Q 	I 	Z 	D 	J 	L 	M 	R 	U 	T 	F 	  	K 	N 	H 	A 	B 	O 	W 	V 	E 	P 	G 	X 	0
RSVP_two_streams_bigger_cue_size_new 	62 	12 	 T1 	6 	[1, 0] 	3.0 	X 	D 	Y 	H 	S 	W 	Z 	E 	R 	B 	J 	F 	O 	L 	V 	P 	U 	K 	I 	C 	G 	N 	A 	T 	M 	Q 	W 	Q 	O 	D 	X 	  	A 	H 	I 	S 	M 	F 	E 	U 	N 	Z 	C 	R 	K 	T 	J 	V 	Y 	B 	L 	P 	0
RSVP_two_streams_bigger_cue_size_new 	63 	12 	 T1 	10 	[-1, 0] 	10.0 	W 	O 	E 	D 	U 	P 	R 	S 	G 	X 	K 	V 	C 	A 	F 	T 	Q 	J 	M 	L 	H 	Y 	Z 	N 	I 	B 	B 	Y 	K 	W 	V 	M 	O 	J 	C 	  	E 	I 	P 	H 	A 	R 	T 	G 	Q 	L 	U 	S 	F 	Z 	N 	X 	0
