experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_new ,30 ,17 , T1 ,10 ,"[1, 0] ",3.0 ,F ,E ,S ,G ,K ,V ,H ,Q ,X ,P ,Y ,C ,B ,I ,A ,N ,R ,J ,M ,U ,D ,Z ,T ,L ,O ,W ,F ,H ,I ,M ,V ,C ,J ,R ,D ,  ,W ,A ,X ,L ,N ,B ,S ,E ,O ,G ,K ,P ,U ,Z ,Y ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,31 ,17 , T1 ,6 ,"[1, 0] ",10.0 ,C ,E ,G ,B ,A ,L ,O ,F ,V ,P ,Y ,M ,S ,N ,R ,I ,J ,Q ,X ,W ,T ,D ,U ,H ,K ,Z ,I ,S ,U ,A ,C ,  ,T ,X ,F ,Y ,Z ,L ,M ,V ,R ,J ,H ,K ,B ,W ,D ,G ,Q ,P ,E ,N ,0
RSVP_two_streams_bigger_cue_size_new ,32 ,17 , T1 ,10 ,"[1, 0] ",3.0 ,B ,Y ,P ,O ,X ,L ,C ,K ,G ,V ,Z ,T ,U ,A ,D ,S ,H ,I ,W ,R ,N ,J ,M ,Q ,E ,F ,F ,P ,I ,B ,V ,E ,O ,S ,T ,  ,C ,Z ,H ,M ,N ,D ,U ,J ,Y ,X ,G ,Q ,A ,L ,W ,K ,0
RSVP_two_streams_bigger_cue_size_new ,33 ,17 , T1 ,18 ,"[1, 0] ",10.0 ,D ,A ,O ,N ,X ,B ,J ,U ,I ,L ,E ,W ,M ,T ,G ,Y ,V ,P ,C ,R ,K ,Z ,S ,H ,F ,Q ,U ,L ,T ,O ,B ,H ,Z ,P ,G ,S ,X ,W ,A ,Y ,J ,V ,N ,  ,R ,F ,I ,E ,C ,M ,D ,K ,0
RSVP_two_streams_bigger_cue_size_new ,34 ,17 , T1 ,10 ,"[-1, 0] ",10.0 ,U ,V ,B ,L ,Q ,C ,O ,Y ,X ,F ,N ,Z ,T ,J ,A ,H ,M ,K ,G ,D ,S ,P ,I ,W ,R ,E ,U ,D ,G ,J ,Y ,K ,L ,B ,M ,  ,P ,A ,H ,N ,Q ,E ,V ,F ,O ,X ,I ,C ,S ,T ,W ,Z ,0
RSVP_two_streams_bigger_cue_size_new ,35 ,17 , T1 ,10 ,"[1, 0] ",3.0 ,B ,F ,I ,D ,G ,N ,Q ,W ,H ,U ,M ,S ,P ,L ,V ,X ,K ,Y ,T ,J ,Z ,R ,E ,C ,O ,A ,C ,D ,Z ,T ,M ,W ,Q ,P ,J ,  ,Y ,I ,N ,K ,H ,B ,S ,V ,E ,A ,O ,F ,X ,R ,G ,U ,0
RSVP_two_streams_bigger_cue_size_new ,36 ,17 , T1 ,22 ,"[-1, 0] ",10.0 ,H ,K ,Q ,J ,Y ,Z ,N ,R ,C ,F ,M ,A ,B ,O ,D ,W ,V ,T ,L ,X ,U ,I ,G ,S ,E ,P ,F ,A ,P ,T ,S ,Q ,W ,E ,X ,J ,K ,U ,D ,B ,Y ,I ,R ,V ,C ,G ,N ,  ,H ,L ,Z ,M ,0
RSVP_two_streams_bigger_cue_size_new ,37 ,17 , T1 ,10 ,"[-1, 0] ",3.0 ,K ,R ,I ,W ,Q ,P ,L ,B ,X ,Z ,N ,A ,C ,S ,E ,H ,F ,G ,T ,Y ,J ,M ,U ,O ,V ,D ,I ,Y ,V ,D ,G ,F ,H ,N ,Z ,  ,A ,U ,R ,W ,Q ,M ,E ,T ,X ,S ,P ,K ,L ,B ,J ,O ,0
RSVP_two_streams_bigger_cue_size_new ,38 ,17 , T1 ,18 ,"[1, 0] ",3.0 ,D ,C ,G ,B ,R ,Z ,L ,N ,U ,X ,T ,J ,H ,Q ,I ,M ,P ,E ,Y ,A ,W ,O ,K ,V ,F ,S ,T ,B ,X ,L ,M ,O ,I ,G ,J ,Q ,C ,D ,V ,Z ,E ,H ,R ,  ,U ,N ,A ,W ,F ,S ,K ,P ,0
RSVP_two_streams_bigger_cue_size_new ,39 ,17 , T1 ,10 ,"[-1, 0] ",3.0 ,F ,R ,W ,J ,C ,Y ,M ,K ,B ,L ,V ,Z ,S ,O ,E ,U ,X ,I ,T ,D ,H ,Q ,A ,G ,N ,P ,W ,I ,A ,N ,E ,D ,Q ,L ,T ,  ,Y ,V ,R ,B ,K ,J ,F ,G ,M ,C ,O ,Z ,S ,P ,X ,U ,0
RSVP_two_streams_bigger_cue_size_new ,40 ,17 , T1 ,10 ,"[-1, 0] ",10.0 ,D ,F ,W ,S ,T ,V ,L ,E ,N ,Z ,I ,Q ,K ,Y ,R ,H ,J ,A ,P ,B ,X ,G ,O ,M ,C ,U ,S ,U ,M ,C ,N ,L ,P ,K ,J ,  ,V ,I ,X ,R ,O ,F ,B ,W ,H ,E ,Y ,Z ,D ,A ,Q ,G ,0
RSVP_two_streams_bigger_cue_size_new ,41 ,17 , T1 ,18 ,"[1, 0] ",10.0 ,W ,G ,U ,V ,Q ,H ,N ,X ,B ,O ,T ,S ,C ,Z ,M ,D ,F ,K ,R ,Y ,I ,P ,J ,E ,L ,A ,G ,D ,W ,O ,Y ,R ,J ,M ,T ,P ,L ,B ,K ,U ,I ,N ,S ,  ,E ,F ,A ,Q ,H ,V ,C ,X ,0
RSVP_two_streams_bigger_cue_size_new ,42 ,17 , T1 ,6 ,"[-1, 0] ",10.0 ,O ,T ,M ,H ,G ,C ,K ,I ,J ,U ,A ,X ,R ,P ,N ,V ,L ,F ,D ,B ,Z ,E ,Y ,S ,W ,Q ,W ,A ,K ,P ,X ,  ,J ,V ,R ,F ,O ,L ,D ,U ,B ,Q ,M ,Y ,Z ,E ,N ,G ,S ,I ,C ,T ,0
RSVP_two_streams_bigger_cue_size_new ,43 ,17 , T1 ,22 ,"[-1, 0] ",3.0 ,T ,G ,E ,P ,M ,Y ,B ,X ,I ,N ,A ,K ,C ,R ,L ,D ,Q ,J ,U ,W ,V ,F ,H ,Z ,S ,O ,A ,K ,B ,Q ,N ,L ,F ,H ,U ,S ,R ,O ,V ,E ,W ,P ,D ,J ,G ,Y ,I ,  ,C ,Z ,T ,M ,0
RSVP_two_streams_bigger_cue_size_new ,44 ,17 , T1 ,6 ,"[-1, 0] ",3.0 ,A ,W ,L ,V ,C ,I ,O ,U ,F ,Q ,X ,M ,N ,H ,P ,R ,E ,B ,T ,D ,S ,Y ,J ,G ,K ,Z ,P ,K ,A ,H ,B ,  ,M ,V ,S ,Q ,Y ,W ,Z ,E ,C ,R ,O ,G ,L ,T ,F ,I ,N ,D ,X ,U ,0
RSVP_two_streams_bigger_cue_size_new ,45 ,17 , T1 ,10 ,"[1, 0] ",10.0 ,N ,U ,Q ,T ,V ,M ,Z ,H ,P ,J ,G ,D ,F ,O ,X ,C ,A ,K ,W ,S ,I ,R ,E ,B ,L ,Y ,S ,Z ,T ,X ,A ,W ,Q ,L ,I ,  ,B ,H ,O ,E ,F ,P ,K ,J ,C ,G ,V ,N ,U ,M ,Y ,D ,0
RSVP_two_streams_bigger_cue_size_new ,46 ,17 , T1 ,22 ,"[1, 0] ",10.0 ,R ,F ,G ,H ,E ,Y ,C ,U ,J ,Q ,K ,P ,B ,O ,L ,D ,A ,X ,M ,W ,T ,I ,N ,S ,Z ,V ,Z ,M ,S ,U ,I ,X ,W ,H ,V ,G ,F ,B ,R ,Y ,C ,J ,O ,E ,D ,P ,N ,  ,K ,A ,L ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,47 ,17 , T1 ,22 ,"[1, 0] ",10.0 ,Z ,H ,S ,U ,B ,P ,Y ,R ,F ,W ,K ,E ,L ,N ,T ,J ,O ,D ,A ,X ,G ,Q ,M ,C ,I ,V ,W ,U ,G ,F ,A ,C ,L ,X ,R ,Z ,J ,H ,P ,O ,S ,K ,M ,B ,E ,V ,D ,  ,Y ,T ,I ,Q ,0
RSVP_two_streams_bigger_cue_size_new ,48 ,17 , T1 ,14 ,"[-1, 0] ",3.0 ,F ,L ,M ,O ,D ,B ,E ,V ,U ,H ,I ,S ,A ,Z ,C ,Y ,X ,N ,K ,J ,R ,G ,P ,W ,Q ,T ,Z ,N ,E ,D ,T ,I ,A ,U ,R ,B ,H ,S ,Q ,  ,J ,V ,X ,G ,K ,O ,P ,Y ,M ,F ,C ,L ,0
RSVP_two_streams_bigger_cue_size_new ,49 ,17 , T1 ,18 ,"[1, 0] ",3.0 ,G ,P ,L ,Z ,J ,I ,Y ,A ,R ,U ,Q ,M ,S ,F ,H ,X ,O ,W ,K ,C ,N ,D ,E ,V ,T ,B ,W ,R ,S ,Z ,U ,A ,X ,M ,O ,K ,G ,T ,N ,J ,V ,D ,E ,  ,C ,F ,L ,B ,Y ,I ,H ,P ,0
RSVP_two_streams_bigger_cue_size_new ,50 ,17 , T1 ,6 ,"[1, 0] ",10.0 ,B ,K ,F ,M ,A ,O ,W ,I ,C ,G ,Y ,H ,V ,E ,S ,U ,D ,T ,P ,R ,Q ,Z ,N ,X ,J ,L ,S ,A ,J ,I ,Q ,  ,H ,C ,N ,E ,K ,U ,P ,W ,X ,B ,T ,G ,D ,V ,O ,L ,Y ,F ,Z ,R ,0
RSVP_two_streams_bigger_cue_size_new ,51 ,17 , T1 ,18 ,"[-1, 0] ",10.0 ,I ,K ,D ,J ,V ,A ,E ,T ,N ,R ,G ,Y ,L ,O ,H ,F ,P ,U ,M ,Z ,Q ,X ,S ,C ,W ,B ,V ,W ,C ,J ,D ,U ,I ,Q ,K ,N ,P ,O ,Z ,E ,X ,M ,L ,  ,R ,Y ,H ,A ,T ,F ,G ,B ,0
RSVP_two_streams_bigger_cue_size_new ,52 ,17 , T1 ,14 ,"[1, 0] ",3.0 ,A ,Z ,H ,Q ,I ,T ,V ,K ,P ,E ,J ,M ,R ,B ,Y ,L ,N ,W ,X ,S ,F ,O ,G ,U ,D ,C ,X ,S ,E ,N ,J ,M ,A ,W ,Q ,Y ,F ,C ,D ,  ,I ,B ,V ,O ,L ,K ,H ,G ,P ,Z ,T ,U ,0
RSVP_two_streams_bigger_cue_size_new ,53 ,17 , T1 ,22 ,"[-1, 0] ",10.0 ,F ,H ,I ,X ,C ,E ,O ,Y ,L ,V ,G ,J ,W ,Z ,U ,R ,N ,S ,B ,M ,T ,D ,Q ,K ,P ,A ,R ,U ,F ,K ,P ,B ,M ,X ,A ,Y ,W ,T ,D ,O ,V ,G ,H ,E ,I ,Z ,S ,  ,C ,J ,N ,L ,0
RSVP_two_streams_bigger_cue_size_new ,54 ,17 , T1 ,22 ,"[-1, 0] ",3.0 ,C ,O ,X ,F ,G ,U ,I ,T ,N ,Z ,P ,A ,B ,W ,V ,E ,M ,Y ,L ,Q ,J ,K ,S ,D ,R ,H ,I ,X ,M ,A ,F ,O ,J ,C ,U ,B ,W ,P ,K ,D ,G ,Q ,Z ,E ,L ,R ,V ,  ,Y ,N ,T ,H ,0
RSVP_two_streams_bigger_cue_size_new ,55 ,17 , T1 ,22 ,"[1, 0] ",10.0 ,H ,O ,Q ,P ,Z ,X ,D ,C ,B ,V ,S ,W ,F ,N ,R ,K ,I ,G ,Y ,U ,A ,T ,J ,M ,L ,E ,X ,B ,P ,M ,Z ,T ,C ,D ,Q ,Y ,O ,R ,G ,V ,I ,E ,A ,N ,K ,H ,S ,  ,J ,W ,U ,L ,0
RSVP_two_streams_bigger_cue_size_new ,56 ,17 , T1 ,6 ,"[-1, 0] ",3.0 ,K ,F ,J ,E ,O ,Y ,U ,Q ,W ,Z ,X ,L ,G ,A ,H ,C ,V ,B ,N ,D ,T ,P ,M ,R ,I ,S ,I ,Q ,B ,L ,Y ,  ,F ,N ,T ,J ,O ,R ,A ,S ,Z ,H ,P ,V ,M ,W ,E ,C ,G ,K ,U ,D ,0
RSVP_two_streams_bigger_cue_size_new ,57 ,17 , T1 ,14 ,"[-1, 0] ",3.0 ,W ,H ,I ,N ,U ,R ,G ,D ,L ,K ,A ,T ,V ,M ,Y ,B ,Q ,C ,X ,Z ,S ,E ,O ,P ,F ,J ,Z ,B ,J ,R ,O ,F ,U ,G ,A ,L ,I ,Q ,K ,  ,S ,V ,N ,W ,M ,H ,P ,Y ,C ,D ,T ,X ,0
RSVP_two_streams_bigger_cue_size_new ,58 ,17 , T1 ,6 ,"[-1, 0] ",3.0 ,S ,O ,L ,C ,Y ,F ,P ,E ,H ,I ,U ,N ,T ,Q ,Z ,M ,G ,A ,R ,W ,X ,J ,K ,B ,V ,D ,D ,I ,E ,U ,Y ,  ,J ,O ,G ,B ,W ,K ,N ,Q ,P ,H ,R ,S ,L ,Z ,M ,C ,X ,F ,A ,V ,0
RSVP_two_streams_bigger_cue_size_new ,59 ,17 , T1 ,6 ,"[1, 0] ",3.0 ,C ,F ,S ,Q ,W ,P ,E ,O ,G ,J ,Z ,N ,A ,X ,I ,M ,Y ,B ,K ,R ,D ,U ,T ,L ,H ,V ,O ,Y ,M ,S ,Q ,  ,E ,R ,L ,F ,C ,H ,T ,N ,Z ,I ,B ,G ,K ,D ,U ,P ,V ,J ,X ,A ,0
RSVP_two_streams_bigger_cue_size_new ,60 ,17 , T1 ,14 ,"[1, 0] ",10.0 ,B ,H ,K ,T ,I ,R ,P ,Z ,N ,Q ,O ,G ,Y ,F ,A ,X ,U ,D ,V ,J ,L ,W ,S ,E ,M ,C ,S ,J ,Y ,C ,O ,A ,Q ,R ,G ,W ,X ,D ,L ,  ,F ,I ,T ,Z ,E ,B ,N ,P ,M ,V ,U ,H ,0
RSVP_two_streams_bigger_cue_size_new ,61 ,17 , T1 ,18 ,"[-1, 0] ",3.0 ,R ,J ,Z ,Y ,I ,N ,G ,H ,O ,U ,C ,K ,P ,T ,F ,W ,Q ,M ,A ,S ,E ,B ,L ,X ,V ,D ,K ,R ,E ,O ,U ,C ,S ,M ,A ,V ,Y ,T ,Z ,W ,Q ,N ,G ,  ,J ,I ,X ,B ,P ,F ,H ,L ,0
