experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size_different_rates ,10 ,9 , T1 ,19 ,"[1, 0] ",10.0 ,J ,T ,R ,Q ,Z ,V ,H ,D ,A ,N ,F ,L ,U ,G ,E ,M ,Y ,X ,P ,B ,K ,O ,W ,S ,C ,I ,N ,  ,X ,  ,S ,  ,M ,  ,U ,  ,J ,  ,D ,  ,A ,  ,C ,  ,cue ,  ,Z ,  ,B ,  ,O ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,11 ,9 , T1 ,19 ,"[-1, 0] ",3.0 ,V ,A ,G ,T ,D ,P ,L ,N ,K ,U ,H ,Y ,J ,W ,I ,C ,B ,Z ,X ,O ,F ,E ,S ,Q ,M ,R ,Q ,  ,A ,  ,F ,  ,Y ,  ,U ,  ,H ,  ,R ,  ,Z ,  ,O ,  ,cue ,  ,S ,  ,G ,  ,L ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,12 ,9 , T1 ,11 ,"[-1, 0] ",10.0 ,B ,D ,K ,M ,A ,Z ,N ,L ,V ,Y ,H ,W ,Q ,P ,T ,F ,U ,J ,S ,X ,R ,G ,C ,E ,O ,I ,U ,  ,R ,  ,T ,  ,P ,  ,X ,  ,cue ,  ,F ,  ,M ,  ,Y ,  ,L ,  ,K ,  ,I ,  ,W ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,13 ,9 , T1 ,7 ,"[-1, 0] ",10.0 ,W ,B ,F ,K ,N ,X ,V ,H ,P ,S ,T ,L ,J ,D ,Q ,G ,E ,Z ,R ,A ,U ,O ,Y ,M ,I ,C ,B ,  ,Q ,  ,G ,  ,cue ,  ,H ,  ,L ,  ,F ,  ,R ,  ,Y ,  ,J ,  ,A ,  ,E ,  ,K ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,14 ,9 , T1 ,7 ,"[-1, 0] ",10.0 ,K ,A ,C ,N ,H ,I ,U ,Z ,W ,S ,X ,M ,L ,F ,G ,J ,O ,V ,T ,Y ,Q ,R ,D ,E ,P ,B ,L ,  ,G ,  ,E ,  ,cue ,  ,X ,  ,J ,  ,W ,  ,O ,  ,I ,  ,S ,  ,F ,  ,A ,  ,B ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,15 ,9 , T1 ,23 ,"[1, 0] ",3.0 ,T ,S ,J ,A ,M ,U ,C ,F ,K ,I ,G ,X ,D ,B ,W ,Y ,N ,V ,Q ,H ,O ,Z ,L ,E ,R ,P ,T ,  ,V ,  ,X ,  ,H ,  ,M ,  ,P ,  ,S ,  ,Z ,  ,J ,  ,E ,  ,D ,  ,cue ,  ,R ,  ,1
RSVP_two_streams_bigger_cue_size_different_rates ,16 ,9 , T1 ,19 ,"[1, 0] ",3.0 ,R ,M ,V ,U ,I ,S ,D ,Y ,L ,G ,O ,N ,W ,T ,K ,B ,J ,F ,A ,E ,Q ,P ,C ,Z ,X ,H ,F ,  ,G ,  ,A ,  ,J ,  ,I ,  ,M ,  ,C ,  ,X ,  ,Z ,  ,cue ,  ,O ,  ,U ,  ,Y ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,17 ,9 , T1 ,23 ,"[-1, 0] ",10.0 ,O ,E ,J ,U ,C ,H ,W ,Q ,X ,R ,T ,G ,D ,P ,S ,L ,A ,Z ,N ,K ,V ,Y ,B ,F ,M ,I ,W ,  ,T ,  ,F ,  ,M ,  ,Z ,  ,E ,  ,H ,  ,L ,  ,A ,  ,I ,  ,K ,  ,cue ,  ,B ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,18 ,9 , T1 ,7 ,"[1, 0] ",3.0 ,P ,X ,C ,G ,K ,D ,J ,T ,A ,R ,N ,Y ,F ,W ,E ,Z ,V ,O ,S ,B ,U ,M ,L ,H ,I ,Q ,J ,  ,X ,  ,D ,  ,cue ,  ,V ,  ,Q ,  ,O ,  ,Z ,  ,F ,  ,N ,  ,W ,  ,G ,  ,B ,  ,1
RSVP_two_streams_bigger_cue_size_different_rates ,19 ,9 , T1 ,7 ,"[1, 0] ",3.0 ,G ,Q ,V ,P ,B ,J ,X ,E ,A ,F ,H ,I ,L ,W ,Y ,O ,R ,D ,M ,S ,N ,Z ,K ,C ,T ,U ,Y ,  ,K ,  ,E ,  ,cue ,  ,X ,  ,H ,  ,L ,  ,R ,  ,V ,  ,F ,  ,W ,  ,O ,  ,M ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,20 ,9 , T1 ,7 ,"[1, 0] ",3.0 ,A ,S ,V ,T ,G ,B ,J ,H ,U ,Q ,C ,I ,M ,W ,D ,N ,Z ,F ,Y ,K ,E ,O ,L ,R ,X ,P ,D ,  ,P ,  ,M ,  ,cue ,  ,W ,  ,I ,  ,C ,  ,A ,  ,B ,  ,J ,  ,F ,  ,V ,  ,Y ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,21 ,9 , T1 ,11 ,"[1, 0] ",3.0 ,H ,A ,K ,T ,V ,U ,C ,J ,G ,E ,F ,Y ,N ,I ,W ,R ,O ,P ,S ,B ,Z ,L ,X ,M ,Q ,D ,R ,  ,N ,  ,O ,  ,K ,  ,G ,  ,cue ,  ,B ,  ,S ,  ,C ,  ,H ,  ,W ,  ,F ,  ,Q ,  ,2
RSVP_two_streams_bigger_cue_size_different_rates ,22 ,9 , T1 ,19 ,"[1, 0] ",3.0 ,D ,S ,B ,J ,Y ,I ,L ,C ,E ,U ,K ,O ,R ,A ,T ,G ,Z ,P ,N ,V ,M ,X ,H ,Q ,F ,W ,Q ,  ,P ,  ,E ,  ,H ,  ,A ,  ,M ,  ,Z ,  ,U ,  ,I ,  ,cue ,  ,B ,  ,S ,  ,C ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,23 ,9 , T1 ,15 ,"[1, 0] ",10.0 ,U ,L ,C ,K ,Q ,D ,G ,Z ,Y ,F ,V ,S ,I ,P ,B ,T ,H ,A ,N ,J ,W ,R ,E ,M ,X ,O ,F ,  ,B ,  ,Q ,  ,Y ,  ,N ,  ,C ,  ,V ,  ,cue ,  ,R ,  ,P ,  ,O ,  ,M ,  ,K ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,24 ,9 , T1 ,23 ,"[1, 0] ",3.0 ,C ,F ,R ,G ,X ,D ,N ,S ,Q ,J ,L ,B ,E ,K ,T ,H ,Z ,U ,I ,P ,A ,O ,M ,W ,Y ,V ,O ,  ,B ,  ,Z ,  ,V ,  ,J ,  ,E ,  ,K ,  ,F ,  ,P ,  ,S ,  ,W ,  ,cue ,  ,D ,  ,2
RSVP_two_streams_bigger_cue_size_different_rates ,25 ,9 , T1 ,11 ,"[-1, 0] ",10.0 ,K ,M ,Z ,U ,W ,I ,A ,G ,P ,L ,H ,E ,V ,B ,F ,Y ,R ,X ,Q ,O ,S ,D ,T ,J ,C ,N ,U ,  ,H ,  ,S ,  ,F ,  ,B ,  ,cue ,  ,J ,  ,R ,  ,I ,  ,T ,  ,X ,  ,V ,  ,C ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,26 ,9 , T1 ,11 ,"[1, 0] ",10.0 ,T ,V ,R ,Q ,O ,H ,D ,J ,W ,A ,G ,S ,B ,I ,N ,C ,E ,Z ,P ,Y ,U ,F ,L ,K ,X ,M ,N ,  ,W ,  ,S ,  ,R ,  ,B ,  ,cue ,  ,P ,  ,H ,  ,Z ,  ,Q ,  ,O ,  ,L ,  ,Y ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,27 ,9 , T1 ,11 ,"[-1, 0] ",3.0 ,O ,P ,E ,J ,N ,L ,X ,F ,B ,G ,M ,W ,A ,T ,I ,R ,K ,Z ,Q ,Y ,C ,D ,H ,U ,S ,V ,U ,  ,P ,  ,L ,  ,Q ,  ,N ,  ,cue ,  ,V ,  ,S ,  ,I ,  ,D ,  ,M ,  ,R ,  ,W ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,28 ,9 , T1 ,15 ,"[-1, 0] ",10.0 ,L ,W ,Y ,M ,U ,X ,F ,S ,D ,T ,K ,E ,A ,G ,V ,Z ,R ,C ,H ,J ,N ,B ,P ,O ,I ,Q ,V ,  ,Z ,  ,M ,  ,F ,  ,H ,  ,J ,  ,L ,  ,cue ,  ,W ,  ,I ,  ,E ,  ,T ,  ,A ,  ,3
RSVP_two_streams_bigger_cue_size_different_rates ,29 ,9 , T1 ,23 ,"[-1, 0] ",3.0 ,B ,W ,Q ,L ,Y ,E ,Z ,A ,T ,O ,C ,F ,S ,P ,K ,X ,N ,M ,V ,G ,H ,U ,R ,J ,I ,D ,N ,  ,C ,  ,D ,  ,F ,  ,H ,  ,A ,  ,K ,  ,J ,  ,G ,  ,M ,  ,V ,  ,cue ,  ,L ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,30 ,9 , T1 ,15 ,"[1, 0] ",10.0 ,Z ,F ,E ,M ,W ,S ,A ,Y ,P ,D ,Q ,L ,H ,R ,N ,X ,I ,C ,T ,V ,U ,G ,J ,O ,K ,B ,Q ,  ,H ,  ,O ,  ,T ,  ,U ,  ,J ,  ,G ,  ,cue ,  ,X ,  ,N ,  ,L ,  ,F ,  ,A ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,31 ,9 , T1 ,19 ,"[-1, 0] ",10.0 ,A ,I ,F ,Q ,K ,D ,P ,E ,Z ,G ,O ,H ,X ,W ,B ,C ,M ,V ,Y ,N ,R ,U ,J ,L ,T ,S ,J ,  ,I ,  ,K ,  ,A ,  ,H ,  ,Z ,  ,B ,  ,D ,  ,F ,  ,cue ,  ,E ,  ,R ,  ,Q ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,32 ,9 , T1 ,7 ,"[1, 0] ",3.0 ,C ,D ,L ,E ,R ,K ,X ,Q ,A ,Y ,U ,W ,G ,V ,S ,H ,I ,F ,N ,M ,J ,P ,O ,B ,Z ,T ,Q ,  ,K ,  ,U ,  ,cue ,  ,E ,  ,I ,  ,L ,  ,C ,  ,O ,  ,P ,  ,V ,  ,H ,  ,S ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,33 ,9 , T1 ,15 ,"[1, 0] ",10.0 ,G ,Y ,R ,J ,W ,E ,T ,S ,Q ,B ,M ,O ,K ,P ,H ,V ,N ,F ,A ,I ,D ,Z ,X ,U ,C ,L ,J ,  ,F ,  ,T ,  ,N ,  ,I ,  ,X ,  ,Z ,  ,cue ,  ,P ,  ,S ,  ,Q ,  ,Y ,  ,U ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,34 ,9 , T1 ,11 ,"[-1, 0] ",10.0 ,Q ,G ,M ,A ,X ,T ,Y ,B ,Z ,P ,D ,C ,K ,W ,I ,F ,E ,N ,R ,J ,U ,V ,H ,O ,S ,L ,G ,  ,V ,  ,J ,  ,U ,  ,L ,  ,cue ,  ,Q ,  ,K ,  ,Y ,  ,R ,  ,A ,  ,F ,  ,E ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,35 ,9 , T1 ,19 ,"[1, 0] ",10.0 ,B ,W ,S ,C ,T ,R ,P ,Q ,Y ,J ,A ,I ,U ,K ,G ,N ,O ,F ,D ,V ,X ,E ,H ,L ,M ,Z ,Z ,  ,Y ,  ,U ,  ,P ,  ,K ,  ,M ,  ,O ,  ,F ,  ,R ,  ,cue ,  ,T ,  ,D ,  ,H ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,36 ,9 , T1 ,23 ,"[-1, 0] ",10.0 ,V ,S ,Y ,G ,Z ,M ,B ,H ,F ,U ,P ,E ,J ,O ,X ,Q ,W ,L ,R ,I ,K ,C ,N ,A ,T ,D ,P ,  ,Q ,  ,A ,  ,D ,  ,L ,  ,R ,  ,Y ,  ,Z ,  ,J ,  ,E ,  ,I ,  ,cue ,  ,G ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,37 ,9 , T1 ,15 ,"[1, 0] ",10.0 ,G ,D ,H ,P ,V ,Z ,T ,B ,U ,L ,N ,A ,S ,Y ,W ,Q ,I ,C ,R ,K ,M ,F ,X ,E ,O ,J ,N ,  ,X ,  ,M ,  ,T ,  ,K ,  ,H ,  ,I ,  ,cue ,  ,Y ,  ,P ,  ,G ,  ,J ,  ,R ,  ,1
RSVP_two_streams_bigger_cue_size_different_rates ,38 ,9 , T1 ,23 ,"[1, 0] ",10.0 ,D ,N ,J ,K ,E ,R ,S ,I ,Z ,T ,C ,X ,Y ,B ,H ,A ,M ,F ,P ,O ,L ,G ,Q ,V ,U ,W ,W ,  ,J ,  ,I ,  ,C ,  ,A ,  ,U ,  ,L ,  ,Z ,  ,F ,  ,P ,  ,D ,  ,cue ,  ,H ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,39 ,9 , T1 ,11 ,"[1, 0] ",3.0 ,K ,Q ,J ,D ,C ,A ,Y ,T ,P ,B ,L ,G ,R ,I ,O ,M ,W ,H ,N ,E ,U ,Z ,X ,S ,F ,V ,Q ,  ,P ,  ,J ,  ,S ,  ,E ,  ,cue ,  ,K ,  ,Y ,  ,I ,  ,O ,  ,F ,  ,A ,  ,H ,  ,1
RSVP_two_streams_bigger_cue_size_different_rates ,40 ,9 , T1 ,19 ,"[-1, 0] ",3.0 ,N ,T ,H ,F ,Q ,J ,W ,P ,A ,C ,E ,U ,R ,K ,G ,L ,B ,I ,X ,M ,Y ,V ,Z ,S ,O ,D ,I ,  ,O ,  ,K ,  ,J ,  ,E ,  ,G ,  ,Q ,  ,D ,  ,F ,  ,cue ,  ,W ,  ,A ,  ,P ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,41 ,9 , T1 ,19 ,"[-1, 0] ",10.0 ,Z ,P ,S ,L ,H ,Y ,T ,X ,G ,N ,J ,K ,R ,U ,I ,A ,W ,M ,E ,C ,F ,O ,B ,V ,Q ,D ,X ,  ,G ,  ,K ,  ,H ,  ,B ,  ,E ,  ,I ,  ,O ,  ,C ,  ,cue ,  ,A ,  ,Z ,  ,J ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,42 ,9 , T1 ,11 ,"[1, 0] ",10.0 ,C ,B ,V ,Z ,E ,A ,H ,M ,X ,I ,J ,T ,N ,Q ,O ,F ,U ,Y ,P ,K ,W ,L ,D ,G ,R ,S ,V ,  ,W ,  ,H ,  ,X ,  ,F ,  ,cue ,  ,Y ,  ,G ,  ,B ,  ,P ,  ,T ,  ,Z ,  ,R ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,43 ,9 , T1 ,15 ,"[-1, 0] ",3.0 ,B ,D ,I ,A ,Z ,S ,N ,L ,H ,Q ,R ,W ,J ,P ,T ,O ,X ,Y ,G ,M ,C ,V ,K ,F ,E ,U ,E ,  ,M ,  ,V ,  ,J ,  ,K ,  ,H ,  ,P ,  ,cue ,  ,X ,  ,O ,  ,I ,  ,T ,  ,W ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,44 ,9 , T1 ,19 ,"[1, 0] ",3.0 ,O ,U ,A ,K ,E ,V ,B ,R ,S ,T ,Y ,Z ,P ,G ,H ,W ,Q ,I ,X ,F ,D ,L ,N ,M ,J ,C ,T ,  ,V ,  ,L ,  ,W ,  ,A ,  ,U ,  ,X ,  ,K ,  ,E ,  ,cue ,  ,S ,  ,I ,  ,O ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,45 ,9 , T1 ,7 ,"[-1, 0] ",10.0 ,E ,C ,D ,M ,Z ,Q ,H ,K ,A ,B ,R ,Y ,U ,X ,V ,G ,P ,W ,S ,T ,I ,F ,L ,J ,N ,O ,E ,  ,L ,  ,P ,  ,cue ,  ,G ,  ,H ,  ,A ,  ,R ,  ,U ,  ,F ,  ,C ,  ,B ,  ,N ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,46 ,9 , T1 ,23 ,"[1, 0] ",3.0 ,F ,I ,R ,V ,E ,B ,P ,G ,Z ,U ,J ,C ,Q ,A ,L ,D ,X ,M ,N ,T ,O ,K ,S ,W ,Y ,H ,W ,  ,E ,  ,V ,  ,B ,  ,H ,  ,Q ,  ,C ,  ,X ,  ,R ,  ,D ,  ,F ,  ,cue ,  ,Y ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,47 ,9 , T1 ,7 ,"[-1, 0] ",3.0 ,E ,I ,B ,A ,T ,R ,G ,U ,L ,P ,X ,N ,O ,V ,W ,F ,H ,C ,S ,Q ,J ,Z ,M ,D ,K ,Y ,X ,  ,F ,  ,N ,  ,cue ,  ,O ,  ,K ,  ,U ,  ,D ,  ,G ,  ,Y ,  ,M ,  ,B ,  ,L ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,48 ,9 , T1 ,23 ,"[1, 0] ",10.0 ,S ,M ,Y ,P ,B ,F ,H ,Q ,W ,K ,A ,L ,J ,C ,G ,D ,V ,N ,O ,Z ,U ,T ,I ,E ,X ,R ,S ,  ,C ,  ,P ,  ,F ,  ,W ,  ,X ,  ,O ,  ,I ,  ,V ,  ,Y ,  ,M ,  ,cue ,  ,A ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,49 ,9 , T1 ,7 ,"[1, 0] ",10.0 ,Q ,N ,C ,P ,J ,B ,W ,Z ,Y ,D ,V ,I ,X ,O ,S ,R ,A ,L ,H ,T ,K ,U ,F ,E ,M ,G ,T ,  ,D ,  ,A ,  ,cue ,  ,B ,  ,Y ,  ,C ,  ,L ,  ,S ,  ,X ,  ,P ,  ,U ,  ,Q ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,50 ,9 , T1 ,23 ,"[-1, 0] ",10.0 ,C ,N ,A ,F ,P ,O ,K ,T ,E ,J ,Q ,Z ,Y ,I ,W ,L ,H ,U ,B ,G ,V ,D ,M ,X ,R ,S ,L ,  ,R ,  ,S ,  ,W ,  ,B ,  ,G ,  ,M ,  ,O ,  ,X ,  ,T ,  ,A ,  ,cue ,  ,F ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,51 ,9 , T1 ,11 ,"[-1, 0] ",3.0 ,Z ,L ,D ,V ,E ,J ,F ,T ,Q ,C ,H ,W ,B ,U ,A ,R ,X ,I ,M ,Y ,P ,N ,O ,G ,S ,K ,N ,  ,D ,  ,X ,  ,E ,  ,B ,  ,cue ,  ,A ,  ,F ,  ,U ,  ,W ,  ,M ,  ,H ,  ,S ,  ,2
RSVP_two_streams_bigger_cue_size_different_rates ,52 ,9 , T1 ,23 ,"[1, 0] ",3.0 ,Z ,M ,S ,N ,E ,P ,D ,W ,Y ,U ,B ,T ,G ,V ,X ,O ,R ,L ,K ,Q ,A ,C ,I ,J ,F ,H ,W ,  ,O ,  ,Y ,  ,M ,  ,J ,  ,U ,  ,Z ,  ,K ,  ,G ,  ,B ,  ,E ,  ,cue ,  ,D ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,53 ,9 , T1 ,7 ,"[1, 0] ",10.0 ,R ,Q ,G ,S ,A ,D ,E ,C ,K ,F ,P ,W ,O ,U ,V ,J ,Y ,X ,M ,N ,B ,L ,Z ,I ,H ,T ,U ,  ,W ,  ,T ,  ,cue ,  ,O ,  ,A ,  ,Y ,  ,R ,  ,H ,  ,E ,  ,X ,  ,V ,  ,D ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,54 ,9 , T1 ,15 ,"[1, 0] ",3.0 ,Y ,O ,I ,M ,D ,V ,L ,B ,W ,X ,H ,C ,U ,J ,P ,K ,N ,T ,E ,R ,F ,Z ,G ,A ,Q ,S ,U ,  ,F ,  ,O ,  ,B ,  ,V ,  ,W ,  ,Y ,  ,cue ,  ,I ,  ,A ,  ,T ,  ,R ,  ,N ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,55 ,9 , T1 ,15 ,"[-1, 0] ",10.0 ,L ,D ,W ,S ,X ,N ,F ,Z ,V ,C ,M ,P ,Q ,R ,U ,G ,B ,J ,I ,O ,H ,T ,Y ,E ,A ,K ,V ,  ,X ,  ,G ,  ,B ,  ,C ,  ,M ,  ,R ,  ,cue ,  ,I ,  ,P ,  ,S ,  ,D ,  ,N ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,56 ,9 , T1 ,23 ,"[-1, 0] ",3.0 ,M ,C ,I ,L ,B ,J ,S ,E ,G ,N ,R ,K ,W ,F ,Y ,P ,D ,H ,A ,X ,Q ,V ,O ,Z ,U ,T ,L ,  ,Z ,  ,U ,  ,M ,  ,Q ,  ,W ,  ,J ,  ,I ,  ,H ,  ,N ,  ,X ,  ,cue ,  ,E ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,57 ,9 , T1 ,15 ,"[-1, 0] ",10.0 ,D ,N ,V ,C ,S ,E ,B ,M ,T ,X ,O ,R ,Y ,A ,W ,H ,P ,F ,Q ,U ,I ,Z ,L ,G ,J ,K ,S ,  ,H ,  ,Q ,  ,R ,  ,C ,  ,M ,  ,T ,  ,cue ,  ,G ,  ,O ,  ,A ,  ,N ,  ,Y ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,58 ,9 , T1 ,15 ,"[-1, 0] ",3.0 ,R ,E ,V ,Q ,T ,F ,P ,D ,N ,A ,B ,L ,Y ,U ,M ,K ,X ,I ,J ,G ,Z ,O ,S ,C ,H ,W ,Z ,  ,C ,  ,Y ,  ,L ,  ,B ,  ,N ,  ,P ,  ,cue ,  ,M ,  ,V ,  ,R ,  ,H ,  ,J ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,59 ,9 , T1 ,7 ,"[-1, 0] ",10.0 ,L ,N ,X ,F ,Y ,W ,T ,R ,B ,C ,G ,O ,A ,Q ,I ,K ,E ,H ,J ,U ,D ,S ,V ,Z ,M ,P ,N ,  ,K ,  ,B ,  ,cue ,  ,I ,  ,C ,  ,S ,  ,D ,  ,R ,  ,L ,  ,P ,  ,M ,  ,A ,  ,0
RSVP_two_streams_bigger_cue_size_different_rates ,60 ,9 , T1 ,11 ,"[1, 0] ",3.0 ,A ,E ,U ,C ,N ,D ,X ,M ,O ,W ,K ,V ,Y ,Q ,S ,R ,L ,B ,T ,H ,F ,J ,Z ,G ,I ,P ,B ,  ,V ,  ,D ,  ,O ,  ,Z ,  ,cue ,  ,P ,  ,T ,  ,W ,  ,C ,  ,M ,  ,F ,  ,A ,  ,0
