experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size ,12 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,D ,C ,Y ,R ,Q ,W ,Z ,H ,U ,P ,V ,F ,A ,O ,S ,K ,L ,I ,M ,G ,E ,B ,X ,N ,J ,T ,Q ,K ,S ,P ,A ,Z ,L ,T ,H ,  ,I ,W ,F ,B ,M ,G ,U ,E ,C ,X ,J ,V ,Y ,N ,O ,R ,1
RSVP_two_streams_bigger_cue_size ,13 ,1 , T1 ,10 ,"[-1, 0] ",3.0 ,X ,U ,P ,J ,A ,K ,Y ,T ,M ,V ,B ,H ,C ,R ,W ,I ,Z ,L ,S ,O ,N ,E ,D ,Q ,F ,G ,H ,N ,L ,C ,K ,D ,F ,X ,Z ,  ,V ,Y ,I ,B ,M ,W ,R ,E ,Q ,O ,T ,A ,S ,U ,G ,J ,0
RSVP_two_streams_bigger_cue_size ,14 ,1 , T1 ,22 ,"[1, 0] ",3.0 ,K ,A ,E ,J ,M ,V ,U ,Y ,L ,N ,F ,I ,S ,O ,Z ,W ,P ,D ,X ,H ,B ,C ,Q ,G ,T ,R ,O ,I ,D ,L ,R ,C ,H ,P ,T ,G ,M ,K ,J ,S ,V ,E ,Y ,A ,X ,W ,U ,  ,N ,B ,Z ,F ,0
RSVP_two_streams_bigger_cue_size ,15 ,1 , T1 ,18 ,"[1, 0] ",10.0 ,N ,T ,E ,J ,V ,P ,M ,H ,Z ,S ,Y ,O ,U ,X ,W ,Q ,A ,C ,L ,G ,K ,R ,B ,F ,I ,D ,Q ,T ,A ,S ,U ,Z ,E ,B ,N ,P ,J ,X ,V ,M ,F ,W ,R ,  ,I ,K ,H ,D ,G ,L ,O ,Y ,0
RSVP_two_streams_bigger_cue_size ,16 ,1 , T1 ,6 ,"[-1, 0] ",3.0 ,H ,S ,G ,V ,U ,K ,F ,M ,R ,C ,T ,P ,A ,E ,I ,J ,Z ,N ,Y ,D ,Q ,B ,W ,L ,O ,X ,Y ,N ,D ,Q ,A ,  ,I ,E ,Z ,C ,P ,K ,S ,V ,F ,G ,H ,U ,B ,L ,M ,R ,O ,W ,T ,J ,0
RSVP_two_streams_bigger_cue_size ,17 ,1 , T1 ,22 ,"[-1, 0] ",10.0 ,A ,I ,B ,V ,K ,Z ,H ,G ,L ,U ,F ,Q ,X ,D ,E ,R ,S ,T ,P ,W ,M ,C ,Y ,J ,O ,N ,V ,K ,F ,M ,O ,J ,Y ,R ,S ,H ,E ,W ,Q ,N ,D ,T ,Z ,P ,L ,X ,B ,  ,G ,U ,A ,C ,0
RSVP_two_streams_bigger_cue_size ,18 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,Q ,C ,P ,Z ,N ,B ,F ,E ,D ,L ,G ,V ,J ,S ,H ,I ,U ,A ,Y ,X ,K ,O ,R ,W ,M ,T ,I ,L ,P ,Q ,Y ,J ,W ,X ,D ,  ,H ,M ,E ,A ,S ,C ,F ,G ,Z ,T ,U ,O ,R ,B ,V ,N ,0
RSVP_two_streams_bigger_cue_size ,19 ,1 , T1 ,6 ,"[1, 0] ",10.0 ,F ,C ,Z ,P ,N ,Y ,V ,I ,A ,G ,Q ,J ,W ,R ,B ,L ,O ,M ,U ,S ,T ,K ,D ,E ,X ,H ,E ,H ,U ,R ,C ,  ,V ,P ,N ,X ,K ,B ,S ,Y ,A ,W ,I ,M ,L ,F ,T ,G ,D ,Z ,O ,Q ,0
RSVP_two_streams_bigger_cue_size ,20 ,1 , T1 ,10 ,"[1, 0] ",3.0 ,K ,O ,W ,U ,M ,S ,T ,I ,X ,V ,H ,C ,B ,R ,Y ,Q ,A ,P ,L ,F ,D ,Z ,N ,E ,G ,J ,L ,R ,J ,U ,V ,K ,S ,G ,Z ,  ,Q ,A ,W ,F ,B ,H ,N ,I ,T ,O ,E ,P ,C ,M ,D ,X ,1
RSVP_two_streams_bigger_cue_size ,21 ,1 , T1 ,6 ,"[-1, 0] ",10.0 ,X ,O ,L ,H ,I ,C ,E ,R ,D ,Q ,S ,M ,F ,V ,U ,W ,G ,Y ,P ,T ,A ,B ,Z ,J ,N ,K ,N ,G ,T ,D ,M ,  ,H ,A ,X ,K ,I ,W ,Q ,Z ,U ,B ,Y ,S ,F ,E ,C ,R ,J ,L ,V ,P ,0
RSVP_two_streams_bigger_cue_size ,22 ,1 , T1 ,14 ,"[-1, 0] ",10.0 ,I ,Z ,R ,G ,W ,T ,L ,X ,A ,M ,E ,S ,Y ,V ,N ,B ,U ,O ,J ,K ,D ,Q ,H ,F ,P ,C ,T ,E ,I ,F ,Q ,D ,U ,B ,R ,N ,M ,K ,P ,  ,A ,L ,Y ,O ,W ,J ,S ,Z ,G ,H ,X ,V ,1
RSVP_two_streams_bigger_cue_size ,23 ,1 , T1 ,14 ,"[1, 0] ",10.0 ,H ,J ,A ,P ,I ,E ,M ,L ,T ,O ,Y ,V ,D ,Q ,W ,C ,G ,S ,Z ,U ,F ,X ,B ,R ,N ,K ,O ,P ,C ,A ,U ,F ,J ,K ,Z ,X ,S ,Y ,T ,  ,V ,G ,M ,D ,B ,H ,I ,L ,E ,N ,Q ,R ,0
RSVP_two_streams_bigger_cue_size ,24 ,1 , T1 ,18 ,"[-1, 0] ",3.0 ,I ,V ,K ,C ,F ,J ,O ,H ,L ,U ,Q ,G ,Z ,X ,A ,R ,T ,S ,B ,E ,D ,N ,M ,P ,W ,Y ,I ,Q ,P ,J ,A ,S ,O ,M ,D ,X ,V ,F ,G ,L ,N ,R ,Y ,  ,W ,H ,E ,C ,T ,U ,K ,Z ,0
RSVP_two_streams_bigger_cue_size ,25 ,1 , T1 ,6 ,"[-1, 0] ",10.0 ,K ,J ,R ,Q ,M ,G ,P ,I ,X ,F ,N ,C ,H ,D ,O ,T ,B ,L ,E ,A ,S ,Z ,V ,W ,Y ,U ,H ,E ,Y ,G ,D ,  ,X ,W ,F ,M ,S ,A ,K ,U ,R ,P ,T ,N ,J ,O ,C ,L ,I ,V ,Q ,Z ,0
RSVP_two_streams_bigger_cue_size ,26 ,1 , T1 ,10 ,"[-1, 0] ",3.0 ,Y ,T ,J ,G ,S ,N ,R ,I ,C ,L ,A ,Z ,F ,H ,O ,V ,E ,X ,U ,W ,P ,B ,D ,M ,Q ,K ,M ,N ,R ,L ,E ,X ,W ,G ,I ,  ,O ,B ,J ,K ,T ,D ,Q ,F ,A ,Y ,H ,C ,V ,Z ,U ,S ,1
RSVP_two_streams_bigger_cue_size ,27 ,1 , T1 ,18 ,"[-1, 0] ",10.0 ,X ,P ,Q ,M ,Z ,F ,L ,U ,W ,R ,G ,H ,E ,K ,J ,Y ,B ,O ,N ,C ,A ,V ,S ,T ,I ,D ,A ,E ,V ,U ,F ,J ,B ,H ,T ,D ,X ,C ,P ,K ,O ,Q ,S ,  ,I ,Y ,Z ,R ,L ,N ,G ,W ,0
RSVP_two_streams_bigger_cue_size ,28 ,1 , T1 ,18 ,"[1, 0] ",3.0 ,M ,O ,S ,N ,Y ,H ,R ,F ,K ,E ,X ,T ,W ,A ,P ,D ,Q ,B ,G ,L ,I ,V ,U ,J ,Z ,C ,T ,C ,O ,Y ,F ,E ,Q ,K ,I ,S ,Z ,W ,J ,L ,X ,U ,A ,  ,M ,P ,D ,R ,H ,V ,G ,N ,0
RSVP_two_streams_bigger_cue_size ,29 ,1 , T1 ,18 ,"[-1, 0] ",3.0 ,D ,S ,J ,B ,V ,R ,K ,P ,F ,W ,C ,X ,N ,Z ,Y ,M ,L ,H ,Q ,G ,A ,I ,E ,O ,T ,U ,H ,Q ,I ,W ,B ,F ,P ,Y ,U ,O ,M ,A ,T ,J ,S ,D ,C ,  ,G ,L ,Z ,X ,R ,V ,N ,K ,0
RSVP_two_streams_bigger_cue_size ,30 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,J ,Z ,R ,A ,M ,K ,C ,O ,D ,B ,N ,I ,P ,T ,Q ,Y ,E ,F ,S ,V ,H ,U ,L ,W ,X ,G ,S ,N ,F ,I ,P ,G ,B ,V ,J ,  ,Q ,L ,W ,C ,Z ,K ,X ,T ,M ,R ,Y ,O ,A ,E ,D ,U ,0
RSVP_two_streams_bigger_cue_size ,31 ,1 , T1 ,10 ,"[-1, 0] ",3.0 ,J ,F ,E ,T ,Y ,H ,P ,B ,W ,U ,V ,X ,O ,L ,M ,I ,R ,Z ,K ,G ,D ,Q ,N ,C ,A ,S ,T ,N ,E ,V ,A ,L ,H ,W ,X ,  ,Y ,D ,C ,S ,M ,R ,F ,J ,Q ,Z ,K ,O ,I ,G ,U ,P ,0
RSVP_two_streams_bigger_cue_size ,32 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,G ,Z ,H ,E ,O ,D ,P ,L ,Q ,N ,W ,K ,M ,I ,S ,B ,V ,U ,Y ,J ,A ,X ,R ,F ,T ,C ,R ,P ,B ,L ,E ,T ,V ,O ,J ,  ,U ,Z ,D ,C ,G ,S ,I ,X ,K ,A ,Q ,M ,W ,F ,Y ,H ,0
RSVP_two_streams_bigger_cue_size ,33 ,1 , T1 ,10 ,"[1, 0] ",3.0 ,H ,D ,N ,A ,T ,P ,R ,X ,I ,J ,G ,S ,L ,K ,Q ,E ,B ,O ,W ,M ,Z ,V ,F ,Y ,C ,U ,T ,N ,Q ,K ,R ,W ,M ,C ,J ,  ,A ,E ,Z ,F ,D ,V ,B ,L ,H ,U ,S ,G ,I ,P ,O ,X ,0
RSVP_two_streams_bigger_cue_size ,34 ,1 , T1 ,14 ,"[1, 0] ",10.0 ,U ,K ,N ,O ,A ,X ,E ,H ,V ,Q ,F ,D ,L ,M ,G ,P ,S ,B ,W ,Z ,Y ,J ,C ,T ,R ,I ,M ,T ,O ,A ,P ,X ,I ,Z ,Y ,R ,N ,G ,B ,  ,U ,E ,S ,F ,C ,V ,H ,L ,Q ,W ,K ,J ,0
RSVP_two_streams_bigger_cue_size ,35 ,1 , T1 ,22 ,"[1, 0] ",10.0 ,U ,D ,H ,Q ,Y ,C ,V ,W ,P ,A ,M ,J ,F ,N ,R ,Z ,I ,B ,K ,E ,S ,G ,O ,T ,X ,L ,K ,Z ,V ,I ,A ,M ,X ,C ,J ,T ,G ,E ,U ,P ,F ,W ,D ,H ,S ,Y ,Q ,  ,O ,L ,N ,R ,0
RSVP_two_streams_bigger_cue_size ,36 ,1 , T1 ,6 ,"[-1, 0] ",3.0 ,U ,Y ,R ,S ,J ,B ,I ,O ,M ,Z ,N ,K ,V ,F ,C ,T ,Q ,G ,A ,L ,W ,E ,P ,X ,H ,D ,Y ,B ,D ,E ,X ,  ,O ,T ,R ,W ,K ,P ,U ,H ,V ,A ,N ,Q ,F ,I ,L ,M ,J ,Z ,C ,G ,0
RSVP_two_streams_bigger_cue_size ,37 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,R ,Z ,G ,K ,Q ,T ,C ,Y ,O ,B ,H ,F ,X ,V ,L ,M ,A ,D ,E ,P ,S ,N ,I ,U ,J ,W ,U ,C ,B ,T ,S ,N ,O ,E ,L ,  ,A ,P ,Z ,M ,K ,W ,D ,J ,G ,Y ,H ,V ,F ,X ,I ,Q ,0
RSVP_two_streams_bigger_cue_size ,38 ,1 , T1 ,18 ,"[1, 0] ",3.0 ,C ,Y ,T ,X ,M ,V ,N ,L ,H ,B ,S ,D ,P ,U ,J ,W ,K ,O ,Z ,A ,E ,I ,G ,F ,Q ,R ,E ,G ,W ,S ,R ,X ,L ,P ,D ,K ,Z ,O ,U ,B ,V ,Q ,H ,  ,A ,I ,J ,N ,T ,C ,Y ,M ,1
RSVP_two_streams_bigger_cue_size ,39 ,1 , T1 ,6 ,"[1, 0] ",10.0 ,Y ,X ,R ,Z ,C ,J ,M ,S ,I ,E ,W ,K ,N ,G ,P ,U ,O ,V ,D ,B ,H ,F ,Q ,T ,L ,A ,Y ,Z ,T ,U ,Q ,  ,N ,C ,E ,X ,M ,B ,K ,G ,O ,W ,F ,A ,J ,P ,R ,D ,L ,S ,H ,V ,0
RSVP_two_streams_bigger_cue_size ,40 ,1 , T1 ,22 ,"[1, 0] ",3.0 ,C ,B ,Q ,W ,T ,A ,I ,X ,R ,L ,J ,G ,O ,P ,K ,E ,H ,U ,V ,N ,S ,F ,D ,Y ,M ,Z ,S ,H ,O ,Q ,U ,P ,G ,B ,F ,R ,K ,V ,E ,D ,Z ,L ,C ,J ,A ,T ,N ,  ,X ,Y ,W ,M ,0
RSVP_two_streams_bigger_cue_size ,41 ,1 , T1 ,22 ,"[1, 0] ",3.0 ,B ,O ,J ,U ,X ,Z ,N ,R ,A ,Q ,M ,Y ,C ,W ,L ,S ,K ,G ,F ,T ,V ,D ,E ,H ,I ,P ,M ,N ,Q ,L ,S ,F ,B ,C ,A ,X ,E ,R ,I ,Y ,W ,J ,K ,V ,Z ,G ,D ,  ,O ,P ,T ,H ,0
RSVP_two_streams_bigger_cue_size ,42 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,I ,W ,S ,N ,R ,A ,P ,T ,D ,G ,M ,Y ,J ,L ,O ,Q ,V ,K ,Z ,F ,X ,C ,U ,B ,E ,H ,M ,C ,A ,Y ,N ,V ,R ,U ,I ,  ,S ,G ,D ,T ,B ,E ,W ,J ,X ,K ,Z ,H ,Q ,P ,F ,L ,0
RSVP_two_streams_bigger_cue_size ,43 ,1 , T1 ,14 ,"[1, 0] ",3.0 ,W ,S ,U ,B ,H ,T ,E ,O ,A ,M ,C ,J ,I ,Y ,P ,D ,G ,L ,V ,K ,Q ,F ,N ,R ,X ,Z ,Q ,O ,D ,A ,G ,I ,F ,Y ,S ,X ,B ,R ,E ,  ,Z ,W ,J ,V ,C ,K ,H ,M ,L ,P ,U ,N ,1
RSVP_two_streams_bigger_cue_size ,44 ,1 , T1 ,14 ,"[-1, 0] ",3.0 ,I ,O ,E ,M ,Z ,G ,B ,C ,F ,T ,L ,W ,D ,X ,P ,V ,A ,R ,S ,N ,J ,Y ,U ,K ,Q ,H ,K ,J ,P ,L ,T ,V ,N ,F ,W ,A ,Q ,D ,G ,  ,C ,I ,O ,B ,M ,X ,U ,Y ,Z ,S ,R ,E ,0
RSVP_two_streams_bigger_cue_size ,45 ,1 , T1 ,6 ,"[-1, 0] ",10.0 ,B ,O ,W ,C ,J ,Q ,L ,F ,R ,Z ,S ,A ,M ,N ,P ,X ,T ,G ,Y ,E ,V ,K ,I ,U ,H ,D ,A ,R ,O ,K ,M ,  ,Q ,P ,T ,E ,D ,I ,J ,U ,V ,Z ,G ,W ,F ,B ,Y ,C ,N ,S ,H ,L ,0
RSVP_two_streams_bigger_cue_size ,46 ,1 , T1 ,6 ,"[1, 0] ",10.0 ,W ,H ,V ,A ,M ,S ,U ,C ,Y ,K ,O ,Z ,X ,R ,E ,D ,F ,J ,N ,I ,G ,B ,L ,P ,Q ,T ,A ,N ,U ,I ,L ,  ,Z ,C ,D ,E ,P ,H ,M ,G ,O ,R ,T ,W ,K ,Y ,F ,S ,X ,B ,Q ,V ,0
RSVP_two_streams_bigger_cue_size ,47 ,1 , T1 ,6 ,"[1, 0] ",3.0 ,X ,H ,F ,J ,Y ,I ,S ,T ,D ,L ,B ,C ,V ,Q ,N ,Z ,W ,K ,M ,E ,R ,A ,O ,U ,P ,G ,X ,M ,I ,P ,V ,  ,K ,A ,Z ,U ,Q ,R ,B ,E ,W ,C ,Y ,O ,L ,S ,F ,H ,T ,N ,D ,J ,0
RSVP_two_streams_bigger_cue_size ,48 ,1 , T1 ,22 ,"[1, 0] ",10.0 ,E ,R ,K ,U ,N ,V ,L ,C ,O ,T ,I ,J ,P ,F ,G ,Q ,D ,W ,S ,B ,Z ,H ,A ,Y ,X ,M ,V ,X ,L ,H ,P ,I ,D ,Z ,B ,N ,T ,G ,W ,M ,Y ,A ,E ,U ,O ,Q ,K ,  ,F ,C ,S ,R ,0
RSVP_two_streams_bigger_cue_size ,49 ,1 , T1 ,18 ,"[1, 0] ",10.0 ,K ,N ,O ,J ,P ,I ,L ,Z ,W ,R ,V ,M ,C ,T ,G ,X ,B ,Q ,D ,F ,H ,A ,S ,U ,Y ,E ,V ,D ,Y ,Z ,L ,N ,P ,H ,J ,R ,X ,W ,M ,B ,A ,Q ,F ,  ,I ,S ,T ,O ,E ,U ,G ,C ,0
RSVP_two_streams_bigger_cue_size ,50 ,1 , T1 ,10 ,"[-1, 0] ",10.0 ,X ,F ,H ,Z ,N ,U ,G ,A ,D ,I ,K ,O ,W ,Y ,S ,R ,L ,B ,J ,C ,T ,M ,E ,V ,P ,Q ,M ,K ,T ,Q ,B ,F ,X ,J ,N ,  ,O ,A ,H ,G ,P ,D ,W ,Y ,Z ,C ,R ,V ,S ,I ,U ,L ,0
RSVP_two_streams_bigger_cue_size ,51 ,1 , T1 ,14 ,"[1, 0] ",10.0 ,S ,D ,Q ,I ,N ,K ,E ,P ,C ,H ,R ,V ,Z ,J ,G ,X ,L ,Y ,T ,W ,B ,O ,M ,U ,A ,F ,F ,T ,A ,G ,D ,R ,H ,I ,E ,X ,L ,Y ,Q ,  ,V ,J ,P ,S ,W ,N ,M ,B ,C ,O ,U ,Z ,0
RSVP_two_streams_bigger_cue_size ,52 ,1 , T1 ,18 ,"[1, 0] ",10.0 ,T ,X ,G ,Q ,U ,L ,O ,I ,D ,N ,B ,M ,Z ,P ,F ,V ,E ,R ,K ,Y ,W ,H ,J ,C ,S ,A ,T ,Y ,Z ,C ,H ,N ,Q ,B ,U ,O ,D ,I ,P ,M ,W ,A ,X ,  ,L ,S ,G ,V ,K ,E ,J ,F ,0
RSVP_two_streams_bigger_cue_size ,53 ,1 , T1 ,14 ,"[-1, 0] ",10.0 ,K ,D ,E ,O ,F ,Y ,T ,V ,B ,H ,P ,N ,I ,W ,Q ,C ,Z ,G ,X ,J ,A ,S ,M ,R ,L ,U ,M ,V ,E ,Z ,L ,R ,G ,S ,H ,B ,Q ,J ,O ,  ,W ,A ,D ,P ,K ,T ,Y ,U ,C ,F ,N ,I ,0
RSVP_two_streams_bigger_cue_size ,54 ,1 , T1 ,10 ,"[1, 0] ",10.0 ,C ,F ,M ,J ,E ,Q ,S ,Z ,N ,H ,Y ,U ,D ,V ,I ,W ,B ,X ,R ,G ,T ,K ,P ,A ,L ,O ,Z ,J ,H ,Q ,F ,R ,W ,M ,I ,  ,O ,P ,E ,K ,V ,D ,N ,T ,A ,S ,C ,Y ,G ,U ,X ,B ,1
RSVP_two_streams_bigger_cue_size ,55 ,1 , T1 ,6 ,"[1, 0] ",10.0 ,Y ,D ,J ,G ,T ,N ,L ,R ,M ,V ,E ,S ,W ,Z ,B ,X ,I ,O ,U ,K ,F ,P ,C ,H ,Q ,A ,A ,Z ,C ,O ,H ,  ,S ,F ,E ,U ,M ,W ,B ,X ,N ,V ,I ,Q ,J ,K ,L ,D ,P ,T ,R ,G ,0
RSVP_two_streams_bigger_cue_size ,56 ,1 , T1 ,22 ,"[-1, 0] ",3.0 ,W ,F ,X ,I ,D ,E ,O ,Q ,C ,S ,Y ,H ,U ,J ,A ,G ,Z ,N ,M ,P ,V ,B ,R ,L ,K ,T ,J ,O ,R ,W ,B ,G ,N ,M ,D ,I ,E ,P ,F ,V ,K ,X ,H ,S ,Y ,T ,C ,  ,A ,Q ,U ,L ,0
RSVP_two_streams_bigger_cue_size ,57 ,1 , T1 ,18 ,"[1, 0] ",10.0 ,M ,E ,P ,X ,Q ,I ,Z ,Y ,H ,S ,L ,R ,F ,C ,V ,T ,B ,K ,J ,G ,D ,W ,A ,O ,N ,U ,J ,Z ,Q ,O ,Y ,A ,T ,M ,D ,F ,C ,I ,N ,X ,P ,U ,L ,  ,R ,B ,G ,W ,K ,E ,V ,S ,0
RSVP_two_streams_bigger_cue_size ,58 ,1 , T1 ,10 ,"[1, 0] ",3.0 ,E ,V ,P ,T ,K ,Q ,S ,R ,J ,U ,Y ,F ,X ,N ,H ,W ,Z ,O ,C ,I ,D ,G ,A ,L ,B ,M ,C ,N ,E ,J ,X ,M ,R ,H ,I ,  ,Z ,L ,K ,P ,Q ,B ,U ,F ,O ,V ,A ,S ,G ,W ,D ,T ,0
RSVP_two_streams_bigger_cue_size ,59 ,1 , T1 ,6 ,"[1, 0] ",3.0 ,W ,J ,E ,U ,G ,S ,P ,I ,T ,K ,V ,R ,X ,O ,N ,A ,M ,F ,L ,B ,Z ,H ,Q ,D ,C ,Y ,A ,H ,D ,O ,U ,  ,E ,R ,L ,F ,G ,V ,P ,T ,C ,I ,Q ,Y ,W ,K ,J ,B ,M ,S ,N ,Z ,1
RSVP_two_streams_bigger_cue_size ,60 ,1 , T1 ,10 ,"[1, 0] ",3.0 ,L ,F ,I ,Z ,P ,X ,N ,O ,V ,T ,K ,D ,H ,E ,Y ,S ,M ,Q ,C ,G ,U ,R ,B ,W ,J ,A ,D ,T ,Y ,O ,H ,C ,N ,V ,G ,  ,B ,L ,W ,U ,K ,P ,X ,Z ,J ,F ,A ,I ,R ,S ,E ,Q ,0
RSVP_two_streams_bigger_cue_size ,61 ,1 , T1 ,18 ,"[-1, 0] ",3.0 ,M ,X ,Q ,T ,U ,H ,W ,J ,V ,K ,Y ,B ,O ,I ,N ,A ,E ,G ,C ,L ,P ,F ,D ,S ,Z ,R ,O ,G ,T ,F ,N ,K ,H ,R ,X ,M ,A ,U ,E ,J ,Z ,L ,Q ,  ,Y ,P ,V ,S ,C ,D ,I ,W ,0
RSVP_two_streams_bigger_cue_size ,62 ,1 , T1 ,18 ,"[1, 0] ",3.0 ,Q ,J ,H ,A ,E ,P ,Y ,M ,U ,V ,G ,L ,N ,S ,C ,I ,R ,T ,B ,F ,W ,Z ,K ,O ,D ,X ,V ,U ,E ,M ,R ,P ,Y ,L ,B ,C ,N ,S ,W ,A ,T ,I ,J ,  ,G ,O ,Z ,X ,K ,H ,Q ,F ,0
