experimentPhase,trialnum,subject,task,answerPos0,cueSpatialPos1,cueEccentricity1,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,timingBlips
RSVP_two_streams_bigger_cue_size ,10 ,16 , T1 ,10 ,"[1, 0] ",10.0 ,P ,G ,S ,O ,C ,E ,R ,X ,L ,B ,Q ,K ,D ,Y ,N ,U ,Z ,W ,V ,A ,M ,T ,H ,F ,I ,J ,E ,O ,X ,B ,D ,I ,P ,H ,R ,  ,J ,C ,T ,G ,W ,K ,Y ,Z ,M ,A ,L ,F ,V ,S ,U ,Q ,0
RSVP_two_streams_bigger_cue_size ,11 ,16 , T1 ,22 ,"[1, 0] ",3.0 ,C ,I ,T ,S ,G ,U ,X ,L ,Q ,E ,K ,V ,Z ,R ,A ,H ,W ,D ,O ,P ,Y ,F ,J ,B ,N ,M ,S ,N ,W ,G ,O ,A ,P ,T ,D ,E ,C ,R ,Q ,L ,V ,X ,H ,Z ,B ,I ,K ,  ,U ,Y ,J ,F ,0
RSVP_two_streams_bigger_cue_size ,12 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,I ,J ,Y ,Z ,O ,T ,U ,H ,P ,A ,Q ,W ,E ,L ,N ,S ,C ,F ,V ,X ,D ,R ,G ,B ,K ,M ,M ,A ,P ,R ,L ,Y ,X ,I ,D ,  ,Q ,G ,N ,E ,U ,O ,H ,S ,Z ,W ,V ,J ,B ,T ,F ,K ,0
RSVP_two_streams_bigger_cue_size ,13 ,16 , T1 ,10 ,"[1, 0] ",3.0 ,A ,V ,O ,Q ,B ,P ,W ,M ,I ,J ,F ,E ,H ,Z ,T ,C ,D ,K ,L ,U ,N ,X ,R ,G ,Y ,S ,P ,U ,B ,O ,F ,H ,J ,S ,A ,  ,I ,W ,K ,G ,L ,R ,Q ,M ,D ,E ,N ,Y ,Z ,C ,X ,V ,0
RSVP_two_streams_bigger_cue_size ,14 ,16 , T1 ,18 ,"[1, 0] ",10.0 ,B ,P ,I ,Y ,N ,T ,R ,E ,Q ,A ,C ,H ,J ,G ,Z ,L ,S ,U ,O ,F ,V ,M ,D ,X ,K ,W ,Q ,B ,J ,I ,H ,N ,M ,O ,L ,K ,A ,G ,V ,U ,R ,T ,Y ,  ,E ,F ,D ,X ,C ,P ,W ,Z ,0
RSVP_two_streams_bigger_cue_size ,15 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,O ,Y ,N ,P ,L ,G ,V ,B ,A ,F ,Z ,S ,X ,D ,W ,J ,M ,Q ,I ,K ,R ,E ,C ,H ,T ,U ,G ,W ,Z ,N ,C ,  ,P ,X ,Y ,Q ,F ,H ,E ,K ,D ,O ,V ,R ,A ,T ,I ,L ,U ,B ,S ,M ,0
RSVP_two_streams_bigger_cue_size ,16 ,16 , T1 ,6 ,"[1, 0] ",10.0 ,K ,D ,Y ,T ,Q ,I ,U ,A ,S ,R ,N ,F ,E ,W ,X ,J ,B ,M ,Z ,L ,V ,G ,P ,O ,C ,H ,M ,L ,V ,I ,U ,  ,C ,Q ,P ,F ,D ,O ,S ,R ,J ,G ,H ,B ,K ,N ,A ,T ,E ,W ,Z ,X ,0
RSVP_two_streams_bigger_cue_size ,17 ,16 , T1 ,18 ,"[1, 0] ",10.0 ,S ,P ,G ,I ,H ,Y ,F ,W ,N ,M ,R ,B ,X ,C ,Q ,D ,L ,Z ,E ,U ,J ,O ,V ,A ,T ,K ,B ,G ,E ,A ,D ,I ,J ,O ,W ,F ,K ,M ,P ,C ,Z ,N ,X ,  ,L ,S ,U ,V ,R ,T ,Q ,H ,0
RSVP_two_streams_bigger_cue_size ,18 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,T ,N ,W ,B ,R ,Z ,O ,X ,L ,I ,P ,G ,Q ,E ,V ,U ,D ,F ,S ,C ,J ,H ,M ,A ,K ,Y ,D ,C ,P ,H ,R ,  ,N ,Q ,I ,W ,G ,X ,A ,M ,V ,E ,O ,Y ,S ,L ,B ,J ,T ,U ,Z ,F ,0
RSVP_two_streams_bigger_cue_size ,19 ,16 , T1 ,22 ,"[-1, 0] ",3.0 ,Z ,T ,Y ,U ,R ,S ,J ,P ,M ,Q ,N ,X ,H ,C ,I ,D ,F ,L ,K ,W ,G ,O ,A ,E ,V ,B ,P ,C ,U ,G ,X ,F ,R ,Q ,I ,V ,N ,T ,Y ,E ,J ,H ,A ,W ,K ,S ,L ,  ,Z ,D ,O ,B ,0
RSVP_two_streams_bigger_cue_size ,20 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,E ,X ,T ,U ,F ,V ,K ,W ,N ,P ,J ,L ,M ,G ,I ,A ,C ,S ,Z ,D ,O ,R ,Q ,B ,H ,Y ,X ,P ,J ,U ,N ,  ,D ,M ,T ,G ,C ,H ,K ,A ,E ,Y ,Z ,I ,O ,V ,Q ,W ,R ,B ,S ,F ,0
RSVP_two_streams_bigger_cue_size ,21 ,16 , T1 ,22 ,"[-1, 0] ",3.0 ,B ,K ,E ,P ,U ,X ,V ,O ,J ,G ,F ,T ,D ,C ,A ,Z ,H ,W ,L ,R ,N ,S ,Y ,M ,I ,Q ,J ,B ,T ,S ,L ,X ,G ,N ,A ,O ,H ,D ,F ,Q ,M ,W ,U ,P ,C ,K ,E ,  ,Z ,V ,I ,R ,0
RSVP_two_streams_bigger_cue_size ,22 ,16 , T1 ,10 ,"[1, 0] ",3.0 ,G ,J ,M ,S ,T ,H ,P ,A ,R ,U ,N ,W ,X ,L ,F ,Q ,I ,D ,O ,K ,Z ,C ,B ,E ,Y ,V ,H ,R ,Z ,T ,D ,X ,C ,V ,W ,  ,K ,Y ,G ,F ,I ,J ,A ,S ,P ,M ,E ,L ,N ,B ,Q ,U ,1
RSVP_two_streams_bigger_cue_size ,23 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,I ,X ,B ,H ,W ,K ,V ,T ,J ,Z ,A ,R ,G ,D ,M ,F ,L ,C ,E ,Y ,S ,Q ,N ,U ,O ,P ,S ,R ,B ,Q ,T ,J ,D ,A ,I ,  ,H ,N ,Z ,W ,P ,G ,C ,L ,E ,V ,M ,O ,Y ,K ,U ,F ,0
RSVP_two_streams_bigger_cue_size ,24 ,16 , T1 ,6 ,"[-1, 0] ",3.0 ,X ,I ,G ,L ,H ,K ,T ,Z ,W ,C ,P ,E ,M ,D ,F ,Y ,O ,J ,U ,S ,A ,V ,B ,N ,R ,Q ,L ,C ,V ,Z ,N ,  ,W ,S ,R ,X ,Y ,J ,P ,K ,Q ,I ,M ,E ,U ,H ,O ,F ,G ,D ,T ,B ,0
RSVP_two_streams_bigger_cue_size ,25 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,D ,U ,G ,Q ,C ,L ,Y ,K ,M ,P ,N ,I ,E ,Z ,S ,J ,V ,O ,T ,F ,R ,B ,A ,H ,W ,X ,R ,A ,U ,Q ,W ,I ,B ,G ,H ,  ,L ,M ,J ,D ,P ,Z ,N ,S ,E ,O ,V ,K ,Y ,C ,X ,T ,0
RSVP_two_streams_bigger_cue_size ,26 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,N ,S ,T ,A ,E ,I ,B ,K ,D ,Y ,M ,W ,R ,V ,J ,X ,F ,Z ,U ,H ,L ,G ,O ,Q ,P ,C ,N ,Y ,X ,U ,L ,  ,A ,R ,O ,I ,T ,Z ,K ,F ,P ,S ,V ,B ,E ,C ,Q ,D ,W ,M ,G ,J ,0
RSVP_two_streams_bigger_cue_size ,27 ,16 , T1 ,18 ,"[1, 0] ",3.0 ,C ,O ,A ,R ,J ,V ,B ,D ,L ,H ,U ,Z ,F ,K ,Q ,S ,G ,X ,N ,W ,P ,T ,M ,E ,I ,Y ,B ,A ,X ,R ,V ,C ,F ,N ,L ,M ,S ,Y ,U ,O ,T ,Z ,P ,  ,I ,H ,Q ,J ,E ,K ,G ,W ,0
RSVP_two_streams_bigger_cue_size ,28 ,16 , T1 ,22 ,"[-1, 0] ",3.0 ,Y ,W ,A ,O ,D ,J ,X ,H ,Q ,B ,M ,Z ,T ,P ,C ,S ,U ,I ,K ,R ,G ,V ,E ,L ,F ,N ,V ,X ,B ,J ,W ,N ,A ,K ,H ,I ,E ,D ,G ,C ,U ,F ,S ,M ,Q ,R ,Z ,  ,P ,O ,Y ,L ,0
RSVP_two_streams_bigger_cue_size ,29 ,16 , T1 ,22 ,"[1, 0] ",10.0 ,J ,O ,Z ,H ,B ,X ,C ,T ,S ,R ,F ,Q ,G ,P ,D ,U ,W ,N ,M ,V ,I ,Y ,K ,A ,E ,L ,R ,L ,J ,U ,A ,S ,M ,F ,W ,Z ,C ,X ,K ,H ,Y ,T ,D ,I ,E ,B ,G ,  ,V ,O ,P ,N ,0
RSVP_two_streams_bigger_cue_size ,30 ,16 , T1 ,6 ,"[-1, 0] ",10.0 ,Z ,C ,M ,S ,K ,Q ,D ,R ,I ,L ,H ,A ,O ,X ,U ,B ,N ,W ,T ,F ,E ,J ,P ,V ,G ,Y ,T ,Q ,Z ,F ,C ,  ,X ,O ,L ,E ,B ,W ,N ,I ,K ,P ,Y ,H ,A ,G ,J ,R ,S ,D ,M ,V ,0
RSVP_two_streams_bigger_cue_size ,31 ,16 , T1 ,14 ,"[1, 0] ",3.0 ,Q ,Y ,C ,R ,H ,P ,X ,D ,J ,T ,A ,L ,S ,K ,M ,N ,E ,I ,O ,G ,B ,U ,Z ,F ,V ,W ,S ,D ,G ,A ,V ,M ,E ,K ,P ,R ,B ,L ,W ,  ,Z ,H ,T ,N ,J ,Y ,U ,F ,C ,I ,Q ,O ,0
RSVP_two_streams_bigger_cue_size ,32 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,V ,T ,D ,L ,B ,W ,Y ,G ,U ,S ,Q ,J ,P ,H ,A ,C ,X ,E ,I ,F ,N ,M ,R ,Z ,K ,O ,N ,I ,C ,G ,D ,P ,S ,R ,E ,  ,L ,T ,H ,O ,K ,B ,A ,Y ,Z ,U ,V ,J ,F ,Q ,M ,X ,1
RSVP_two_streams_bigger_cue_size ,33 ,16 , T1 ,22 ,"[1, 0] ",10.0 ,S ,U ,O ,N ,W ,K ,I ,P ,B ,X ,M ,V ,Y ,H ,D ,R ,F ,C ,E ,Q ,J ,T ,A ,Z ,L ,G ,D ,Y ,N ,H ,R ,L ,Q ,Z ,F ,W ,T ,M ,P ,B ,C ,X ,J ,G ,A ,K ,V ,  ,O ,I ,U ,E ,0
RSVP_two_streams_bigger_cue_size ,34 ,16 , T1 ,14 ,"[-1, 0] ",3.0 ,N ,D ,W ,G ,L ,X ,C ,P ,K ,Y ,R ,B ,Z ,J ,V ,Q ,I ,M ,E ,T ,S ,H ,A ,U ,O ,F ,P ,N ,Z ,I ,F ,L ,W ,A ,R ,D ,S ,Q ,G ,  ,H ,M ,U ,Y ,E ,O ,T ,C ,B ,X ,J ,K ,0
RSVP_two_streams_bigger_cue_size ,35 ,16 , T1 ,18 ,"[-1, 0] ",3.0 ,N ,S ,P ,E ,O ,W ,Y ,J ,B ,U ,H ,X ,V ,A ,Q ,G ,M ,I ,Z ,D ,F ,R ,K ,L ,T ,C ,T ,G ,A ,V ,H ,K ,O ,J ,Z ,I ,B ,F ,Y ,S ,E ,L ,D ,  ,U ,C ,W ,P ,M ,N ,X ,Q ,0
RSVP_two_streams_bigger_cue_size ,36 ,16 , T1 ,22 ,"[-1, 0] ",3.0 ,S ,E ,F ,U ,V ,W ,P ,L ,O ,Z ,N ,I ,C ,K ,X ,T ,A ,Q ,R ,J ,Y ,G ,D ,H ,B ,M ,P ,B ,A ,M ,E ,T ,Q ,C ,L ,H ,K ,V ,O ,F ,Z ,N ,J ,I ,U ,Y ,D ,  ,X ,W ,S ,R ,0
RSVP_two_streams_bigger_cue_size ,37 ,16 , T1 ,22 ,"[1, 0] ",3.0 ,Z ,I ,S ,J ,W ,M ,P ,C ,N ,T ,R ,U ,L ,A ,Q ,D ,B ,F ,O ,Y ,V ,H ,K ,X ,E ,G ,F ,A ,X ,K ,L ,C ,U ,V ,S ,J ,Z ,M ,H ,Y ,D ,P ,G ,N ,R ,I ,W ,  ,O ,E ,Q ,B ,0
RSVP_two_streams_bigger_cue_size ,38 ,16 , T1 ,18 ,"[-1, 0] ",10.0 ,K ,C ,T ,A ,P ,X ,L ,J ,V ,I ,D ,W ,B ,O ,H ,U ,Z ,F ,G ,Q ,N ,R ,Y ,M ,S ,E ,I ,D ,B ,L ,X ,T ,S ,K ,G ,H ,R ,U ,Y ,O ,A ,Q ,W ,  ,J ,P ,E ,C ,N ,V ,Z ,F ,1
RSVP_two_streams_bigger_cue_size ,39 ,16 , T1 ,6 ,"[-1, 0] ",3.0 ,J ,U ,S ,G ,D ,Y ,I ,N ,P ,Q ,V ,C ,M ,K ,L ,B ,F ,A ,T ,O ,X ,H ,Z ,E ,W ,R ,P ,Q ,V ,O ,T ,  ,M ,I ,R ,A ,N ,U ,Z ,C ,B ,X ,H ,D ,W ,E ,G ,Y ,S ,J ,K ,F ,0
RSVP_two_streams_bigger_cue_size ,40 ,16 , T1 ,18 ,"[1, 0] ",3.0 ,K ,N ,A ,T ,Q ,V ,I ,H ,M ,Y ,P ,O ,F ,U ,E ,G ,R ,B ,X ,J ,L ,C ,W ,S ,D ,Z ,G ,J ,V ,O ,R ,N ,K ,I ,Z ,X ,A ,M ,L ,F ,T ,U ,W ,  ,B ,H ,P ,E ,C ,Q ,D ,Y ,0
RSVP_two_streams_bigger_cue_size ,41 ,16 , T1 ,14 ,"[-1, 0] ",3.0 ,X ,Y ,Z ,E ,A ,B ,R ,W ,K ,D ,C ,S ,F ,L ,V ,N ,Q ,H ,M ,U ,I ,O ,P ,T ,J ,G ,J ,M ,A ,S ,G ,L ,X ,F ,V ,Y ,Q ,O ,T ,  ,U ,H ,B ,E ,C ,K ,W ,I ,Z ,N ,R ,P ,0
RSVP_two_streams_bigger_cue_size ,42 ,16 , T1 ,14 ,"[1, 0] ",3.0 ,R ,U ,P ,S ,Q ,X ,O ,H ,Y ,L ,Z ,V ,I ,G ,B ,E ,W ,M ,T ,K ,N ,C ,D ,J ,A ,F ,U ,K ,T ,F ,A ,C ,S ,H ,Q ,N ,E ,W ,P ,  ,R ,G ,Y ,I ,M ,X ,D ,J ,B ,O ,L ,Z ,0
RSVP_two_streams_bigger_cue_size ,43 ,16 , T1 ,10 ,"[1, 0] ",10.0 ,P ,R ,M ,V ,T ,H ,Q ,W ,O ,E ,X ,A ,G ,K ,U ,I ,S ,N ,B ,D ,F ,L ,C ,Y ,Z ,J ,D ,R ,I ,P ,V ,U ,F ,K ,X ,  ,Q ,Y ,M ,O ,Z ,E ,G ,L ,W ,H ,N ,S ,B ,T ,J ,A ,0
RSVP_two_streams_bigger_cue_size ,44 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,T ,P ,Q ,A ,Y ,D ,U ,M ,W ,F ,C ,Z ,E ,N ,R ,H ,G ,V ,L ,O ,X ,J ,I ,S ,B ,K ,J ,E ,O ,Y ,A ,M ,F ,S ,P ,  ,G ,W ,R ,C ,U ,T ,I ,X ,H ,L ,B ,K ,D ,V ,Z ,Q ,0
RSVP_two_streams_bigger_cue_size ,45 ,16 , T1 ,6 ,"[1, 0] ",10.0 ,F ,T ,H ,A ,U ,V ,G ,I ,W ,X ,Z ,S ,J ,M ,D ,B ,L ,K ,E ,C ,O ,R ,Q ,P ,Y ,N ,I ,W ,S ,D ,Y ,  ,C ,T ,P ,F ,Q ,A ,K ,V ,G ,U ,B ,H ,Z ,O ,X ,J ,M ,N ,E ,L ,0
RSVP_two_streams_bigger_cue_size ,46 ,16 , T1 ,18 ,"[1, 0] ",10.0 ,P ,S ,X ,M ,U ,N ,E ,C ,I ,O ,A ,Y ,Q ,L ,H ,D ,K ,T ,G ,B ,W ,Z ,V ,J ,R ,F ,Y ,K ,Q ,V ,X ,M ,G ,O ,I ,E ,Z ,F ,C ,S ,J ,U ,L ,  ,D ,R ,W ,P ,A ,H ,B ,N ,0
RSVP_two_streams_bigger_cue_size ,47 ,16 , T1 ,22 ,"[-1, 0] ",10.0 ,T ,R ,I ,D ,U ,K ,V ,C ,E ,M ,S ,F ,G ,J ,L ,P ,H ,W ,X ,A ,Z ,Y ,N ,O ,Q ,B ,E ,W ,S ,M ,T ,I ,Z ,L ,D ,B ,N ,F ,V ,H ,A ,O ,P ,C ,X ,Q ,G ,  ,K ,Y ,J ,U ,0
RSVP_two_streams_bigger_cue_size ,48 ,16 , T1 ,14 ,"[1, 0] ",10.0 ,F ,B ,T ,Y ,D ,G ,H ,X ,M ,L ,P ,E ,N ,R ,I ,Q ,V ,W ,C ,K ,S ,U ,O ,Z ,A ,J ,B ,Z ,V ,O ,A ,X ,Y ,Q ,P ,C ,N ,M ,D ,  ,U ,S ,H ,G ,K ,I ,L ,E ,T ,F ,J ,R ,0
RSVP_two_streams_bigger_cue_size ,49 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,P ,H ,V ,T ,L ,Z ,R ,O ,K ,X ,E ,M ,F ,W ,N ,I ,S ,Y ,B ,A ,C ,U ,J ,D ,Q ,G ,B ,U ,Z ,A ,N ,  ,E ,H ,G ,M ,Y ,C ,O ,F ,R ,X ,J ,W ,S ,T ,P ,I ,Q ,V ,L ,K ,0
RSVP_two_streams_bigger_cue_size ,50 ,16 , T1 ,18 ,"[-1, 0] ",10.0 ,N ,L ,W ,F ,D ,G ,H ,X ,R ,K ,U ,B ,V ,J ,T ,I ,M ,Z ,Y ,E ,Q ,A ,C ,P ,O ,S ,B ,I ,X ,P ,K ,C ,M ,A ,R ,L ,S ,H ,N ,Q ,V ,W ,O ,  ,U ,Y ,G ,D ,T ,E ,Z ,J ,0
RSVP_two_streams_bigger_cue_size ,51 ,16 , T1 ,18 ,"[1, 0] ",3.0 ,M ,X ,G ,Q ,D ,Z ,H ,I ,T ,P ,Y ,S ,E ,A ,C ,R ,V ,O ,N ,U ,K ,L ,B ,F ,J ,W ,D ,J ,H ,O ,P ,S ,L ,B ,K ,U ,G ,R ,F ,N ,I ,V ,Y ,  ,C ,M ,W ,Z ,A ,Q ,X ,E ,0
RSVP_two_streams_bigger_cue_size ,52 ,16 , T1 ,6 ,"[1, 0] ",3.0 ,C ,X ,O ,W ,E ,N ,H ,F ,M ,P ,A ,K ,G ,D ,V ,R ,Y ,U ,L ,J ,Q ,S ,T ,Z ,B ,I ,A ,I ,J ,P ,B ,  ,N ,S ,O ,G ,W ,Z ,D ,F ,V ,T ,Q ,E ,M ,U ,K ,L ,H ,X ,R ,Y ,0
RSVP_two_streams_bigger_cue_size ,53 ,16 , T1 ,18 ,"[-1, 0] ",3.0 ,R ,Q ,Y ,V ,I ,A ,B ,K ,O ,P ,H ,F ,D ,N ,G ,M ,J ,X ,Z ,T ,E ,W ,L ,S ,U ,C ,X ,W ,P ,M ,Y ,F ,A ,U ,J ,C ,V ,K ,B ,H ,G ,N ,S ,  ,R ,I ,D ,E ,Z ,O ,L ,T ,2
RSVP_two_streams_bigger_cue_size ,54 ,16 , T1 ,10 ,"[1, 0] ",10.0 ,K ,X ,J ,Q ,B ,G ,Z ,N ,R ,Y ,H ,E ,U ,C ,F ,P ,M ,S ,O ,D ,A ,W ,L ,V ,I ,T ,T ,Y ,O ,B ,V ,D ,A ,R ,N ,  ,G ,P ,K ,C ,I ,Z ,M ,X ,J ,W ,E ,F ,L ,H ,U ,S ,1
RSVP_two_streams_bigger_cue_size ,55 ,16 , T1 ,18 ,"[-1, 0] ",10.0 ,W ,O ,A ,Q ,I ,Z ,H ,R ,Y ,G ,T ,E ,K ,L ,P ,D ,V ,U ,B ,X ,J ,M ,N ,C ,S ,F ,U ,F ,A ,H ,Z ,L ,X ,P ,O ,R ,T ,J ,V ,S ,B ,Y ,C ,  ,G ,N ,W ,D ,M ,I ,E ,K ,0
RSVP_two_streams_bigger_cue_size ,56 ,16 , T1 ,10 ,"[1, 0] ",10.0 ,N ,B ,Q ,V ,E ,T ,R ,S ,I ,U ,Y ,P ,X ,M ,J ,Z ,L ,K ,G ,C ,O ,W ,H ,F ,D ,A ,O ,R ,H ,L ,S ,G ,B ,W ,C ,  ,J ,X ,V ,T ,I ,Y ,D ,U ,N ,Z ,Q ,F ,K ,M ,P ,A ,0
RSVP_two_streams_bigger_cue_size ,57 ,16 , T1 ,22 ,"[1, 0] ",3.0 ,L ,G ,P ,O ,D ,A ,W ,B ,Q ,E ,Z ,K ,M ,H ,N ,V ,C ,Y ,S ,J ,U ,I ,F ,T ,R ,X ,T ,K ,N ,H ,E ,P ,I ,D ,S ,V ,O ,Z ,W ,X ,Q ,R ,M ,B ,A ,C ,J ,  ,G ,L ,U ,Y ,0
RSVP_two_streams_bigger_cue_size ,58 ,16 , T1 ,14 ,"[1, 0] ",10.0 ,L ,G ,X ,V ,M ,I ,Y ,Z ,K ,J ,S ,W ,Q ,P ,R ,O ,A ,F ,U ,N ,H ,B ,C ,T ,E ,D ,R ,G ,S ,Y ,X ,K ,D ,H ,F ,U ,W ,A ,E ,  ,I ,B ,M ,P ,V ,L ,J ,Z ,Q ,N ,T ,C ,0
RSVP_two_streams_bigger_cue_size ,59 ,16 , T1 ,10 ,"[-1, 0] ",10.0 ,V ,Z ,K ,U ,H ,S ,O ,D ,T ,Q ,P ,L ,X ,E ,C ,I ,N ,Y ,R ,J ,W ,B ,G ,F ,M ,A ,W ,M ,G ,E ,J ,X ,K ,B ,P ,  ,T ,L ,R ,H ,D ,I ,C ,Y ,S ,Z ,A ,Q ,F ,U ,V ,O ,0
RSVP_two_streams_bigger_cue_size ,60 ,16 , T1 ,22 ,"[1, 0] ",10.0 ,N ,W ,G ,J ,I ,R ,K ,Z ,Y ,H ,D ,S ,Q ,C ,E ,L ,B ,O ,X ,F ,T ,M ,V ,U ,A ,P ,D ,B ,S ,W ,F ,C ,M ,N ,G ,H ,Q ,I ,A ,X ,U ,K ,O ,J ,V ,P ,T ,  ,E ,L ,Z ,R ,0
RSVP_two_streams_bigger_cue_size ,61 ,16 , T1 ,10 ,"[-1, 0] ",3.0 ,Y ,L ,S ,R ,B ,W ,D ,X ,C ,T ,V ,K ,H ,O ,P ,A ,E ,Z ,J ,G ,N ,Q ,U ,M ,I ,F ,I ,C ,H ,U ,T ,Q ,M ,A ,N ,  ,O ,P ,D ,Y ,E ,K ,R ,G ,V ,S ,Z ,B ,X ,J ,F ,W ,0
RSVP_two_streams_bigger_cue_size ,62 ,16 , T1 ,6 ,"[1, 0] ",10.0 ,E ,O ,N ,L ,Z ,W ,Q ,X ,T ,U ,R ,A ,C ,M ,D ,F ,K ,Y ,V ,I ,B ,P ,H ,G ,S ,J ,E ,Q ,U ,V ,Y ,  ,Z ,S ,R ,J ,A ,C ,O ,G ,D ,W ,M ,F ,X ,B ,T ,L ,N ,P ,H ,K ,0
