Duration,Response,Stimulus condition,Eccentricity
0.975,1.0000160680501722,3,"[-12, 0]"
0.75,0.9600437859771773,1,"[-3, 0]"
1.125,1.048058384039905,1,"[-3, 0]"
1.45,1.103971773001831,2,"[12, 0]"
0.75,0.7679542729747482,0,"[3, 0]"
0.75,0.704053325986024,1,"[-3, 0]"
0.75,0.6880773089942522,1,"[-3, 0]"
0.825,0.7359651440056041,0,"[3, 0]"
1.05,1.0639864369877614,3,"[-12, 0]"
0.975,0.7599952869932167,2,"[12, 0]"
0.75,0.7200315019581467,0,"[3, 0]"
0.75,0.8240306149818935,3,"[-12, 0]"
0.9,0.9439951700042002,2,"[12, 0]"
0.9,0.8879908400122076,2,"[12, 0]"
0.975,0.8720070169656537,1,"[-3, 0]"
1.05,0.9600101750111207,2,"[12, 0]"
0.75,0.7759987270110287,0,"[3, 0]"
0.825,0.9280470649828203,2,"[12, 0]"
0.75,0.8400349839939736,0,"[3, 0]"
0.9,0.8880110160098411,1,"[-3, 0]"
0.75,0.7519705870072357,0,"[3, 0]"
0.75,0.7919790929881856,1,"[-3, 0]"
0.9,0.9199243149487302,2,"[12, 0]"
0.825,0.8879481469630264,3,"[-12, 0]"
0.75,0.767984872974921,1,"[-3, 0]"
1.05,0.9919505579746328,2,"[12, 0]"
1.05,0.9360424790065736,0,"[3, 0]"
0.9,1.0960076419869438,2,"[12, 0]"
1.05,1.0080364850000478,1,"[-3, 0]"
0.825,0.9680490960017778,0,"[3, 0]"
0.825,0.928049634967465,3,"[-12, 0]"
0.75,0.9760375979822129,3,"[-12, 0]"
1.25,1.0480139259598218,2,"[12, 0]"
0.825,1.0160048030084,2,"[12, 0]"
0.75,0.9840843100100756,2,"[12, 0]"
0.825,0.9840143059846014,3,"[-12, 0]"
0.75,0.9920096789719537,2,"[12, 0]"
0.75,1.008002637012396,0,"[3, 0]"
0.825,0.8399854329763912,3,"[-12, 0]"
1.125,1.1840359919588082,2,"[12, 0]"
0.975,1.016017613990698,3,"[-12, 0]"
0.75,0.9199444900150411,1,"[-3, 0]"
0.75,0.9359541829908267,0,"[3, 0]"
0.9,1.1520200869999826,2,"[12, 0]"
0.75,0.7760776409995742,2,"[12, 0]"
0.975,0.8480732959578745,1,"[-3, 0]"
1.125,0.9679801780148409,1,"[-3, 0]"
1.05,1.17596013401635,3,"[-12, 0]"
0.75,1.183966702024918,2,"[12, 0]"
0.75,1.1600283299922012,2,"[12, 0]"
1.125,1.1120483340346254,0,"[3, 0]"
1.05,1.2959947580238804,3,"[-12, 0]"
0.975,1.352035284973681,3,"[-12, 0]"
0.825,1.1839827020303346,0,"[3, 0]"
0.75,0.7360284880269319,2,"[12, 0]"
0.75,0.8159870080417022,2,"[12, 0]"
0.75,0.967986250994727,0,"[3, 0]"
0.75,0.9919693699921481,2,"[12, 0]"
0.75,0.7519916499732062,3,"[-12, 0]"
0.75,0.8959825200145133,1,"[-3, 0]"
0.9,1.2239846030133776,0,"[3, 0]"
0.9,0.9600153150386177,3,"[-12, 0]"
1.125,1.1680232500075363,3,"[-12, 0]"
0.75,0.8719631909625605,2,"[12, 0]"
0.975,1.0560188809758984,2,"[12, 0]"
0.75,0.9519669840228744,1,"[-3, 0]"
0.825,0.8559998049749993,3,"[-12, 0]"
0.75,0.8399907909915783,0,"[3, 0]"
0.975,1.0719805239932612,0,"[3, 0]"
1.125,1.2000065129832365,1,"[-3, 0]"
0.75,1.2480219600256532,1,"[-3, 0]"
1.25,1.5279671779717319,3,"[-12, 0]"
1.25,1.5120470860274509,2,"[12, 0]"
0.9,1.1120102239656262,3,"[-12, 0]"
0.825,1.1520310019841418,2,"[12, 0]"
1.05,1.088040249014739,3,"[-12, 0]"
0.825,1.0079814959899522,1,"[-3, 0]"
1.05,1.1120828120037913,2,"[12, 0]"
0.75,0.9199743500212207,3,"[-12, 0]"
0.75,1.0000139210023917,3,"[-12, 0]"
1.45,1.335986762016546,0,"[3, 0]"
0.75,0.839964771992527,1,"[-3, 0]"
1.375,1.4160366210271604,1,"[-3, 0]"
0.75,0.9118713830248453,0,"[3, 0]"
1.05,1.5919874539831653,2,"[12, 0]"
0.75,1.2879699870245531,0,"[3, 0]"
0.75,0.8880102339899167,2,"[12, 0]"
1.125,1.5440197290154174,3,"[-12, 0]"
0.975,1.3520060229930095,1,"[-3, 0]"
0.9,1.3279550189618021,3,"[-12, 0]"
0.825,1.0640085710329004,0,"[3, 0]"
1.05,1.167966316046659,2,"[12, 0]"
0.825,0.9120203119819053,2,"[12, 0]"
0.975,0.9200121859903447,0,"[3, 0]"
0.75,0.879961347032804,0,"[3, 0]"
0.9,0.8880059880320914,3,"[-12, 0]"
1.25,1.0160268539912067,2,"[12, 0]"
0.825,0.808040824951604,3,"[-12, 0]"
0.75,0.6800537559902295,3,"[-12, 0]"
0.75,0.8880910609732382,3,"[-12, 0]"
0.825,0.8960173109662719,2,"[12, 0]"
1.125,1.1119724590098485,3,"[-12, 0]"
0.75,0.9760276360320859,3,"[-12, 0]"
1.125,1.2720208370010369,3,"[-12, 0]"
0.825,0.9919923690031283,3,"[-12, 0]"
0.9,1.319982971996069,3,"[-12, 0]"
0.75,1.1679647709825076,3,"[-12, 0]"
0.75,1.3920080499956384,3,"[-12, 0]"
1.45,1.400062626984436,0,"[3, 0]"
0.9,1.6879792379913852,0,"[3, 0]"
0.75,0.9760170099907555,0,"[3, 0]"
0.825,1.2959952550008893,2,"[12, 0]"
0.975,1.2639351889956743,2,"[12, 0]"
0.9,1.3679940400179476,2,"[12, 0]"
0.75,1.2319597839959897,0,"[3, 0]"
1.25,1.328048734983895,0,"[3, 0]"
1.125,1.3120129580493085,1,"[-3, 0]"
0.825,0.9920446770265698,2,"[12, 0]"
1.25,1.424090358952526,0,"[3, 0]"
0.975,1.3519684379571117,3,"[-12, 0]"
0.975,1.3040310220094398,3,"[-12, 0]"
0.75,0.8959166259737685,3,"[-12, 0]"
0.75,0.9440847259829752,3,"[-12, 0]"
0.975,1.263911968038883,0,"[3, 0]"
0.75,1.1600364949554205,3,"[-12, 0]"
0.75,1.0960414669825695,2,"[12, 0]"
0.9,1.0960088099818677,0,"[3, 0]"
0.75,1.2559640320250764,1,"[-3, 0]"
0.975,1.312050153966993,0,"[3, 0]"
0.75,1.2399534980067983,1,"[-3, 0]"
0.975,1.2559952629962936,0,"[3, 0]"
0.825,1.328044248977676,2,"[12, 0]"
0.9,1.4559865519986488,2,"[12, 0]"
0.9,1.3760892329737544,3,"[-12, 0]"
0.825,1.2880571259884164,3,"[-12, 0]"
0.825,0.9040520280250348,0,"[3, 0]"
0.75,0.8719908320344985,2,"[12, 0]"
0.9,1.0400027979630977,3,"[-12, 0]"
1.05,1.1759649410378188,1,"[-3, 0]"
0.75,1.1440176079631783,1,"[-3, 0]"
1.125,1.2960250430041924,1,"[-3, 0]"
0.75,0.7440730709931813,0,"[3, 0]"
0.9,0.9440113839809783,0,"[3, 0]"
0.9,1.183962743030861,3,"[-12, 0]"
1.375,1.4000070639885962,1,"[-3, 0]"
0.825,0.9840175120043568,3,"[-12, 0]"
0.975,0.9760089300107211,3,"[-12, 0]"
0.75,1.01598655001726,1,"[-3, 0]"
0.75,1.2159817810170352,1,"[-3, 0]"
0.75,1.2320352899841964,1,"[-3, 0]"
0.825,1.1760227520135231,1,"[-3, 0]"
0.9,1.296014457999263,2,"[12, 0]"
0.975,1.1200470629846677,0,"[3, 0]"
0.825,1.2239643179927953,2,"[12, 0]"
0.825,1.2239753570174798,1,"[-3, 0]"
