Duration,Response,Stimulus condition,Eccentricity
1.05,1.2320270310001433,3,"[-12, 0]"
0.75,1.143947759999719,2,"[12, 0]"
1.05,1.2400126550001005,1,"[-3, 0]"
1.375,1.551992615999552,2,"[12, 0]"
1.125,1.2239775649995863,0,"[3, 0]"
1.25,1.4719887910005127,2,"[12, 0]"
0.975,1.3680092289996537,2,"[12, 0]"
1.25,1.551982708999276,0,"[3, 0]"
1.525,1.4800044209996486,2,"[12, 0]"
1.375,1.6560198170000149,1,"[-3, 0]"
1.125,1.360044175999974,1,"[-3, 0]"
1.125,1.21596927399969,2,"[12, 0]"
1.525,1.3680262369998673,1,"[-3, 0]"
0.9,0.9760305719992175,1,"[-3, 0]"
1.375,1.7039309769998,3,"[-12, 0]"
1.525,1.3440158849998625,2,"[12, 0]"
1.525,1.0879021470000225,0,"[3, 0]"
1.05,1.312039786999776,3,"[-12, 0]"
1.125,1.5839902950001488,3,"[-12, 0]"
0.975,1.1359909570001037,1,"[-3, 0]"
1.525,1.3519835649995002,3,"[-12, 0]"
1.05,1.1440490909999426,0,"[3, 0]"
0.975,1.2319580310004312,0,"[3, 0]"
1.45,1.3439527600003203,1,"[-3, 0]"
0.825,1.0160233319993495,2,"[12, 0]"
0.975,1.1760235140000077,2,"[12, 0]"
1.525,1.175996906000364,3,"[-12, 0]"
0.825,1.064017237000371,0,"[3, 0]"
0.9,1.2400015570001415,1,"[-3, 0]"
1.05,1.8240422660001059,2,"[12, 0]"
0.975,1.047969732000638,0,"[3, 0]"
0.75,0.9760384760002125,2,"[12, 0]"
1.125,1.1600507590001143,0,"[3, 0]"
0.975,1.3119278359999953,0,"[3, 0]"
1.375,1.1360497559999203,2,"[12, 0]"
1.125,1.3359714739999617,0,"[3, 0]"
0.75,0.9840250309998737,3,"[-12, 0]"
0.975,1.0640374930007965,3,"[-12, 0]"
1.125,1.0799534439993295,1,"[-3, 0]"
0.9,1.159999751000214,2,"[12, 0]"
0.9,1.0879524150004727,1,"[-3, 0]"
0.975,1.0399948409994977,0,"[3, 0]"
1.375,1.4399532959996577,0,"[3, 0]"
1.125,1.2320826049999596,1,"[-3, 0]"
1.45,1.1919828399986727,2,"[12, 0]"
1.375,1.1759855849995802,3,"[-12, 0]"
0.825,0.8160344899988559,3,"[-12, 0]"
1.45,1.2559968479999952,3,"[-12, 0]"
0.825,0.9360125749990402,0,"[3, 0]"
0.825,1.0159849749998102,1,"[-3, 0]"
0.9,1.0960581060007826,2,"[12, 0]"
1.45,0.9679298729988659,0,"[3, 0]"
1.05,1.1999570990010398,3,"[-12, 0]"
0.975,1.167993242999728,1,"[-3, 0]"
1.25,1.047974085999158,3,"[-12, 0]"
1.125,1.200020324000434,2,"[12, 0]"
0.975,0.5520052610008861,1,"[-3, 0]"
0.75,0.9519353529994987,1,"[-3, 0]"
1.25,1.2880431180001324,1,"[-3, 0]"
1.125,1.0480696380000154,1,"[-3, 0]"
1.525,1.3760125290009455,1,"[-3, 0]"
1.525,1.6960730999999214,0,"[3, 0]"
0.825,1.136012250000931,1,"[-3, 0]"
0.75,0.7519798260000243,2,"[12, 0]"
1.05,1.0959689840001374,0,"[3, 0]"
0.975,1.1521046620000561,1,"[-3, 0]"
1.375,1.0240187799990963,1,"[-3, 0]"
1.05,1.4480552950008132,1,"[-3, 0]"
0.825,1.0480244809987198,0,"[3, 0]"
1.125,1.0960289790000388,3,"[-12, 0]"
1.25,1.1040438589989208,1,"[-3, 0]"
0.75,0.8720098689991573,0,"[3, 0]"
1.05,1.0399884630005545,1,"[-3, 0]"
1.525,1.2959942990000854,3,"[-12, 0]"
0.975,1.1600713749994611,3,"[-12, 0]"
1.525,1.5680519500001537,2,"[12, 0]"
0.9,1.08801611600029,0,"[3, 0]"
1.45,1.4320014129989431,1,"[-3, 0]"
0.75,1.1919517810001707,0,"[3, 0]"
1.125,1.432037410000703,1,"[-3, 0]"
0.975,1.215995317999841,0,"[3, 0]"
1.125,1.3519909710012143,2,"[12, 0]"
1.125,1.2719686560012633,1,"[-3, 0]"
0.825,1.1279814569988957,0,"[3, 0]"
0.75,1.1439665849993617,3,"[-12, 0]"
0.75,1.2560469640011434,2,"[12, 0]"
1.375,1.4799824900001113,0,"[3, 0]"
1.45,1.3680309369992756,0,"[3, 0]"
1.525,1.5281218380005157,1,"[-3, 0]"
1.05,1.62405913800103,2,"[12, 0]"
0.9,1.3039859410000645,2,"[12, 0]"
0.9,1.3920084119999956,3,"[-12, 0]"
1.45,1.6560124449988507,1,"[-3, 0]"
1.375,1.5999948629996652,0,"[3, 0]"
0.75,1.4799984429992037,1,"[-3, 0]"
1.25,1.6960205600007612,2,"[12, 0]"
0.9,1.5040442439985782,0,"[3, 0]"
1.45,1.8880048029986938,2,"[12, 0]"
1.375,1.720049685000049,2,"[12, 0]"
0.75,1.0960457929995755,1,"[-3, 0]"
0.975,1.2080323259997385,3,"[-12, 0]"
1.125,1.4080220089999784,0,"[3, 0]"
0.9,1.2080298719993152,3,"[-12, 0]"
1.375,1.528055138000127,0,"[3, 0]"
1.25,1.4559675210002752,3,"[-12, 0]"
1.45,1.7519312699987495,2,"[12, 0]"
1.45,2.311974103000466,2,"[12, 0]"
1.45,1.576047884000218,0,"[3, 0]"
1.375,1.5760249249997287,3,"[-12, 0]"
1.525,1.8801109489995724,1,"[-3, 0]"
0.75,0.9519954110000981,3,"[-12, 0]"
1.125,1.1760070079999423,3,"[-12, 0]"
1.525,1.3280114669996692,1,"[-3, 0]"
1.45,1.2160069089986791,3,"[-12, 0]"
1.45,1.4960152530002233,2,"[12, 0]"
0.75,0.9839984959999128,0,"[3, 0]"
0.975,1.4400267460005125,2,"[12, 0]"
0.825,1.207981359999394,3,"[-12, 0]"
1.25,1.240043298999808,1,"[-3, 0]"
1.25,1.2559899129992118,0,"[3, 0]"
0.75,1.0640044720003061,1,"[-3, 0]"
1.525,1.6000197749999643,0,"[3, 0]"
1.125,1.3600594849995105,3,"[-12, 0]"
1.45,1.4559884419995797,1,"[-3, 0]"
1.125,1.4880066189998615,0,"[3, 0]"
1.25,1.568032449000384,0,"[3, 0]"
0.975,1.2319452980009373,2,"[12, 0]"
0.9,1.2080552970001008,3,"[-12, 0]"
1.05,1.2159887090001575,0,"[3, 0]"
1.45,1.3679959340006462,1,"[-3, 0]"
1.525,1.3759554819989717,0,"[3, 0]"
0.975,1.5759462109999731,2,"[12, 0]"
1.525,1.592068517998996,0,"[3, 0]"
0.975,1.4880194809993554,0,"[3, 0]"
0.825,1.383972260999144,0,"[3, 0]"
1.25,1.6159850749991165,0,"[3, 0]"
1.525,1.9520437169994693,0,"[3, 0]"
0.975,1.6319806319988857,3,"[-12, 0]"
1.05,1.3440061689998402,2,"[12, 0]"
1.25,1.6000433720000728,2,"[12, 0]"
1.125,1.6159990439991816,2,"[12, 0]"
1.05,1.975960904999738,3,"[-12, 0]"
1.125,1.4560561229991436,0,"[3, 0]"
