Duration,Response,Stimulus condition,Eccentricity
1.125,1.2000306179979816,2,"[12, 0]"
1.375,1.4239963539985183,2,"[12, 0]"
1.125,1.5679687109986844,3,"[-12, 0]"
1.05,1.0959968400020443,1,"[-3, 0]"
0.975,1.1680104450024373,3,"[-12, 0]"
0.825,1.1840317429996503,0,"[3, 0]"
1.25,0.9359469859991805,3,"[-12, 0]"
1.25,0.7519860829997924,0,"[3, 0]"
0.9,0.7039784810003766,3,"[-12, 0]"
1.45,0.6239816919987788,0,"[3, 0]"
0.825,0.5680491980019724,2,"[12, 0]"
1.45,1.3039306930004386,1,"[-3, 0]"
1.525,1.400031028999365,1,"[-3, 0]"
1.375,1.1759511310010566,1,"[-3, 0]"
1.375,1.215968510001403,0,"[3, 0]"
0.75,0.8319800109966309,3,"[-12, 0]"
1.25,1.0000313130003633,2,"[12, 0]"
1.525,0.6239482630007842,1,"[-3, 0]"
1.525,0.7520681450005213,1,"[-3, 0]"
1.05,0.8480174149990489,3,"[-12, 0]"
1.45,0.9759941649972461,2,"[12, 0]"
0.975,0.8240674339976977,0,"[3, 0]"
1.375,0.9520524860017758,3,"[-12, 0]"
1.45,1.2079586469990318,1,"[-3, 0]"
1.375,1.575981910002156,0,"[3, 0]"
0.975,0.8399916980015405,3,"[-12, 0]"
0.9,0.943960505999712,3,"[-12, 0]"
0.975,1.087926199001231,3,"[-12, 0]"
1.25,1.0319608579993655,2,"[12, 0]"
1.125,0.9519591389980633,1,"[-3, 0]"
0.975,0.8000350310030626,3,"[-12, 0]"
1.05,0.759979728001781,0,"[3, 0]"
0.9,0.7519902359999833,1,"[-3, 0]"
1.05,1.1919802699994761,2,"[12, 0]"
1.525,1.26395190599942,3,"[-12, 0]"
1.25,1.0320441920011945,1,"[-3, 0]"
0.975,0.7599481260003813,1,"[-3, 0]"
1.45,1.3119659279982443,3,"[-12, 0]"
1.525,1.2880308009989676,3,"[-12, 0]"
0.9,1.008008779001102,2,"[12, 0]"
0.75,0.9040645579989359,2,"[12, 0]"
0.825,0.9359661909984425,2,"[12, 0]"
1.05,0.8000217829976464,3,"[-12, 0]"
0.9,0.8080131800015806,1,"[-3, 0]"
1.525,1.055997859002673,0,"[3, 0]"
1.125,1.2239521160008735,2,"[12, 0]"
1.125,1.2160310149993165,1,"[-3, 0]"
0.825,1.1759607249987312,2,"[12, 0]"
1.525,1.2559779879993584,0,"[3, 0]"
0.75,0.9199617129997932,1,"[-3, 0]"
1.375,1.3040084050007863,3,"[-12, 0]"
1.45,1.320012409996707,1,"[-3, 0]"
1.05,0.7840248229986173,2,"[12, 0]"
1.125,1.096058073999302,1,"[-3, 0]"
1.25,1.0240642440003285,3,"[-12, 0]"
0.825,0.7439750570010801,1,"[-3, 0]"
1.375,0.936050577001879,1,"[-3, 0]"
1.05,0.7280252700002166,1,"[-3, 0]"
0.975,0.92792863700015,3,"[-12, 0]"
1.525,1.1359650980011793,0,"[3, 0]"
1.125,1.2719894700021541,3,"[-12, 0]"
1.125,0.8160126040020259,0,"[3, 0]"
1.25,1.208023145001789,2,"[12, 0]"
0.75,0.7680369659974531,2,"[12, 0]"
1.25,1.295993700998224,1,"[-3, 0]"
0.825,0.8560280890014837,0,"[3, 0]"
1.125,1.1999716899990744,3,"[-12, 0]"
1.525,1.0800434120028513,3,"[-12, 0]"
1.125,0.94397097899855,3,"[-12, 0]"
0.75,0.8399605529994005,1,"[-3, 0]"
0.9,0.8799860870021803,3,"[-12, 0]"
1.375,0.9119730559978052,3,"[-12, 0]"
0.9,0.8559773649976705,0,"[3, 0]"
1.125,1.03202784899986,3,"[-12, 0]"
1.05,1.1120006429991918,3,"[-12, 0]"
1.525,1.2400119499980065,3,"[-12, 0]"
1.05,0.9919708710003761,1,"[-3, 0]"
1.05,0.8000211520011362,0,"[3, 0]"
1.45,1.0480222489968583,3,"[-12, 0]"
0.9,0.9280009309986781,0,"[3, 0]"
0.825,0.847986544999003,3,"[-12, 0]"
0.9,0.6640437690002727,1,"[-3, 0]"
1.25,1.1199293749996286,3,"[-12, 0]"
0.9,1.1359829909997643,3,"[-12, 0]"
1.525,1.2480063900002278,0,"[3, 0]"
1.375,1.3759860659993137,1,"[-3, 0]"
0.975,1.3039922530006152,2,"[12, 0]"
0.825,1.240051371998561,2,"[12, 0]"
0.975,1.0159942159989441,1,"[-3, 0]"
0.825,1.048059379998449,0,"[3, 0]"
1.45,1.136009981000825,2,"[12, 0]"
0.975,1.0559503750009753,2,"[12, 0]"
0.975,0.9440020299989555,0,"[3, 0]"
1.375,1.1999665010007448,1,"[-3, 0]"
0.75,0.6799917909993383,2,"[12, 0]"
1.25,0.880009616001189,2,"[12, 0]"
1.525,1.1359624450014962,2,"[12, 0]"
0.825,0.639992214000813,1,"[-3, 0]"
1.45,1.2159888870010036,0,"[3, 0]"
1.375,1.0240482470035204,1,"[-3, 0]"
1.05,1.0720037549981498,1,"[-3, 0]"
1.125,0.768053809999401,0,"[3, 0]"
1.125,0.8959725679997064,1,"[-3, 0]"
0.75,0.7919686999994155,3,"[-12, 0]"
0.9,0.7200303220015485,0,"[3, 0]"
1.125,0.9279622139983985,2,"[12, 0]"
0.75,0.6160522940008377,2,"[12, 0]"
0.75,0.8239848400007759,1,"[-3, 0]"
0.75,0.7040074720025586,0,"[3, 0]"
1.525,1.0080062080014613,2,"[12, 0]"
1.45,1.2639531870008796,2,"[12, 0]"
1.05,1.1200447360024555,2,"[12, 0]"
1.375,1.2720163390004018,0,"[3, 0]"
1.25,1.152025137002056,2,"[12, 0]"
0.9,0.9040145890030544,2,"[12, 0]"
1.45,1.1120725359978678,2,"[12, 0]"
1.375,1.256011445002514,3,"[-12, 0]"
0.9,1.0160226970001531,0,"[3, 0]"
1.25,1.160019076000026,1,"[-3, 0]"
1.525,1.0959831170002872,0,"[3, 0]"
1.45,1.312029781001911,0,"[3, 0]"
1.25,1.032018698999309,1,"[-3, 0]"
0.825,1.1760039190012321,3,"[-12, 0]"
1.525,1.0479670860004262,2,"[12, 0]"
0.9,1.1120078469975851,2,"[12, 0]"
1.125,1.1120361290013534,2,"[12, 0]"
1.25,0.9280427480007347,1,"[-3, 0]"
0.75,0.9360349709968432,0,"[3, 0]"
0.825,0.5200010059998021,1,"[-3, 0]"
1.45,1.1119626879990392,1,"[-3, 0]"
1.525,0.9840023500000825,2,"[12, 0]"
0.825,0.752018532002694,0,"[3, 0]"
0.975,0.735945600001287,0,"[3, 0]"
1.125,1.0480082400026731,2,"[12, 0]"
1.25,0.8559620339983667,0,"[3, 0]"
0.9,0.7200349820013798,1,"[-3, 0]"
0.75,0.7279894419989432,3,"[-12, 0]"
1.125,0.9280313609997393,1,"[-3, 0]"
1.525,0.9760570639991784,3,"[-12, 0]"
1.375,0.8960068100022909,0,"[3, 0]"
1.45,0.9439677520022087,1,"[-3, 0]"
0.975,0.7600187530006224,2,"[12, 0]"
1.45,1.0400360220010043,0,"[3, 0]"
0.9,0.8959929269985878,0,"[3, 0]"
