Duration,Response,Stimulus condition,Eccentricity
0.975,0.9599998249905184,0,"[3, 0]"
1.375,1.1119592289905995,1,"[-3, 0]"
1.45,1.2400205970043316,2,"[12, 0]"
0.825,1.223959413007833,2,"[12, 0]"
1.125,1.0559942669933662,3,"[-12, 0]"
0.975,1.1839999930234626,3,"[-12, 0]"
1.05,1.1520187860005535,2,"[12, 0]"
0.825,0.7520569969783537,1,"[-3, 0]"
0.9,1.19995768397348,2,"[12, 0]"
1.375,1.3439657290000468,3,"[-12, 0]"
0.975,0.8560175090096891,1,"[-3, 0]"
1.525,1.351971429947298,0,"[3, 0]"
1.125,1.0959969210089184,2,"[12, 0]"
0.825,0.8639989260118455,0,"[3, 0]"
1.525,1.4240340100368485,3,"[-12, 0]"
0.9,1.0160549719585106,0,"[3, 0]"
0.9,0.9360381899750791,3,"[-12, 0]"
1.05,1.0080748830223456,2,"[12, 0]"
0.9,0.6719709360040724,2,"[12, 0]"
0.75,0.9041118799941614,0,"[3, 0]"
1.45,1.3679795840289444,1,"[-3, 0]"
1.125,1.0880213730270043,3,"[-12, 0]"
0.75,0.6399597629788332,1,"[-3, 0]"
1.375,1.575991228048224,2,"[12, 0]"
0.9,0.8080166229628958,1,"[-3, 0]"
0.75,0.5840439450112171,0,"[3, 0]"
1.45,1.4400727559695952,2,"[12, 0]"
1.125,1.039995938015636,2,"[12, 0]"
1.125,1.0479960209922865,0,"[3, 0]"
1.25,1.4400262919953093,3,"[-12, 0]"
1.45,1.7440094419871457,1,"[-3, 0]"
1.525,1.6799633509945124,1,"[-3, 0]"
0.9,1.0880036290036514,0,"[3, 0]"
0.825,0.608043558022473,0,"[3, 0]"
0.9,0.976071163022425,1,"[-3, 0]"
0.75,0.6640102920355275,3,"[-12, 0]"
0.975,0.8160379329929128,2,"[12, 0]"
0.825,0.8719872389920056,0,"[3, 0]"
1.25,1.0800095049780793,0,"[3, 0]"
0.825,0.6559743050020188,0,"[3, 0]"
0.825,0.6399808370042592,2,"[12, 0]"
1.375,1.4800768879940733,0,"[3, 0]"
0.825,1.096097189001739,3,"[-12, 0]"
1.525,1.4799844280350953,2,"[12, 0]"
1.45,0.8879548060358502,0,"[3, 0]"
1.05,0.7199670739937574,1,"[-3, 0]"
1.525,2.000049719004892,0,"[3, 0]"
0.75,0.5920603880076669,1,"[-3, 0]"
1.525,1.5760198690113612,1,"[-3, 0]"
1.45,1.5200239790137857,1,"[-3, 0]"
0.9,0.9200062280287966,2,"[12, 0]"
0.75,0.7759874939802103,0,"[3, 0]"
1.375,1.487979267956689,2,"[12, 0]"
1.45,1.6079847029759549,2,"[12, 0]"
1.05,1.152052751975134,0,"[3, 0]"
1.05,1.2559846439980902,1,"[-3, 0]"
0.9,1.1200438660453074,3,"[-12, 0]"
1.125,1.056018130038865,0,"[3, 0]"
0.975,0.7920184689573944,0,"[3, 0]"
1.525,1.4320806720061228,0,"[3, 0]"
1.375,1.3440249250270426,2,"[12, 0]"
0.9,1.0480230399989523,3,"[-12, 0]"
0.75,0.631969763955567,1,"[-3, 0]"
1.05,0.8960084990249015,3,"[-12, 0]"
0.975,0.9760824600234628,0,"[3, 0]"
0.825,0.992035313975066,2,"[12, 0]"
1.525,1.552003415999934,1,"[-3, 0]"
0.75,0.5760153210139833,0,"[3, 0]"
1.25,0.8560282519902103,0,"[3, 0]"
0.75,0.8400257789762691,3,"[-12, 0]"
1.45,1.5279608470154926,1,"[-3, 0]"
1.05,1.0719790119910613,3,"[-12, 0]"
0.75,1.1120270889950916,1,"[-3, 0]"
0.825,1.2399832980008796,1,"[-3, 0]"
1.25,1.6800173280062154,2,"[12, 0]"
1.45,1.3520506880013272,2,"[12, 0]"
0.825,0.5600164650240913,1,"[-3, 0]"
0.75,0.7039685400086455,0,"[3, 0]"
0.9,0.7120536099537276,2,"[12, 0]"
1.125,1.12000978004653,1,"[-3, 0]"
1.05,0.9360686960280873,2,"[12, 0]"
0.9,0.912028058024589,1,"[-3, 0]"
1.45,1.7999619559850544,2,"[12, 0]"
1.125,1.119939083000645,3,"[-12, 0]"
1.25,1.039989959972445,2,"[12, 0]"
0.975,0.6800098460516892,3,"[-12, 0]"
0.9,0.9360415480332449,3,"[-12, 0]"
1.375,1.144013912009541,0,"[3, 0]"
0.825,0.8400494620436803,3,"[-12, 0]"
1.125,1.2159605549531989,1,"[-3, 0]"
1.375,1.455929163028486,0,"[3, 0]"
0.825,0.6960184099734761,1,"[-3, 0]"
1.525,1.5120329839992337,0,"[3, 0]"
1.45,1.4400803400203586,3,"[-12, 0]"
1.05,1.1759754529921338,2,"[12, 0]"
1.525,1.504009856027551,3,"[-12, 0]"
1.125,1.1199694340466522,0,"[3, 0]"
1.375,1.2319978779996745,1,"[-3, 0]"
0.975,0.9920534820412286,0,"[3, 0]"
1.525,1.2480490839807317,2,"[12, 0]"
0.825,1.1040215700049885,3,"[-12, 0]"
1.25,1.1600065929815173,2,"[12, 0]"
1.25,1.0879572660196573,3,"[-12, 0]"
1.05,1.079976452048868,1,"[-3, 0]"
0.825,0.9680176789988764,2,"[12, 0]"
0.825,0.984083411982283,3,"[-12, 0]"
1.05,1.000017680984456,1,"[-3, 0]"
0.9,0.9439693199819885,1,"[-3, 0]"
1.45,1.2640073879738338,3,"[-12, 0]"
1.25,1.1920600059675053,2,"[12, 0]"
1.05,1.0320855570025742,0,"[3, 0]"
0.75,0.9999484390136786,3,"[-12, 0]"
1.525,1.3919926939997822,3,"[-12, 0]"
