Duration,Response,Stimulus condition,Eccentricity
0.975,0.728055382031016,1,"[-3, 0]"
0.975,1.0000105849467218,3,"[-12, 0]"
1.05,0.8640135891037062,0,"[3, 0]"
1.525,1.3280840560328215,1,"[-3, 0]"
1.125,1.3280377170303836,3,"[-12, 0]"
0.975,1.055962104932405,1,"[-3, 0]"
0.975,0.8240287749795243,3,"[-12, 0]"
1.375,1.0719955560052767,1,"[-3, 0]"
0.975,0.8559753040317446,0,"[3, 0]"
0.9,1.1279401009669527,3,"[-12, 0]"
1.375,1.2479777499102056,2,"[12, 0]"
1.25,0.9999855679925531,3,"[-12, 0]"
0.975,0.8960136399837211,2,"[12, 0]"
1.45,1.09599158691708,1,"[-3, 0]"
1.45,1.1200165250338614,0,"[3, 0]"
1.125,0.8400567329954356,1,"[-3, 0]"
1.25,1.1600130670703948,0,"[3, 0]"
1.525,1.048019582987763,0,"[3, 0]"
1.45,1.2480037610512227,2,"[12, 0]"
0.9,1.2240099040791392,2,"[12, 0]"
0.9,0.40801753592677414,1,"[-3, 0]"
1.525,1.2559863550122827,3,"[-12, 0]"
0.825,0.8560144460061565,1,"[-3, 0]"
1.375,1.1760355229489505,0,"[3, 0]"
0.75,0.9040332540171221,2,"[12, 0]"
0.825,0.9119952420005575,2,"[12, 0]"
1.375,1.4480157049838454,0,"[3, 0]"
1.375,1.3759683190146461,0,"[3, 0]"
1.525,1.2800116939470172,2,"[12, 0]"
0.75,1.376010069041513,2,"[12, 0]"
0.75,1.1279634209349751,0,"[3, 0]"
0.9,1.2559586639981717,3,"[-12, 0]"
1.525,0.9921035720035434,2,"[12, 0]"
1.375,1.3760807809885591,1,"[-3, 0]"
0.75,1.1280180719913915,3,"[-12, 0]"
1.375,1.4639873530250043,1,"[-3, 0]"
0.825,1.1120590439531952,2,"[12, 0]"
0.9,1.0319726458983496,1,"[-3, 0]"
1.375,1.4880350810708478,3,"[-12, 0]"
0.75,1.1120227879146114,3,"[-12, 0]"
0.75,0.8879639259539545,0,"[3, 0]"
1.375,1.2399699689121917,2,"[12, 0]"
1.125,1.311943856999278,2,"[12, 0]"
1.125,1.1199865919770673,2,"[12, 0]"
0.75,1.0080189439468086,1,"[-3, 0]"
0.975,1.039971154066734,3,"[-12, 0]"
0.9,1.1759954089066014,1,"[-3, 0]"
1.45,1.520037679001689,2,"[12, 0]"
1.525,1.528002777020447,1,"[-3, 0]"
1.05,1.455967568908818,0,"[3, 0]"
0.825,1.3360312599688768,3,"[-12, 0]"
1.125,1.1120515440125018,1,"[-3, 0]"
0.825,1.1119986090343446,0,"[3, 0]"
0.75,1.0640067000640556,3,"[-12, 0]"
1.375,1.392053710995242,2,"[12, 0]"
0.9,1.4080128720961511,0,"[3, 0]"
0.9,1.1920133609091863,1,"[-3, 0]"
1.125,1.3039907140191644,3,"[-12, 0]"
1.45,1.6079903739737347,3,"[-12, 0]"
1.125,1.296024632989429,0,"[3, 0]"
0.9,1.031998666934669,3,"[-12, 0]"
1.125,1.5280090679880232,3,"[-12, 0]"
0.975,1.1039720409316942,0,"[3, 0]"
0.75,1.016013309941627,2,"[12, 0]"
1.525,1.4960537740262225,1,"[-3, 0]"
0.975,1.3679170180112123,2,"[12, 0]"
0.75,0.8880318839801475,0,"[3, 0]"
0.9,1.3680107280379161,3,"[-12, 0]"
1.375,1.6320144099881873,2,"[12, 0]"
0.75,0.9760285780066624,1,"[-3, 0]"
1.525,1.7359704449772835,1,"[-3, 0]"
1.45,1.2800750720780343,0,"[3, 0]"
0.75,1.2320505660027266,2,"[12, 0]"
1.525,1.5040171860018745,1,"[-3, 0]"
0.9,1.4160216680029407,3,"[-12, 0]"
1.25,1.2079430520534515,2,"[12, 0]"
0.75,1.3439528919989243,0,"[3, 0]"
0.825,1.1280051590874791,1,"[-3, 0]"
1.05,1.5439751640660688,2,"[12, 0]"
0.825,1.2240741749992594,3,"[-12, 0]"
0.9,1.1840322549687698,0,"[3, 0]"
1.05,1.4880530510563403,3,"[-12, 0]"
1.45,1.560001534060575,2,"[12, 0]"
1.125,1.3039987420197576,0,"[3, 0]"
1.375,1.783953239908442,2,"[12, 0]"
0.75,1.44000000692904,1,"[-3, 0]"
1.25,1.4720149729400873,0,"[3, 0]"
1.05,1.192013741005212,1,"[-3, 0]"
1.05,1.1920136749977246,3,"[-12, 0]"
1.05,1.2720337270293385,2,"[12, 0]"
1.125,1.0239478079602122,0,"[3, 0]"
0.9,1.2160229700384662,2,"[12, 0]"
1.05,1.1520313050132245,1,"[-3, 0]"
1.05,1.2320156779605895,3,"[-12, 0]"
0.75,1.0800536150345579,3,"[-12, 0]"
1.25,1.1120527590392157,1,"[-3, 0]"
0.975,1.1199941040249541,0,"[3, 0]"
0.825,1.0479665719904006,3,"[-12, 0]"
0.825,0.9120348219294101,0,"[3, 0]"
0.975,0.9600592610659078,1,"[-3, 0]"
1.525,1.2719583009602502,3,"[-12, 0]"
0.825,1.1280331149464473,2,"[12, 0]"
1.45,1.2719594440422952,0,"[3, 0]"
0.825,0.9920324590057135,0,"[3, 0]"
1.05,0.959972096956335,3,"[-12, 0]"
1.45,1.5119492169469595,1,"[-3, 0]"
0.975,1.1040003730449826,2,"[12, 0]"
0.975,1.088021336006932,0,"[3, 0]"
1.125,1.1280569699592888,3,"[-12, 0]"
0.9,1.0159766119904816,0,"[3, 0]"
1.05,1.2879064839798957,2,"[12, 0]"
0.975,1.136013271054253,0,"[3, 0]"
0.825,1.208059286000207,2,"[12, 0]"
1.25,1.4080838849768043,1,"[-3, 0]"
0.9,1.3200277970172465,0,"[3, 0]"
1.05,1.3840417090104893,1,"[-3, 0]"
1.25,1.2480486979475245,1,"[-3, 0]"
0.975,1.255992399994284,2,"[12, 0]"
1.375,1.3680155649781227,1,"[-3, 0]"
0.9,1.3120152899064124,2,"[12, 0]"
1.05,1.4160223030485213,0,"[3, 0]"
1.375,1.3439943690318614,3,"[-12, 0]"
1.25,1.1759471170371398,3,"[-12, 0]"
1.45,1.2159852290060371,0,"[3, 0]"
1.45,1.255952403997071,2,"[12, 0]"
1.05,1.296009627985768,2,"[12, 0]"
1.125,1.0879521149909124,0,"[3, 0]"
0.9,1.096016403986141,0,"[3, 0]"
1.525,1.2080522140022367,2,"[12, 0]"
1.125,1.1280136440182105,2,"[12, 0]"
0.975,1.0400515289511532,2,"[12, 0]"
1.05,1.008041671011597,3,"[-12, 0]"
1.25,0.9119939509546384,2,"[12, 0]"
1.525,1.4480250279884785,3,"[-12, 0]"
0.75,0.9200152759440243,1,"[-3, 0]"
0.975,1.056012602057308,1,"[-3, 0]"
1.125,0.9760507179889828,3,"[-12, 0]"
1.375,1.0799149599624798,2,"[12, 0]"
0.825,1.1040074659977108,1,"[-3, 0]"
1.25,1.0960286759072915,1,"[-3, 0]"
0.9,1.0560331800952554,0,"[3, 0]"
1.25,1.0719683050410822,3,"[-12, 0]"
0.75,1.031936965067871,1,"[-3, 0]"
0.75,1.08798139099963,0,"[3, 0]"
1.25,1.168018479947932,1,"[-3, 0]"
1.125,0.8480305849807337,0,"[3, 0]"
1.45,1.4000065010040998,3,"[-12, 0]"
1.05,1.311996593954973,2,"[12, 0]"
0.9,1.3919963570078835,1,"[-3, 0]"
1.25,1.456054679933004,3,"[-12, 0]"
0.825,1.2320380290038884,3,"[-12, 0]"
1.45,1.336039795074612,2,"[12, 0]"
1.525,1.3679999849991873,1,"[-3, 0]"
1.375,1.5359554550377652,3,"[-12, 0]"
