browser,duration,endTime,feedback,isi,judgment,startTime,subjectID,type
Chrome,975,null,null,1041,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,750,null,null,1031,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,825,null,null,1022,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,525,null,null,954,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,600,null,null,1005,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,900,null,null,982,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,675,null,null,950,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,1050,null,null,1012,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,450,null,null,985,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,600,null,null,952,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,1050,null,null,954,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,450,null,null,955,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,975,null,null,957,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,825,null,null,1036,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,525,null,null,957,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,750,null,null,1047,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd
Chrome,675,null,null,1020,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey
Chrome,900,2019-07-12T17:20:02.632Z,Worked great. ,971,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red
Chrome,900,null,null,1011,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,1050,null,null,960,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,675,null,null,966,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,450,null,null,1046,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,750,null,null,1015,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,975,null,null,980,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,600,null,null,979,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,525,null,null,952,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,825,null,null,958,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,900,null,null,1010,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,525,null,null,1022,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,825,null,null,1041,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,600,null,null,986,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,975,null,null,1029,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,1050,null,null,976,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,450,null,null,1001,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,750,null,null,1035,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,675,null,null,1009,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,975,null,null,978,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,525,null,null,996,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,675,null,null,993,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,825,null,null,998,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,600,null,null,1003,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,750,null,null,978,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red
Chrome,450,null,null,1010,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey
Chrome,900,null,null,976,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,1050,2019-07-12T15:24:33.854Z,null,1002,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd
Chrome,975,null,null,997,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,600,null,null,995,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,525,null,null,970,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,675,null,null,988,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,825,null,null,970,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,1050,null,null,953,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,900,null,null,968,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,750,null,null,1002,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,450,null,null,1017,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,600,null,null,958,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,675,null,null,955,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,1050,null,null,961,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,900,null,null,1005,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,450,null,null,1027,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,750,null,null,958,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,825,null,null,1033,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,975,null,null,1011,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,525,null,null,977,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,750,null,null,1020,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,525,null,null,1001,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,825,null,null,953,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,675,null,null,1036,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Chrome,900,null,null,985,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,975,null,null,982,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,450,null,null,986,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red
Chrome,1050,null,null,1001,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey
Chrome,600,2019-07-12T16:06:26.225Z,null,973,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd
Firefox,750,null,null,970,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,900,null,null,979,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,525,null,null,1043,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,450,null,null,993,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,1050,null,null,1039,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,675,null,null,1035,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,600,null,null,1007,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,975,null,null,953,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,825,null,null,988,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,600,null,null,1049,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,525,null,null,1029,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,1050,null,null,1020,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,825,null,null,980,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,750,null,null,1000,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,675,null,null,1003,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,450,null,null,973,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,975,null,null,1044,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,900,null,null,960,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,525,null,null,1014,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,450,null,null,976,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,750,null,null,996,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red
Firefox,600,null,null,991,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,1050,null,null,1001,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,825,null,null,974,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,675,null,null,1016,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey
Firefox,975,null,null,993,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Firefox,900,2019-07-12T17:10:39.170Z,null,1049,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd
Chrome,975,null,null,1004,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,900,null,null,995,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,825,null,null,960,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,675,null,null,1037,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,525,null,null,996,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,450,null,null,981,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,1050,null,null,1005,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,750,null,null,1023,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,600,null,null,959,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,900,null,null,958,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,825,null,null,985,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,750,null,null,1034,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,1050,null,null,1037,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,975,null,null,1043,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,525,null,null,1027,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,450,null,null,1039,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,600,null,null,981,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,675,null,null,1028,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,975,null,null,963,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,1050,null,null,950,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,825,null,null,1006,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,900,null,null,977,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,675,null,null,997,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,750,null,no there is no problem arise,1017,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red
Chrome,450,null,null,964,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,525,null,null,996,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd
Chrome,600,2019-07-12T16:47:08.884Z,null,1009,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey
Chrome,975,null,null,1045,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,675,null,null,1023,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,600,null,null,1042,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,750,null,null,977,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,525,null,null,952,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1031,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,1050,null,null,950,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,900,null,null,1022,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,450,null,null,1026,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,900,null,null,960,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,975,null,null,1036,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,1050,null,null,1033,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,750,null,null,971,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1005,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,675,null,null,999,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,600,null,null,1046,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,450,null,null,970,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,525,null,null,1009,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,975,null,null,971,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,600,null,null,951,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,900,null,null,964,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,675,null,null,1030,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,1050,null,null,951,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,525,null,null,975,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,825,null,null,1001,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey
Chrome,750,null,null,1046,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd
Chrome,450,2019-07-12T15:06:02.770Z,null,1011,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red
Chrome,1050,null,null,1030,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,975,null,null,1010,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,450,null,null,992,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,600,null,null,995,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,675,null,null,1047,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,900,null,null,1001,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,825,null,null,1039,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,750,null,null,1008,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,525,null,null,950,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,825,null,null,1002,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,450,null,null,1001,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,975,null,null,967,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,525,null,null,1036,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,750,null,null,1041,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,600,null,null,1038,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,900,null,null,1024,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,1050,null,null,985,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,675,null,null,1043,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,975,null,null,1049,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,675,null,null,1048,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,1050,null,null,1028,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,525,null,null,1002,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,600,null,null,992,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,900,null,null,962,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,750,null,null,976,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd
Chrome,825,null,null,986,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey
Chrome,450,2019-07-12T17:05:12.068Z,null,1008,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red
Chrome,825,null,null,1038,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,900,null,null,979,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,450,null,null,1011,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,600,null,null,1000,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,750,null,null,1031,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,975,null,null,1021,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,675,null,null,990,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,1050,null,null,1028,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,525,null,null,953,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,450,null,null,955,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,975,null,null,974,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,825,null,null,989,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,1050,null,null,1046,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,525,null,null,973,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,900,null,null,950,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,600,null,null,1019,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,675,null,null,978,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,750,null,null,983,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,900,null,null,1014,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,675,null,null,1030,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,600,null,null,956,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,450,null,null,960,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,750,null,null,1038,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey
Chrome,825,null,null,966,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,975,null,null,1044,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,525,null,null,1015,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red
Chrome,1050,2019-07-12T17:22:37.046Z,null,1033,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd
Chrome,825,null,null,984,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,750,null,null,1027,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,525,null,null,983,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,450,null,null,1012,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,900,null,null,1043,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,600,null,null,961,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,1050,null,null,1041,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,975,null,null,952,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,675,null,null,1024,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,525,null,null,1011,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,825,null,null,998,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,1050,null,null,1022,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,600,null,null,995,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,450,null,null,1011,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,900,null,null,1005,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,675,null,null,969,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,750,null,null,1049,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,975,null,null,983,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,900,null,null,1013,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,450,null,null,991,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,525,null,null,1047,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,750,null,null,1038,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,825,null,null,981,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey
Chrome,600,null,null,989,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,1050,null,null,976,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,975,null,null,1042,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red
Chrome,675,2019-07-12T15:09:46.712Z,null,972,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd
Chrome,825,null,null,979,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey
Chrome,600,null,null,979,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd
Chrome,675,null,null,1013,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red
Chrome,450,null,null,1049,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey
Chrome,750,null,null,1045,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red
Chrome,975,null,null,1004,76,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,spikey
Chrome,900,null,null,980,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,red
Chrome,525,null,null,982,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd
Chrome,1050,null,null,1015,83,2019-07-12T16:41:56.448Z,A22CEZJDTT5EI6,odd
