X1.browser,X1.duration,X1.endTime,X1.feedback,X1.isi,X1.judgment,X1.startTime,X1.subjectID,X1.type,X1.correct
Chrome,750,null,null,1047,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,odd,0
Chrome,675,null,null,1020,83,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,spikey,0
Chrome,900,2019-07-12T17:20:02.632Z,Worked great. ,971,76,2019-07-12T17:06:24.280Z,A1LSGYXKP6O1B8,red,1
Chrome,900,null,null,1011,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,0
Chrome,1050,null,null,960,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,675,null,null,966,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,450,null,null,1046,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,750,null,null,1015,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,975,null,null,980,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,600,null,null,979,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,525,null,null,952,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,825,null,null,958,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,1
Chrome,900,null,null,1010,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,525,null,null,1022,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,825,null,null,1041,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,600,null,null,986,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,975,null,null,1029,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,1
Chrome,1050,null,null,976,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,450,null,null,1001,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,750,null,null,1035,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,675,null,null,1009,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,975,null,null,978,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,1
Chrome,525,null,null,996,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,0
Chrome,675,null,null,993,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,825,null,null,998,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,1
Chrome,600,null,null,1003,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,750,null,null,978,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,red,1
Chrome,450,null,null,1010,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,spikey,0
Chrome,900,null,null,976,76,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,1
Chrome,1050,2019-07-12T15:24:33.854Z,,1002,83,2019-07-12T15:10:41.305Z,A1P2RQ166VS5BT,odd,0
Chrome,975,null,null,997,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,600,null,null,995,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,0
Chrome,525,null,null,970,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,1
Chrome,675,null,null,988,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,1
Chrome,825,null,null,970,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,0
Chrome,1050,null,null,953,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Chrome,900,null,null,968,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Chrome,750,null,null,1002,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,1
Chrome,450,null,null,1017,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,600,null,null,958,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,1
Chrome,675,null,null,955,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,1050,null,null,961,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,0
Chrome,900,null,null,1005,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Chrome,450,null,null,1027,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,0
Chrome,750,null,null,958,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,0
Chrome,825,null,null,1033,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,1
Chrome,975,null,null,1011,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,1
Chrome,525,null,null,977,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,1
Chrome,750,null,null,1020,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,0
Chrome,525,null,null,1001,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,0
Chrome,825,null,null,953,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Chrome,675,null,null,1036,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Chrome,900,null,null,985,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,975,null,null,982,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,450,null,null,986,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,red,1
Chrome,1050,null,null,1001,76,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,spikey,1
Chrome,600,2019-07-12T16:06:26.225Z,,973,83,2019-07-12T15:56:11.722Z,A1PR74OHURJNTO,odd,0
Firefox,750,null,null,970,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,900,null,null,979,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,525,null,null,1043,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,0
Firefox,450,null,null,993,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,1050,null,null,1039,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,1
Firefox,675,null,null,1035,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,0
Firefox,600,null,null,1007,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,0
Firefox,975,null,null,953,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,1
Firefox,825,null,null,988,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,600,null,null,1049,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,525,null,null,1029,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,1
Firefox,1050,null,null,1020,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,825,null,null,980,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,750,null,null,1000,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,1
Firefox,675,null,null,1003,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,450,null,null,973,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,975,null,null,1044,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,1
Firefox,900,null,null,960,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,0
Firefox,525,null,null,1014,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,1
Firefox,450,null,null,976,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,0
Firefox,750,null,null,996,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,red,1
Firefox,600,null,null,991,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,1050,null,null,1001,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,1
Firefox,825,null,null,974,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,1
Firefox,675,null,null,1016,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,spikey,0
Firefox,975,null,null,993,83,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,0
Firefox,900,2019-07-12T17:10:39.170Z,,1049,76,2019-07-12T16:59:42.193Z,A1VAL7L9L79IN0,odd,1
Chrome,975,null,null,1004,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,1
Chrome,900,null,null,995,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,0
Chrome,825,null,null,960,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,1
Chrome,675,null,null,1037,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,1
Chrome,525,null,null,996,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,0
Chrome,450,null,null,981,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,1050,null,null,1005,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,0
Chrome,750,null,null,1023,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,1
Chrome,600,null,null,959,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,1
Chrome,900,null,null,958,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,0
Chrome,825,null,null,985,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,1
Chrome,750,null,null,1034,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,1050,null,null,1037,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,975,null,null,1043,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,1
Chrome,525,null,null,1027,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,1
Chrome,450,null,null,1039,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,600,null,null,981,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,1
Chrome,675,null,null,1028,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,0
Chrome,975,null,null,963,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,1
Chrome,1050,null,null,950,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,825,null,null,1006,76,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,1
Chrome,900,null,null,977,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,675,null,null,997,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,0
Chrome,750,null,null,1017,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,red,0
Chrome,450,null,null,964,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,0
Chrome,525,null,null,996,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,odd,0
Chrome,600,2019-07-12T16:47:08.884Z,no there is no problem arise,1009,83,2019-07-12T16:34:34.202Z,A1WAY6AXRUBIRZ,spikey,0
Chrome,975,null,null,1045,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,675,null,null,1023,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,600,null,null,1042,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,0
Chrome,750,null,null,977,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,525,null,null,952,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,1
Chrome,825,null,null,1031,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,1
Chrome,1050,null,null,950,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,0
Chrome,900,null,null,1022,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,1
Chrome,450,null,null,1026,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,0
Chrome,900,null,null,960,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,975,null,null,1036,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,1
Chrome,1050,null,null,1033,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,1
Chrome,750,null,null,971,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,825,null,null,1005,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,675,null,null,999,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,600,null,null,1046,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,0
Chrome,450,null,null,970,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,0
Chrome,525,null,null,1009,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,1
Chrome,975,null,null,971,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,1
Chrome,600,null,null,951,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,900,null,null,964,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,1
Chrome,675,null,null,1030,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,1050,null,null,951,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,1
Chrome,525,null,null,975,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,825,null,null,1001,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,spikey,0
Chrome,750,null,null,1046,76,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,odd,1
Chrome,450,2019-07-12T15:06:02.770Z,,1011,83,2019-07-12T14:56:04.336Z,A20N1NK5X5S88F,red,0
Chrome,1050,null,null,1030,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,1
Chrome,975,null,null,1010,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,450,null,null,992,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,0
Chrome,600,null,null,995,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,675,null,null,1047,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,0
Chrome,900,null,null,1001,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,1
Chrome,825,null,null,1039,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,750,null,null,1008,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,1
Chrome,525,null,null,950,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,825,null,null,1002,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,1
Chrome,450,null,null,1001,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,975,null,null,967,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,525,null,null,1036,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,0
Chrome,750,null,null,1041,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,600,null,null,1038,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,0
Chrome,900,null,null,1024,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,0
Chrome,1050,null,null,985,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,675,null,null,1043,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,975,null,null,1049,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,675,null,null,1048,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,0
Chrome,1050,null,null,1028,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,1
Chrome,525,null,null,1002,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,0
Chrome,600,null,null,992,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,900,null,null,962,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,1
Chrome,750,null,null,976,76,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,odd,1
Chrome,825,null,null,986,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,spikey,0
Chrome,450,2019-07-12T17:05:12.068Z,,1008,83,2019-07-12T16:54:50.598Z,A219Y0MX694TM2,red,0
Chrome,825,null,null,1038,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,900,null,null,979,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,1
Chrome,450,null,null,1011,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,0
Chrome,600,null,null,1000,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,0
Chrome,750,null,null,1031,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,975,null,null,1021,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,675,null,null,990,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,1050,null,null,1028,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,1
Chrome,525,null,null,953,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,450,null,null,955,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,975,null,null,974,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,1
Chrome,825,null,null,989,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,1050,null,null,1046,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,1
Chrome,525,null,null,973,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,0
Chrome,900,null,null,950,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,1
Chrome,600,null,null,1019,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,675,null,null,978,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,750,null,null,983,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,0
Chrome,900,null,null,1014,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,675,null,null,1030,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,600,null,null,956,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,450,null,null,960,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,750,null,null,1038,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,spikey,0
Chrome,825,null,null,966,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,0
Chrome,975,null,null,1044,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,1
Chrome,525,null,null,1015,83,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,red,0
Chrome,1050,2019-07-12T17:22:37.046Z,,1033,76,2019-07-12T17:11:59.521Z,A21RG48A9K95AM,odd,1
Chrome,825,null,null,984,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,750,null,null,1027,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,0
Chrome,525,null,null,983,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,450,null,null,1012,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,900,null,null,1043,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,1
Chrome,600,null,null,961,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,1050,null,null,1041,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,1
Chrome,975,null,null,952,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,1
Chrome,675,null,null,1024,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,525,null,null,1011,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,0
Chrome,825,null,null,998,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,1050,null,null,1022,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,600,null,null,995,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,450,null,null,1011,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,900,null,null,1005,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,675,null,null,969,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,0
Chrome,750,null,null,1049,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,975,null,null,983,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,1
Chrome,900,null,null,1013,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,450,null,null,991,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
Chrome,525,null,null,1047,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,0
Chrome,750,null,null,1038,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,red,0
Chrome,825,null,null,981,76,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,spikey,1
Chrome,600,null,null,989,83,2019-07-12T14:58:12.129Z,A22AHPN2HZHFSV,odd,0
